x,y,z,roll,pitch,yaw
808,217,17103,0.8376,-2.2781,-93.919
812,217,17108,0.83352,-2.2693,-93.941
803,211,17102,0.8263,-2.2596,-93.961
806,203,17091,0.8206,-2.3318,-93.943
779,198,17094,0.81195,-2.3579,-93.93
764,189,17082,0.79808,-2.3595,-93.921
755,196,17081,0.79224,-2.3535,-93.913
745,195,17074,0.78703,-2.3436,-93.905
755,184,17082,0.775,-2.344,-93.896
755,187,17073,0.76778,-2.3439,-93.888
772,187,17090,0.76195,-2.3549,-93.88
775,189,17093,0.75807,-2.3598,-93.875
777,192,17088,0.75717,-2.3641,-93.871
782,189,17077,0.75431,-2.3703,-93.868
782,195,17067,0.75641,-2.3743,-93.866
789,198,17060,0.76023,-2.3803,-93.864
784,205,17050,0.7677,-2.3756,-93.865
779,199,17057,0.76919,-2.3689,-93.866
783,202,17045,0.77273,-2.3681,-93.866
778,202,17045,0.77609,-2.3688,-93.864
776,200,17055,0.77657,-2.3623,-93.864
780,205,17068,0.78112,-2.3657,-93.861
781,194,17085,0.77659,-2.3676,-93.86
776,192,17090,0.77147,-2.365,-93.857
774,195,17113,0.76405,-2.2895,-93.892
775,205,17122,0.77189,-2.3184,-93.883
762,201,17131,0.77469,-2.3256,-93.877
761,200,17129,0.77607,-2.3288,-93.872
762,197,17118,0.77501,-2.3313,-93.868
756,201,17112,0.77706,-2.3269,-93.864
754,207,17101,0.7837,-2.329,-93.857
757,205,17117,0.78724,-2.3312,-93.851
760,200,17099,0.78594,-2.33,-93.848
758,183,17095,0.77227,-2.3248,-93.844
759,194,17089,0.76995,-2.3253,-93.838
765,192,17089,0.77141,-2.4055,-93.795
759,199,17088,0.7723,-2.3753,-93.797
758,203,17097,0.77617,-2.356,-93.796
759,202,17103,0.77863,-2.3445,-93.793
791,198,17100,0.77781,-2.3604,-93.789
794,201,17101,0.77914,-2.3719,-93.787
791,211,17092,0.78733,-2.3769,-93.787
796,197,17095,0.78354,-2.3833,-93.786
787,203,17104,0.78469,-2.3805,-93.785
