x,y,z,roll,pitch,yaw
-164.06,-679.69,16031,-2.384,0.511,-76.657
-101.56,-710.94,15727,-2.384,0.511,-76.657
-257.81,-648.44,15758,-2.379,0.511,-76.657
-101.56,-687.5,16328,-2.373,0.505,-76.657
-70.313,-679.69,15883,-2.384,0.511,-76.657
-148.44,-734.38,15719,-2.384,0.511,-76.657
-250,-632.81,15906,-2.379,0.511,-76.657
-62.5,-609.38,16203,-2.379,0.505,-76.657
-54.688,-625,15844,-2.384,0.505,-76.657
-296.88,-734.38,15938,-2.39,0.511,-76.657
-179.69,-664.06,15898,-2.379,0.511,-76.657
-62.5,-585.94,16109,-2.373,0.505,-76.657
-242.19,-687.5,16156,-2.379,0.511,-76.657
-148.44,-765.63,15797,-2.384,0.511,-76.657
-70.313,-710.94,15727,-2.379,0.511,-76.657
-156.25,-640.63,16305,-2.373,0.511,-76.657
-109.38,-695.31,16047,-2.379,0.505,-76.657
-39.063,-710.94,15695,-2.384,0.511,-76.657
-242.19,-710.94,15906,-2.379,0.511,-76.657
-62.5,-656.25,16195,-2.373,0.505,-76.657
-46.875,-710.94,16016,-2.379,0.505,-76.657
-195.31,-718.75,15883,-2.384,0.511,-76.657
-210.94,-671.88,15883,-2.379,0.505,-76.657
-132.81,-609.38,16180,-2.373,0.505,-76.657
-179.69,-695.31,16055,-2.379,0.505,-76.657
-132.81,-765.63,15930,-2.384,0.511,-76.657
-187.5,-601.56,15766,-2.379,0.511,-76.657
-179.69,-664.06,16398,-2.368,0.505,-76.657
-179.69,-632.81,15922,-2.379,0.511,-76.657
-203.13,-695.31,15695,-2.384,0.511,-76.657
-273.44,-648.44,15992,-2.379,0.511,-76.657
-132.81,-617.19,16406,-2.373,0.511,-76.657
-78.125,-648.44,15844,-2.373,0.511,-76.657
-218.75,-726.56,15867,-2.384,0.511,-76.657
-281.25,-671.88,15969,-2.379,0.516,-76.657
-39.063,-601.56,16125,-2.368,0.511,-76.657
-164.06,-695.31,16078,-2.373,0.511,-76.657
-265.63,-734.38,15789,-2.384,0.516,-76.657
-54.688,-664.06,15828,-2.379,0.511,-76.657
-164.06,-609.38,16258,-2.373,0.511,-76.657
-164.06,-710.94,16219,-2.373,0.511,-76.657
-140.63,-718.75,15719,-2.379,0.511,-76.657
-164.06,-703.13,15852,-2.384,0.511,-76.657
-171.88,-617.19,16234,-2.373,0.511,-76.657
-85.938,-632.81,16078,-2.373,0.511,-76.657
-179.69,-695.31,15688,-2.384,0.511,-76.657
-257.81,-703.13,16055,-2.384,0.511,-76.657
-46.875,-632.81,16141,-2.379,0.511,-76.657
-132.81,-617.19,16227,-2.373,0.505,-76.657
-257.81,-773.44,15945,-2.384,0.511,-76.657
-117.19,-734.38,15883,-2.384,0.505,-76.657
-140.63,-609.38,16086,-2.373,0.505,-76.657
-140.63,-703.13,16352,-2.379,0.505,-76.657
-101.56,-750,15891,-2.39,0.505,-76.657
-210.94,-726.56,15656,-2.384,0.511,-76.657
-187.5,-648.44,16250,-2.379,0.511,-76.657
-117.19,-656.25,16273,-2.384,0.511,-76.657
-78.125,-726.56,15711,-2.39,0.511,-76.657
-257.81,-710.94,15875,-2.384,0.511,-76.657
-140.63,-664.06,16234,-2.379,0.505,-76.657
-54.688,-648.44,16031,-2.379,0.505,-76.657
-210.94,-726.56,16078,-2.39,0.511,-76.657
-281.25,-687.5,15883,-2.39,0.511,-76.657
-85.938,-671.88,16031,-2.379,0.505,-76.657
-140.63,-648.44,16336,-2.379,0.505,-76.657
-164.06,-718.75,16008,-2.39,0.511,-76.657
-140.63,-718.75,15734,-2.39,0.505,-76.657
-234.38,-593.75,16031,-2.379,0.511,-76.657
-140.63,-664.06,16430,-2.379,0.505,-76.657
-70.313,-742.19,15844,-2.39,0.505,-76.657
-250,-710.94,15758,-2.39,0.511,-76.657
-242.19,-671.88,16172,-2.379,0.505,-76.657
0,-640.63,16172,-2.379,0.505,-76.657
-117.19,-679.69,16008,-2.384,0.505,-76.657
-320.31,-718.75,15867,-2.39,0.505,-76.657
-101.56,-664.06,15953,-2.379,0.505,-76.657
-140.63,-593.75,16289,-2.379,0.505,-76.657
-203.13,-664.06,16180,-2.384,0.505,-76.657
-179.69,-679.69,15836,-2.39,0.505,-76.657
-234.38,-648.44,15883,-2.379,0.505,-76.657
-218.75,-625,16438,-2.373,0.505,-76.657
-93.75,-671.88,16000,-2.384,0.505,-76.657
-210.94,-726.56,15766,-2.384,0.505,-76.657
-296.88,-648.44,16063,-2.379,0.505,-76.657
-62.5,-656.25,16367,-2.379,0.505,-76.657
-93.75,-710.94,16016,-2.384,0.505,-76.657
-234.38,-742.19,15883,-2.39,0.511,-76.657
-195.31,-718.75,15992,-2.379,0.505,-76.657
-54.688,-656.25,16188,-2.379,0.505,-76.657
-171.88,-664.06,16008,-2.384,0.505,-76.657
-210.94,-734.38,15945,-2.39,0.511,-76.657
-93.75,-656.25,15680,-2.379,0.511,-76.657
-179.69,-593.75,16273,-2.379,0.511,-76.657
-234.38,-632.81,16227,-2.384,0.511,-76.657
-109.38,-742.19,15648,-2.39,0.511,-76.657
-250,-695.31,15930,-2.384,0.511,-76.657
-164.06,-664.06,16297,-2.379,0.511,-76.657
-39.063,-664.06,15969,-2.384,0.511,-76.657
-187.5,-695.31,15836,-2.39,0.516,-76.657
-164.06,-703.13,15859,-2.384,0.511,-76.657
-62.5,-640.63,16063,-2.379,0.511,-76.657
-117.19,-625,16078,-2.384,0.511,-76.657
-242.19,-757.81,15898,-2.39,0.511,-76.657
-78.125,-687.5,15836,-2.384,0.511,-76.657
-140.63,-617.19,16141,-2.379,0.511,-76.657
-218.75,-640.63,16281,-2.384,0.511,-76.657
-93.75,-742.19,15766,-2.395,0.511,-76.657
-164.06,-679.69,15766,-2.384,0.511,-76.657
-195.31,-617.19,16141,-2.379,0.511,-76.657
-62.5,-742.19,15938,-2.384,0.511,-76.657
-218.75,-671.88,15750,-2.39,0.511,-76.657
-210.94,-640.63,16008,-2.39,0.511,-76.657
-70.313,-703.13,16219,-2.379,0.505,-76.657
-125,-648.44,15977,-2.384,0.505,-76.657
-234.38,-734.38,15867,-2.395,0.505,-76.657
-109.38,-664.06,15828,-2.39,0.511,-76.657
-93.75,-593.75,16188,-2.379,0.505,-76.657
-250,-679.69,16188,-2.384,0.505,-76.657
-179.69,-695.31,15633,-2.39,0.505,-76.657
-117.19,-664.06,15906,-2.39,0.505,-76.657
-210.94,-625,16258,-2.379,0.505,-76.657
-70.313,-640.63,16055,-2.379,0.505,-76.657
-171.88,-687.5,15742,-2.39,0.505,-76.657
-234.38,-640.63,15914,-2.39,0.511,-76.657
-93.75,-656.25,16258,-2.379,0.505,-76.657
-85.938,-632.81,15961,-2.379,0.505,-76.657
-203.13,-718.75,15883,-2.384,0.511,-76.657
-156.25,-687.5,15844,-2.39,0.511,-76.657
-54.688,-640.63,15945,-2.379,0.505,-76.657
-171.88,-679.69,16141,-2.379,0.505,-76.657
-109.38,-750,15844,-2.39,0.505,-76.657
-109.38,-664.06,15586,-2.39,0.505,-76.657
-179.69,-585.94,16148,-2.379,0.511,-76.657
