x,y,z,roll,pitch,yaw
-414.06,-742.19,15773,-2.395,0.544,-76.295
-39.063,-625,16180,-2.39,0.538,-76.295
23.438,-625,16078,-2.379,0.533,-76.295
-257.81,-710.94,15898,-2.39,0.538,-76.295
-93.75,-718.75,15695,-2.395,0.538,-76.295
-70.313,-617.19,15820,-2.39,0.538,-76.295
-234.38,-617.19,16344,-2.379,0.538,-76.295
-109.38,-734.38,16133,-2.39,0.538,-76.295
-93.75,-726.56,15500,-2.395,0.538,-76.295
-242.19,-617.19,16070,-2.39,0.538,-76.295
-132.81,-687.5,16656,-2.379,0.538,-76.295
31.25,-695.31,15781,-2.39,0.533,-76.295
-250,-734.38,15703,-2.395,0.538,-76.295
-210.94,-679.69,16039,-2.39,0.544,-76.295
23.438,-609.38,16266,-2.384,0.533,-76.295
-234.38,-679.69,15852,-2.39,0.533,-76.295
-312.5,-703.13,15891,-2.401,0.544,-76.295
-109.38,-648.44,15867,-2.395,0.538,-76.295
-187.5,-562.5,16211,-2.379,0.533,-76.295
-250,-695.31,16281,-2.384,0.538,-76.295
-117.19,-710.94,15563,-2.401,0.533,-76.295
-187.5,-593.75,15742,-2.395,0.538,-76.295
-179.69,-609.38,16555,-2.384,0.538,-76.295
0,-726.56,15953,-2.39,0.533,-76.295
-148.44,-656.25,15461,-2.395,0.533,-76.295
-390.63,-687.5,16008,-2.395,0.544,-76.295
15.625,-617.19,16266,-2.384,0.533,-76.295
-15.625,-679.69,15883,-2.384,0.533,-76.295
-351.56,-718.75,15734,-2.395,0.544,-76.295
-70.313,-703.13,15883,-2.395,0.538,-76.295
-31.25,-578.13,16055,-2.384,0.533,-76.295
-226.56,-664.06,16211,-2.384,0.533,-76.295
-187.5,-742.19,15734,-2.395,0.538,-76.295
-148.44,-671.88,15680,-2.395,0.533,-76.295
-242.19,-609.38,16313,-2.379,0.538,-76.295
-54.688,-726.56,16367,-2.384,0.533,-76.295
-117.19,-742.19,15492,-2.395,0.533,-76.295
-343.75,-695.31,15875,-2.395,0.538,-76.295
-62.5,-609.38,16391,-2.384,0.538,-76.295
39.063,-710.94,16023,-2.379,0.533,-76.295
-281.25,-710.94,15664,-2.39,0.538,-76.295
-242.19,-648.44,15898,-2.395,0.538,-76.295
0,-617.19,16109,-2.379,0.533,-76.295
-218.75,-617.19,16211,-2.379,0.533,-76.295
-218.75,-757.81,15938,-2.39,0.538,-76.295
-101.56,-710.94,15680,-2.395,0.538,-76.295
-234.38,-617.19,16141,-2.379,0.538,-76.295
-187.5,-648.44,16461,-2.379,0.538,-76.295
-7.8125,-742.19,15656,-2.39,0.533,-76.295
-265.63,-625,15500,-2.395,0.538,-76.295
-312.5,-632.81,16266,-2.384,0.538,-76.295
15.625,-648.44,16148,-2.379,0.533,-76.295
-140.63,-757.81,15664,-2.39,0.533,-76.295
-414.06,-710.94,15836,-2.395,0.544,-76.295
0,-617.19,16148,-2.384,0.538,-76.295
-7.8125,-625,16125,-2.379,0.533,-76.295
-312.5,-750,15836,-2.39,0.538,-76.295
-70.313,-750,15641,-2.395,0.538,-76.295
-117.19,-617.19,15875,-2.384,0.533,-76.295
-117.19,-609.38,16320,-2.379,0.538,-76.295
-93.75,-703.13,15891,-2.39,0.533,-76.295
-171.88,-710.94,15492,-2.395,0.538,-76.295
-304.69,-609.38,16070,-2.384,0.544,-76.295
-39.063,-617.19,16555,-2.379,0.533,-76.295
0,-687.5,15836,-2.384,0.533,-76.295
-375,-710.94,15734,-2.395,0.538,-76.295
-203.13,-664.06,16164,-2.39,0.538,-76.295
-7.8125,-632.81,16211,-2.379,0.533,-76.295
-242.19,-687.5,15922,-2.384,0.533,-76.295
-281.25,-742.19,15883,-2.395,0.538,-76.295
-93.75,-687.5,15906,-2.39,0.538,-76.295
-234.38,-578.13,16242,-2.379,0.538,-76.295
-203.13,-757.81,16344,-2.384,0.538,-76.295
-85.938,-757.81,15516,-2.401,0.538,-76.295
-250,-593.75,15789,-2.395,0.538,-76.295
-179.69,-625,16523,-2.384,0.538,-76.295
-23.438,-687.5,15867,-2.39,0.533,-76.295
-195.31,-656.25,15594,-2.395,0.538,-76.295
-421.88,-617.19,16008,-2.395,0.544,-76.295
62.5,-601.56,16320,-2.384,0.538,-76.295
-109.38,-617.19,15969,-2.384,0.533,-76.295
-367.19,-757.81,15805,-2.401,0.544,-76.295
