x,y,z,roll,pitch,yaw
-62.5,-640.63,15906,-2.39,0.544,-76.157
-132.81,-585.94,16250,-2.379,0.544,-76.157
-148.44,-765.63,16203,-2.39,0.544,-76.157
-23.438,-796.88,15578,-2.401,0.544,-76.157
-171.88,-664.06,15734,-2.395,0.544,-76.157
-148.44,-664.06,16422,-2.384,0.549,-76.157
93.75,-757.81,15953,-2.39,0.538,-76.157
-195.31,-718.75,15477,-2.395,0.544,-76.157
-304.69,-687.5,16172,-2.395,0.549,-76.157
0,-656.25,16297,-2.384,0.544,-76.157
-46.875,-656.25,16000,-2.39,0.538,-76.157
-296.88,-773.44,15883,-2.401,0.549,-76.157
-93.75,-703.13,15906,-2.395,0.549,-76.157
-31.25,-578.13,16063,-2.384,0.544,-76.157
-226.56,-687.5,16289,-2.39,0.544,-76.157
-148.44,-804.69,15664,-2.401,0.544,-76.157
-70.313,-718.75,15836,-2.395,0.544,-76.157
-296.88,-585.94,16250,-2.384,0.549,-76.157
-78.125,-703.13,16398,-2.384,0.544,-76.157
-93.75,-773.44,15625,-2.395,0.544,-76.157
-328.13,-679.69,15938,-2.395,0.549,-76.157
-85.938,-632.81,16453,-2.384,0.544,-76.157
39.063,-687.5,15977,-2.384,0.538,-76.157
-265.63,-726.56,15695,-2.395,0.544,-76.157
-218.75,-687.5,15953,-2.395,0.549,-76.157
-15.625,-625,15906,-2.384,0.544,-76.157
-210.94,-625,16266,-2.384,0.544,-76.157
-242.19,-750,15969,-2.395,0.549,-76.157
-109.38,-742.19,15680,-2.39,0.549,-76.157
-265.63,-578.13,16086,-2.384,0.549,-76.157
-125,-687.5,16445,-2.39,0.544,-76.157
-15.625,-679.69,15680,-2.395,0.544,-76.157
-234.38,-656.25,15500,-2.395,0.549,-76.157
-140.63,-664.06,16336,-2.384,0.549,-76.157
46.875,-679.69,16063,-2.384,0.544,-76.157
-125,-742.19,15672,-2.395,0.549,-76.157
-328.13,-734.38,15953,-2.395,0.549,-76.157
0,-656.25,16086,-2.384,0.544,-76.157
-15.625,-648.44,16172,-2.384,0.544,-76.157
-335.94,-726.56,16031,-2.39,0.549,-76.157
-23.438,-726.56,15672,-2.395,0.544,-76.157
-78.125,-656.25,15773,-2.384,0.549,-76.157
-203.13,-640.63,16313,-2.384,0.544,-76.157
-15.625,-742.19,15922,-2.395,0.544,-76.157
-171.88,-687.5,15523,-2.395,0.549,-76.157
-367.19,-609.38,16133,-2.384,0.549,-76.157
0,-687.5,16594,-2.384,0.544,-76.157
-46.875,-664.06,15773,-2.39,0.544,-76.157
-335.94,-734.38,15844,-2.395,0.549,-76.157
-85.938,-687.5,16195,-2.39,0.555,-76.157
93.75,-640.63,16039,-2.379,0.544,-76.157
-218.75,-734.38,16023,-2.384,0.549,-76.157
-218.75,-773.44,15758,-2.395,0.549,-76.157
-78.125,-640.63,15898,-2.39,0.544,-76.157
-234.38,-585.94,16281,-2.379,0.549,-76.157
-203.13,-796.88,16336,-2.39,0.549,-76.157
-78.125,-781.25,15570,-2.39,0.549,-76.157
-273.44,-632.81,15789,-2.379,0.549,-76.157
-203.13,-625,16641,-2.379,0.544,-76.157
70.313,-710.94,15773,-2.39,0.544,-76.157
-250,-687.5,15609,-2.39,0.549,-76.157
-359.38,-703.13,16172,-2.384,0.549,-76.157
23.438,-640.63,16180,-2.379,0.538,-76.157
-125,-656.25,16016,-2.39,0.549,-76.157
-367.19,-773.44,15906,-2.395,0.555,-76.157
-31.25,-703.13,15852,-2.384,0.544,-76.157
-85.938,-609.38,16141,-2.379,0.549,-76.157
-218.75,-710.94,16227,-2.39,0.549,-76.157
-23.438,-781.25,15508,-2.395,0.549,-76.157
-156.25,-671.88,15609,-2.384,0.549,-76.157
-250,-609.38,16336,-2.379,0.549,-76.157
70.313,-687.5,16211,-2.39,0.544,-76.157
-78.125,-695.31,15461,-2.395,0.549,-76.157
-351.56,-664.06,15891,-2.39,0.549,-76.157
0,-648.44,16422,-2.379,0.544,-76.157
23.438,-687.5,16047,-2.384,0.544,-76.157
-304.69,-726.56,15789,-2.395,0.549,-76.157
-179.69,-726.56,15898,-2.39,0.549,-76.157
-31.25,-632.81,16133,-2.379,0.544,-76.157
-148.44,-664.06,16258,-2.384,0.549,-76.157
-171.88,-828.13,15977,-2.395,0.549,-76.157
-101.56,-710.94,15695,-2.39,0.549,-76.157
-210.94,-617.19,16289,-2.379,0.549,-76.157
-117.19,-718.75,16531,-2.384,0.544,-76.157
-39.063,-804.69,15594,-2.395,0.549,-76.157
-250,-726.56,15648,-2.39,0.555,-76.157
-226.56,-632.81,16250,-2.384,0.549,-76.157
70.313,-671.88,16172,-2.384,0.544,-76.157
-195.31,-750,15742,-2.395,0.549,-76.157
-375,-703.13,15906,-2.395,0.549,-76.157
-31.25,-601.56,16164,-2.384,0.544,-76.157
-46.875,-640.63,16273,-2.39,0.549,-76.157
-304.69,-742.19,16039,-2.401,0.549,-76.157
-140.63,-765.63,15766,-2.395,0.549,-76.157
-125,-617.19,15867,-2.384,0.549,-76.157
-125,-625,16531,-2.39,0.544,-76.157
-23.438,-742.19,15742,-2.401,0.544,-76.157
