2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471280000033, 10.07,2025/02/25 14;49;40,-117.1875,-445.3125,16000.0,0.0,0.0,0.0,-2741.0,8721.0,-21050.0,-1.461,0.5,-18.243
1740471280000034, 10.07,2025/02/25 14;49;40,-125.0,-398.4375,15984.375,0.0,0.0,0.0,-2742.0,8723.0,-21048.0,-1.461,0.5,-18.243
1740471280000035, 10.07,2025/02/25 14;49;40,-125.0,-375.0,15992.1875,0.0,0.0,0.0,-2758.0,8720.0,-21100.0,-1.467,0.5,-18.243
1740471280000036, 10.07,2025/02/25 14;49;40,-132.8125,-406.25,16000.0,0.0,0.0,0.0,-2740.0,8713.0,-20974.0,-1.461,0.5,-18.243
1740471280000037, 10.07,2025/02/25 14;49;40,-148.4375,-398.4375,16054.6875,0.0,0.0,0.0,-2729.0,8727.0,-20997.0,-1.461,0.5,-18.243
1740471280000038, 10.07,2025/02/25 14;49;40,-85.9375,-445.3125,16015.625,0.0,0.0,0.0,-2737.0,8730.0,-20910.0,-1.461,0.5,-18.243
1740471280000039, 10.07,2025/02/25 14;49;40,-156.25,-414.0625,15960.9375,0.0,0.0,0.0,-2732.0,8720.0,-20962.0,-1.461,0.5,-18.243
1740471280000040, 10.07,2025/02/25 14;49;40,-117.1875,-390.625,16085.9375,-0.122,-0.183,0.0,-2737.0,8719.0,-20915.0,-1.461,0.467,-18.243
1740471280000041, 10.07,2025/02/25 14;49;41,-125.0,-414.0625,15960.9375,0.0,0.0,0.0,-2735.0,8706.0,-20969.0,-1.456,0.494,-18.243
1740471280000042, 10.07,2025/02/25 14;49;41,-156.25,-421.875,15976.5625,-0.061,0.183,0.0,-2732.0,8713.0,-21001.0,-1.456,0.494,-18.243
1740471280000043, 10.07,2025/02/25 14;49;41,-320.3125,-468.75,15617.1875,0.488,1.221,0.0,-2742.0,8730.0,-21025.0,-1.45,0.533,-18.243
1740471280000044, 10.08,2025/02/25 14;49;41,335.9375,-242.1875,17343.75,-0.793,6.836,0.427,-2744.0,8724.0,-21123.0,-1.412,0.648,-18.243
1740471280000045, 10.08,2025/02/25 14;49;41,-3031.25,-3242.1875,5484.375,18.188,79.773,0.854,-2531.0,8741.0,-21224.0,-1.165,4.043,-17.084
1740471280000046, 10.08,2025/02/25 14;49;41,-2093.75,109.375,16937.5,-1.648,58.716,9.399,-2020.0,8778.0,-21547.0,-0.884,8.031,-16.76
1740471280000047, 10.08,2025/02/25 14;49;41,-4179.6875,-289.0625,16179.6875,-0.244,92.896,1.831,-1240.0,8839.0,-21924.0,-0.901,15.936,-17.084
