x,y,z,roll,pitch,yaw
-78.125,-726.56,15695,-2.406,0.555,-74.762
-171.88,-609.38,16156,-2.401,0.555,-74.762
-171.88,-679.69,16148,-2.401,0.555,-74.762
-85.938,-726.56,15742,-2.411,0.555,-74.762
-226.56,-648.44,15773,-2.411,0.555,-74.762
-195.31,-640.63,16234,-2.406,0.555,-74.762
-15.625,-679.69,15992,-2.406,0.549,-74.762
-164.06,-695.31,15773,-2.411,0.549,-74.762
-257.81,-726.56,15930,-2.411,0.555,-74.762
-109.38,-648.44,16031,-2.406,0.555,-74.762
-101.56,-648.44,16086,-2.401,0.549,-74.762
-257.81,-718.75,16000,-2.411,0.555,-74.762
-171.88,-703.13,15844,-2.411,0.555,-74.762
-85.938,-640.63,15930,-2.406,0.555,-74.762
-156.25,-625,16336,-2.406,0.555,-74.762
-117.19,-695.31,15875,-2.411,0.555,-74.762
-85.938,-718.75,15586,-2.411,0.555,-74.762
-234.38,-656.25,16188,-2.406,0.555,-74.762
-93.75,-679.69,16211,-2.401,0.549,-74.762
-39.063,-726.56,15828,-2.406,0.549,-74.762
-273.44,-703.13,15898,-2.411,0.555,-74.762
-171.88,-687.5,16156,-2.406,0.555,-74.762
-54.688,-617.19,16102,-2.401,0.549,-74.762
-164.06,-726.56,16063,-2.406,0.549,-74.762
-203.13,-726.56,15844,-2.411,0.555,-74.762
-23.438,-656.25,15906,-2.406,0.549,-74.762
-132.81,-664.06,16234,-2.401,0.549,-74.762
-156.25,-703.13,16078,-2.406,0.555,-74.762
-132.81,-687.5,15719,-2.411,0.549,-74.762
-187.5,-625,15961,-2.406,0.555,-74.762
-148.44,-687.5,16375,-2.401,0.555,-74.762
-31.25,-664.06,15859,-2.406,0.549,-74.762
-203.13,-710.94,15773,-2.411,0.549,-74.762
-234.38,-679.69,16016,-2.406,0.555,-74.762
-39.063,-687.5,16125,-2.401,0.549,-74.762
-148.44,-695.31,15883,-2.406,0.549,-74.762
-226.56,-710.94,15953,-2.411,0.555,-74.762
-125,-679.69,15867,-2.406,0.549,-74.762
-109.38,-617.19,16086,-2.401,0.549,-74.762
-226.56,-703.13,16156,-2.411,0.555,-74.762
-148.44,-695.31,15766,-2.411,0.555,-74.762
-140.63,-593.75,15773,-2.406,0.555,-74.762
-242.19,-625,16367,-2.406,0.555,-74.762
-140.63,-710.94,15914,-2.406,0.549,-74.762
-148.44,-679.69,15711,-2.411,0.555,-74.762
-320.31,-625,16031,-2.406,0.555,-74.762
-117.19,-687.5,16258,-2.401,0.555,-74.762
-78.125,-656.25,15977,-2.406,0.555,-74.762
-265.63,-703.13,15969,-2.411,0.555,-74.762
-195.31,-718.75,16031,-2.401,0.555,-74.762
-54.688,-632.81,16039,-2.401,0.549,-74.762
-125,-718.75,16102,-2.406,0.555,-74.762
-218.75,-726.56,15867,-2.411,0.555,-74.762
-78.125,-656.25,15633,-2.401,0.555,-74.762
-171.88,-648.44,16273,-2.395,0.555,-74.762
-187.5,-695.31,16203,-2.401,0.555,-74.762
-54.688,-773.44,15773,-2.406,0.555,-74.762
-203.13,-687.5,15805,-2.401,0.56,-74.762
-140.63,-664.06,16313,-2.401,0.555,-74.762
-23.438,-671.88,15992,-2.401,0.555,-74.762
-187.5,-695.31,15766,-2.406,0.555,-74.762
-210.94,-695.31,15953,-2.406,0.555,-74.762
-78.125,-656.25,16094,-2.395,0.555,-74.762
-85.938,-664.06,16086,-2.401,0.555,-74.762
-296.88,-750,15992,-2.406,0.555,-74.762
-140.63,-718.75,15805,-2.401,0.555,-74.762
-70.313,-625,15906,-2.395,0.555,-74.762
-140.63,-695.31,16336,-2.401,0.555,-74.762
-62.5,-687.5,15750,-2.406,0.555,-74.762
-179.69,-664.06,15586,-2.406,0.555,-74.762
-218.75,-609.38,16148,-2.395,0.555,-74.762
-125,-656.25,16086,-2.395,0.555,-74.762
-140.63,-679.69,15766,-2.406,0.555,-74.762
-281.25,-695.31,15820,-2.401,0.56,-74.762
-195.31,-625,16188,-2.395,0.555,-74.762
-93.75,-617.19,16023,-2.395,0.549,-74.762
-187.5,-726.56,16141,-2.406,0.555,-74.762
-273.44,-695.31,15719,-2.401,0.555,-74.762
-101.56,-664.06,15922,-2.39,0.555,-74.762
-140.63,-640.63,16359,-2.395,0.555,-74.762
-164.06,-781.25,15945,-2.401,0.555,-74.762
-93.75,-781.25,15734,-2.401,0.555,-74.762
-187.5,-640.63,15953,-2.395,0.555,-74.762
-70.313,-695.31,16375,-2.395,0.549,-74.762
0,-750,15914,-2.401,0.555,-74.762
-250,-710.94,15680,-2.401,0.56,-74.762
-156.25,-687.5,16055,-2.395,0.555,-74.762
-39.063,-648.44,16086,-2.395,0.549,-74.762
-187.5,-710.94,15883,-2.401,0.555,-74.762
-210.94,-765.63,15922,-2.406,0.555,-74.762
-140.63,-664.06,15836,-2.395,0.555,-74.762
-109.38,-578.13,16195,-2.39,0.555,-74.762
-195.31,-671.88,16188,-2.401,0.56,-74.762
-117.19,-796.88,15727,-2.401,0.56,-74.762
-156.25,-648.44,15828,-2.395,0.56,-74.762
-179.69,-687.5,16344,-2.395,0.555,-74.762
-62.5,-687.5,15883,-2.401,0.555,-74.762
-218.75,-671.88,15867,-2.406,0.56,-74.762
-273.44,-679.69,16281,-2.395,0.56,-74.762
-54.688,-695.31,16031,-2.395,0.555,-74.762
-125,-679.69,15922,-2.401,0.555,-74.762
-328.13,-742.19,15945,-2.406,0.56,-74.762
-125,-656.25,15930,-2.401,0.56,-74.762
-125,-617.19,16250,-2.395,0.555,-74.762
-265.63,-781.25,16133,-2.401,0.555,-74.762
-85.938,-734.38,15695,-2.406,0.555,-74.762
-117.19,-664.06,15930,-2.395,0.555,-74.762
-195.31,-679.69,16383,-2.39,0.555,-74.762
-70.313,-687.5,15820,-2.395,0.555,-74.762
-132.81,-664.06,15727,-2.401,0.555,-74.762
-289.06,-648.44,16125,-2.395,0.555,-74.762
-70.313,-648.44,16133,-2.39,0.549,-74.762
-101.56,-671.88,15977,-2.395,0.549,-74.762
-343.75,-710.94,15883,-2.401,0.555,-74.762
-171.88,-617.19,15984,-2.401,0.555,-74.762
-101.56,-593.75,16266,-2.39,0.549,-74.762
-187.5,-687.5,16063,-2.395,0.555,-74.762
-257.81,-734.38,15906,-2.401,0.555,-74.762
