x,y,z,roll,pitch,yaw
-140.63,-695.31,15680,-2.406,0.588,-74.383
-226.56,-585.94,16078,-2.401,0.588,-74.383
-218.75,-664.06,16352,-2.406,0.588,-74.383
-85.938,-703.13,15789,-2.411,0.588,-74.383
-250,-687.5,15703,-2.406,0.593,-74.383
-164.06,-695.31,16367,-2.401,0.588,-74.383
-15.625,-679.69,15977,-2.406,0.588,-74.383
-109.38,-703.13,15766,-2.411,0.588,-74.383
-328.13,-710.94,15875,-2.406,0.593,-74.383
-93.75,-656.25,16016,-2.401,0.588,-74.383
-70.313,-625,16055,-2.401,0.588,-74.383
-273.44,-710.94,16039,-2.406,0.588,-74.383
-265.63,-671.88,15828,-2.406,0.588,-74.383
-101.56,-609.38,15969,-2.395,0.588,-74.383
-218.75,-687.5,16430,-2.401,0.588,-74.383
-187.5,-703.13,15922,-2.411,0.588,-74.383
-164.06,-640.63,15586,-2.406,0.588,-74.383
-234.38,-648.44,16180,-2.401,0.588,-74.383
-187.5,-687.5,16250,-2.401,0.588,-74.383
-62.5,-710.94,15828,-2.406,0.588,-74.383
-289.06,-687.5,15828,-2.406,0.593,-74.383
-218.75,-617.19,16195,-2.395,0.588,-74.383
-31.25,-648.44,16039,-2.395,0.582,-74.383
-164.06,-695.31,15898,-2.406,0.588,-74.383
-328.13,-687.5,15859,-2.406,0.588,-74.383
-101.56,-640.63,15852,-2.395,0.582,-74.383
-140.63,-695.31,16313,-2.395,0.588,-74.383
-156.25,-765.63,15781,-2.406,0.588,-74.383
-132.81,-687.5,15664,-2.406,0.588,-74.383
-218.75,-710.94,16297,-2.395,0.588,-74.383
-85.938,-718.75,16117,-2.395,0.588,-74.383
-109.38,-742.19,15711,-2.406,0.582,-74.383
-242.19,-718.75,15859,-2.406,0.588,-74.383
-109.38,-664.06,16250,-2.395,0.588,-74.383
-15.625,-679.69,16117,-2.395,0.582,-74.383
-265.63,-734.38,15891,-2.401,0.588,-74.383
-242.19,-718.75,15969,-2.406,0.588,-74.383
-54.688,-640.63,15891,-2.395,0.588,-74.383
-70.313,-625,16250,-2.395,0.582,-74.383
-203.13,-750,15977,-2.401,0.588,-74.383
-140.63,-710.94,15656,-2.406,0.588,-74.383
-148.44,-640.63,16023,-2.401,0.588,-74.383
-187.5,-695.31,16398,-2.395,0.588,-74.383
-46.875,-742.19,15758,-2.406,0.588,-74.383
-148.44,-656.25,15734,-2.406,0.588,-74.383
-257.81,-710.94,16227,-2.401,0.588,-74.383
-15.625,-679.69,16117,-2.395,0.582,-74.383
-70.313,-703.13,15859,-2.401,0.582,-74.383
-320.31,-750,15883,-2.406,0.588,-74.383
-132.81,-664.06,15930,-2.406,0.588,-74.383
-23.438,-671.88,16148,-2.395,0.582,-74.383
-226.56,-734.38,16203,-2.401,0.582,-74.383
-156.25,-703.13,15742,-2.406,0.582,-74.383
-117.19,-656.25,15820,-2.401,0.582,-74.383
-195.31,-617.19,16445,-2.395,0.582,-74.383
-101.56,-710.94,15938,-2.401,0.582,-74.383
-140.63,-664.06,15633,-2.406,0.582,-74.383
-296.88,-656.25,16086,-2.401,0.582,-74.383
-171.88,-687.5,16344,-2.401,0.577,-74.383
-39.063,-718.75,15844,-2.406,0.577,-74.383
-296.88,-726.56,15930,-2.406,0.588,-74.383
-226.56,-703.13,16055,-2.401,0.582,-74.383
0,-648.44,16063,-2.395,0.577,-74.383
-85.938,-695.31,16055,-2.401,0.577,-74.383
-203.13,-796.88,15805,-2.406,0.582,-74.383
-78.125,-640.63,15680,-2.406,0.582,-74.383
-125,-671.88,16250,-2.395,0.582,-74.383
-132.81,-718.75,16133,-2.401,0.577,-74.383
-125,-710.94,15664,-2.406,0.582,-74.383
-281.25,-671.88,15953,-2.401,0.582,-74.383
-156.25,-710.94,16469,-2.395,0.577,-74.383
46.875,-710.94,15992,-2.406,0.577,-74.383
-179.69,-703.13,15688,-2.406,0.582,-74.383
-242.19,-718.75,16047,-2.401,0.582,-74.383
-39.063,-679.69,16070,-2.395,0.577,-74.383
-78.125,-687.5,15914,-2.401,0.577,-74.383
-257.81,-750,15883,-2.406,0.582,-74.383
-148.44,-710.94,15688,-2.401,0.577,-74.383
0,-640.63,16148,-2.395,0.577,-74.383
-210.94,-734.38,16242,-2.401,0.582,-74.383
-195.31,-710.94,15781,-2.411,0.582,-74.383
-164.06,-687.5,15695,-2.401,0.582,-74.383
-195.31,-640.63,16234,-2.401,0.582,-74.383
-62.5,-710.94,16211,-2.401,0.582,-74.383
-109.38,-726.56,15609,-2.406,0.582,-74.383
-289.06,-656.25,15945,-2.406,0.588,-74.383
-210.94,-656.25,16242,-2.395,0.582,-74.383
-23.438,-625,16063,-2.401,0.577,-74.383
-265.63,-687.5,15984,-2.406,0.582,-74.383
-273.44,-742.19,15891,-2.406,0.582,-74.383
-15.625,-687.5,15914,-2.395,0.582,-74.383
-109.38,-687.5,16219,-2.401,0.582,-74.383
-85.938,-750,16055,-2.411,0.582,-74.383
-93.75,-718.75,15641,-2.406,0.582,-74.383
-179.69,-625,16125,-2.395,0.582,-74.383
-140.63,-695.31,16328,-2.401,0.582,-74.383
0,-726.56,15820,-2.406,0.582,-74.383
-234.38,-710.94,15742,-2.406,0.588,-74.383
-234.38,-687.5,16219,-2.395,0.582,-74.383
15.625,-664.06,16125,-2.395,0.582,-74.383
-117.19,-726.56,15953,-2.406,0.582,-74.383
-289.06,-765.63,15883,-2.406,0.588,-74.383
-132.81,-648.44,15961,-2.395,0.582,-74.383
-15.625,-648.44,16164,-2.395,0.582,-74.383
-195.31,-757.81,16188,-2.406,0.588,-74.383
-218.75,-742.19,15695,-2.406,0.582,-74.383
-70.313,-687.5,15828,-2.395,0.582,-74.383
-125,-734.38,16391,-2.401,0.582,-74.383
-46.875,-773.44,15961,-2.406,0.582,-74.383
-70.313,-726.56,15461,-2.406,0.588,-74.383
-187.5,-679.69,16109,-2.401,0.582,-74.383
-78.125,-664.06,16227,-2.401,0.582,-74.383
0,-687.5,15805,-2.406,0.582,-74.383
-328.13,-679.69,15938,-2.406,0.588,-74.383
-234.38,-664.06,16000,-2.401,0.582,-74.383
31.25,-617.19,16133,-2.395,0.577,-74.383
-234.38,-734.38,16117,-2.406,0.588,-74.383
-226.56,-726.56,15922,-2.406,0.588,-74.383
-140.63,-640.63,15711,-2.401,0.582,-74.383
-132.81,-656.25,16336,-2.401,0.582,-74.383
-140.63,-718.75,16141,-2.406,0.588,-74.383
-164.06,-710.94,15641,-2.406,0.588,-74.383
-210.94,-695.31,15914,-2.401,0.588,-74.383
-156.25,-710.94,16297,-2.395,0.582,-74.383
0,-695.31,15898,-2.401,0.582,-74.383
-210.94,-742.19,15664,-2.406,0.588,-74.383
-234.38,-726.56,16063,-2.401,0.588,-74.383
-46.875,-664.06,16086,-2.395,0.582,-74.383
-46.875,-695.31,15961,-2.401,0.588,-74.383
-281.25,-726.56,15938,-2.406,0.593,-74.383
-132.81,-687.5,15766,-2.401,0.588,-74.383
-85.938,-632.81,16109,-2.395,0.588,-74.383
-203.13,-718.75,16352,-2.406,0.588,-74.383
-125,-726.56,15805,-2.406,0.588,-74.383
-156.25,-687.5,15766,-2.401,0.588,-74.383
-164.06,-671.88,16305,-2.395,0.588,-74.383
-7.8125,-703.13,16141,-2.401,0.588,-74.383
-93.75,-726.56,15641,-2.406,0.588,-74.383
-250,-710.94,15953,-2.401,0.593,-74.383
-117.19,-671.88,16133,-2.395,0.588,-74.383
0,-710.94,16039,-2.401,0.588,-74.383
-265.63,-750,16023,-2.406,0.593,-74.383
-179.69,-750,15859,-2.401,0.588,-74.383
-167.97,-722.66,16105,-2.401,0.588,-74.383
-156.25,-695.31,16352,-2.401,0.588,-74.383
-148.44,-750,15930,-2.406,0.593,-74.383
-132.81,-687.5,15563,-2.406,0.593,-74.383
-218.75,-664.06,16250,-2.395,0.593,-74.383
-148.44,-671.88,16297,-2.401,0.588,-74.383
-7.8125,-703.13,15805,-2.406,0.588,-74.383
-257.81,-718.75,15844,-2.406,0.593,-74.383
-242.19,-679.69,16227,-2.401,0.593,-74.383
0,-710.94,16117,-2.401,0.588,-74.383
-70.313,-726.56,15906,-2.406,0.593,-74.383
-250,-750,15852,-2.406,0.593,-74.383
-70.313,-671.88,15922,-2.395,0.588,-74.383
-23.438,-632.81,16203,-2.401,0.593,-74.383
-203.13,-742.19,16008,-2.406,0.593,-74.383
125,-765.63,15711,-2.406,0.593,-74.383
-148.44,-640.63,15875,-2.401,0.593,-74.383
-132.81,-656.25,16516,-2.401,0.593,-74.383
-62.5,-734.38,15953,-2.406,0.593,-74.383
-125,-687.5,15547,-2.406,0.599,-74.383
-242.19,-734.38,16219,-2.401,0.593,-74.383
-62.5,-640.63,16141,-2.401,0.588,-74.383
-39.063,-679.69,15781,-2.406,0.593,-74.383
-296.88,-718.75,15906,-2.411,0.599,-74.383
-179.69,-687.5,15914,-2.401,0.593,-74.383
-15.625,-640.63,16117,-2.401,0.588,-74.383
-179.69,-726.56,16172,-2.406,0.593,-74.383
-226.56,-742.19,15766,-2.411,0.593,-74.383
-101.56,-609.38,15750,-2.401,0.593,-74.383
-187.5,-679.69,16336,-2.401,0.593,-74.383
-117.19,-718.75,16133,-2.406,0.593,-74.383
-109.38,-734.38,15703,-2.406,0.593,-74.383
-179.69,-718.75,15961,-2.401,0.593,-74.383
-156.25,-687.5,16359,-2.401,0.588,-74.383
7.8125,-726.56,16016,-2.406,0.588,-74.383
-195.31,-726.56,15844,-2.406,0.593,-74.383
-226.56,-734.38,16008,-2.406,0.593,-74.383
-23.438,-710.94,16016,-2.401,0.588,-74.383
-117.19,-703.13,16102,-2.406,0.593,-74.383
-226.56,-742.19,15938,-2.411,0.599,-74.383
-85.938,-679.69,15719,-2.406,0.593,-74.383
-109.38,-601.56,16125,-2.401,0.593,-74.383
-195.31,-718.75,16359,-2.406,0.593,-74.383
-54.688,-773.44,15859,-2.406,0.593,-74.383
-117.19,-671.88,15656,-2.406,0.593,-74.383
-203.13,-734.38,16344,-2.401,0.593,-74.383
-39.063,-718.75,16039,-2.401,0.588,-74.383
-31.25,-734.38,15672,-2.411,0.593,-74.383
-265.63,-726.56,15906,-2.406,0.599,-74.383
-85.938,-664.06,16039,-2.401,0.593,-74.383
0,-648.44,16125,-2.401,0.588,-74.383
-250,-765.63,16070,-2.411,0.593,-74.383
-257.81,-703.13,15781,-2.406,0.593,-74.383
-109.38,-648.44,16023,-2.401,0.593,-74.383
-179.69,-726.56,16414,-2.401,0.593,-74.383
-70.313,-718.75,15859,-2.411,0.593,-74.383
-148.44,-679.69,15570,-2.406,0.593,-74.383
-203.13,-710.94,16180,-2.401,0.593,-74.383
-62.5,-726.56,16336,-2.401,0.593,-74.383
-15.625,-765.63,15797,-2.406,0.593,-74.383
-234.38,-734.38,15813,-2.406,0.599,-74.383
-179.69,-687.5,16227,-2.401,0.593,-74.383
-7.8125,-687.5,16109,-2.401,0.593,-74.383
-109.38,-710.94,15859,-2.411,0.599,-74.383
-265.63,-757.81,15781,-2.411,0.599,-74.383
-78.125,-656.25,15789,-2.401,0.593,-74.383
-54.688,-679.69,16219,-2.401,0.593,-74.383
-242.19,-703.13,16055,-2.411,0.599,-74.383
-156.25,-710.94,15703,-2.411,0.593,-74.383
-242.19,-632.81,16016,-2.406,0.593,-74.383
-179.69,-710.94,16469,-2.406,0.593,-74.383
-101.56,-687.5,15891,-2.411,0.593,-74.383
-125,-671.88,15672,-2.411,0.599,-74.383
-218.75,-726.56,16148,-2.406,0.593,-74.383
-46.875,-648.44,16039,-2.406,0.593,-74.383
0,-664.06,15875,-2.411,0.593,-74.383
-226.56,-742.19,15930,-2.411,0.599,-74.383
-125,-671.88,15898,-2.411,0.593,-74.383
0,-679.69,16109,-2.406,0.593,-74.383
-187.5,-734.38,16141,-2.411,0.599,-74.383
-156.25,-703.13,15820,-2.417,0.593,-74.383
-85.938,-703.13,15742,-2.406,0.593,-74.383
-140.63,-640.63,16258,-2.406,0.593,-74.383
-125,-695.31,16063,-2.411,0.593,-74.383
-109.38,-742.19,15742,-2.417,0.599,-74.383
-296.88,-742.19,15977,-2.411,0.599,-74.383
-156.25,-679.69,16297,-2.406,0.593,-74.383
7.8125,-679.69,15969,-2.411,0.593,-74.383
-250,-742.19,15938,-2.411,0.599,-74.383
-273.44,-718.75,15984,-2.406,0.593,-74.383
-62.5,-703.13,16031,-2.406,0.593,-74.383
-117.19,-710.94,16094,-2.411,0.593,-74.383
-187.5,-757.81,15914,-2.411,0.599,-74.383
-93.75,-687.5,15672,-2.406,0.593,-74.383
-125,-640.63,16109,-2.406,0.593,-74.383
-125,-734.38,16313,-2.411,0.593,-74.383
-78.125,-695.31,15797,-2.417,0.593,-74.383
-203.13,-679.69,15727,-2.411,0.593,-74.383
-203.13,-710.94,16414,-2.406,0.593,-74.383
-39.063,-695.31,15898,-2.411,0.588,-74.383
-312.5,-703.13,15852,-2.417,0.593,-74.383
-218.75,-664.06,16086,-2.411,0.593,-74.383
-93.75,-625,16047,-2.406,0.588,-74.383
-187.5,-695.31,16031,-2.411,0.593,-74.383
-328.13,-710.94,15938,-2.417,0.593,-74.383
-132.81,-617.19,15742,-2.411,0.593,-74.383
-148.44,-562.5,16273,-2.401,0.593,-74.383
-203.13,-734.38,16266,-2.406,0.593,-74.383
-140.63,-703.13,15664,-2.417,0.593,-74.383
-250,-640.63,15930,-2.411,0.593,-74.383
-250,-687.5,16469,-2.406,0.593,-74.383
-15.625,-695.31,15992,-2.406,0.588,-74.383
-171.88,-710.94,15672,-2.411,0.588,-74.383
-304.69,-664.06,16016,-2.411,0.593,-74.383
-93.75,-664.06,16063,-2.406,0.593,-74.383
-78.125,-695.31,16039,-2.406,0.588,-74.383
-281.25,-742.19,15938,-2.417,0.593,-74.383
-226.56,-656.25,15852,-2.411,0.593,-74.383
-164.06,-585.94,16094,-2.406,0.593,-74.383
-187.5,-695.31,16234,-2.406,0.588,-74.383
-195.31,-734.38,15914,-2.417,0.593,-74.383
-226.56,-648.44,15578,-2.417,0.593,-74.383
-265.63,-632.81,16367,-2.406,0.593,-74.383
-179.69,-656.25,16148,-2.406,0.588,-74.383
-164.06,-656.25,15594,-2.411,0.588,-74.383
-343.75,-632.81,15953,-2.411,0.593,-74.383
-203.13,-671.88,16234,-2.406,0.588,-74.383
7.8125,-687.5,16047,-2.411,0.588,-74.383
-289.06,-710.94,15836,-2.411,0.588,-74.383
-296.88,-718.75,16000,-2.417,0.593,-74.383
-46.875,-632.81,15758,-2.406,0.588,-74.383
-70.313,-640.63,16281,-2.406,0.588,-74.383
-242.19,-710.94,15977,-2.411,0.593,-74.383
-140.63,-656.25,15578,-2.411,0.588,-74.383
-171.88,-632.81,16234,-2.406,0.588,-74.383
-218.75,-671.88,16359,-2.411,0.588,-74.383
-132.81,-679.69,15813,-2.417,0.588,-74.383
-257.81,-640.63,15891,-2.411,0.593,-74.383
-328.13,-656.25,16227,-2.406,0.588,-74.383
-46.875,-625,16094,-2.406,0.588,-74.383
-164.06,-703.13,15914,-2.411,0.588,-74.383
-273.44,-695.31,15891,-2.411,0.593,-74.383
-85.938,-671.88,15992,-2.406,0.588,-74.383
-93.75,-687.5,16078,-2.406,0.588,-74.383
-242.19,-750,16133,-2.411,0.588,-74.383
-125,-742.19,15789,-2.411,0.588,-74.383
-140.63,-632.81,15813,-2.406,0.588,-74.383
-156.25,-679.69,16352,-2.406,0.588,-74.383
-54.688,-726.56,15922,-2.417,0.588,-74.383
-125,-640.63,15570,-2.411,0.588,-74.383
-281.25,-625,16094,-2.406,0.588,-74.383
-101.56,-656.25,16250,-2.406,0.582,-74.383
-70.313,-679.69,15898,-2.417,0.582,-74.383
-312.5,-687.5,15891,-2.417,0.588,-74.383
-257.81,-671.88,16133,-2.406,0.588,-74.383
-39.063,-593.75,16086,-2.406,0.582,-74.383
-210.94,-710.94,16125,-2.411,0.588,-74.383
-265.63,-718.75,15820,-2.417,0.588,-74.383
-140.63,-640.63,15719,-2.406,0.582,-74.383
-117.19,-632.81,16398,-2.406,0.582,-74.383
-187.5,-695.31,16148,-2.411,0.582,-74.383
-109.38,-718.75,15734,-2.417,0.582,-74.383
-242.19,-640.63,15938,-2.406,0.582,-74.383
-210.94,-656.25,16383,-2.406,0.582,-74.383
-23.438,-679.69,15945,-2.411,0.582,-74.383
-195.31,-703.13,15672,-2.417,0.588,-74.383
-304.69,-664.06,16055,-2.411,0.588,-74.383
-70.313,-617.19,15945,-2.406,0.582,-74.383
-117.19,-625,16063,-2.411,0.582,-74.383
-398.44,-687.5,15922,-2.417,0.588,-74.383
-187.5,-703.13,15875,-2.406,0.582,-74.383
-148.44,-648.44,16141,-2.401,0.582,-74.383
1312.5,-507.81,16180,-2.406,0.533,-74.383
2179.7,-921.88,14930,-2.401,0.538,-74.383
1343.8,-1093.8,13242,-2.401,0.582,-74.388
117.19,-257.81,12898,-2.411,0.588,-74.394
1101.6,-1109.4,22086,-2.417,0.478,-74.383
-648.44,-171.88,10133,-2.411,0.61,-74.388
1562.5,-945.31,12086,-2.395,0.604,-74.388
1281.3,-906.25,14922,-2.379,0.522,-74.377
-1546.9,-312.5,16961,-2.395,0.511,-74.377
-2937.5,578.13,18555,-2.417,0.566,-74.383
-1140.6,-875,20109,-2.422,0.544,-74.388
531.25,-1117.2,15445,-2.417,0.593,-74.399
2515.6,-1507.8,14258,-2.411,0.511,-74.394
2343.8,-1406.3,12609,-2.411,0.549,-74.383
-1187.5,-570.31,14805,-2.417,0.588,-74.399
-1171.9,546.88,15203,-2.422,0.5,-74.394
-2273.4,15.625,19195,-2.422,0.544,-74.383
-828.13,-585.94,19117,-2.417,0.527,-74.377
960.94,-1093.8,13844,-2.395,0.516,-74.383
1648.4,-1429.7,15305,-2.39,0.544,-74.388
648.44,-1414.1,14281,-2.406,0.555,-74.394
31.25,-585.94,15727,-2.428,0.511,-74.394
-1453.1,-226.56,15523,-2.428,0.538,-74.388
-929.69,-632.81,20961,-2.401,0.527,-74.388
-289.06,-335.94,16781,-2.384,0.538,-74.383
1562.5,-1046.9,11563,-2.395,0.516,-74.388
1109.4,-1164.1,14242,-2.422,0.56,-74.399
-1750,-296.88,15961,-2.439,0.577,-74.405
-2335.9,359.38,16992,-2.439,0.505,-74.394
-1929.7,-570.31,19875,-2.417,0.555,-74.383
625,-1375,20188,-2.395,0.522,-74.383
2179.7,-1500,13383,-2.395,0.511,-74.383
-1484.4,-570.31,20344,-2.406,0.522,-74.394
757.81,-1500,19406,-2.422,0.555,-74.399
2195.3,-1585.9,11375,-2.433,0.549,-74.394
1921.9,-1492.2,13070,-2.433,0.505,-74.383
-726.56,-476.56,13930,-2.422,0.527,-74.377
-1648.4,62.5,16836,-2.417,0.511,-74.383
-1867.2,-54.688,18898,-2.411,0.527,-74.388
-1945.3,-507.81,19727,-2.411,0.544,-74.388
273.44,-468.75,17281,-2.411,0.56,-74.394
1367.2,-1187.5,12727,-2.411,0.505,-74.394
1515.6,-1328.1,13469,-2.417,0.555,-74.383
-765.63,-398.44,14313,-2.433,0.555,-74.394
-2000,242.19,16930,-2.433,0.511,-74.388
-1968.8,-406.25,19758,-2.417,0.56,-74.383
328.13,-1093.8,19445,-2.406,0.511,-74.383
882.81,-976.56,14344,-2.401,0.516,-74.383
1695.3,-1414.1,13086,-2.422,0.527,-74.388
492.19,-1015.6,14977,-2.433,0.549,-74.394
-609.38,-187.5,15070,-2.433,0.505,-74.394
-1859.4,156.25,16648,-2.422,0.544,-74.388
-937.5,-578.13,20070,-2.411,0.522,-74.383
1187.5,-773.44,15898,-2.411,0.489,-74.383
460.94,-1117.2,12586,-2.411,0.56,-74.388
898.44,-1234.4,15438,-2.422,0.544,-74.394
39.063,-734.38,15383,-2.433,0.544,-74.399
-1265.6,-234.38,15422,-2.439,0.522,-74.394
-1492.2,-531.25,18383,-2.422,0.56,-74.383
62.5,-828.13,20672,-2.395,0.516,-74.383
1945.3,-773.44,13000,-2.384,0.5,-74.383
992.19,-1250,11352,-2.417,0.571,-74.394
-117.19,-617.19,15578,-2.45,0.549,-74.399
-2382.8,117.19,15477,-2.45,0.56,-74.394
-2890.6,304.69,18516,-2.433,0.527,-74.383
-859.38,-882.81,21531,-2.406,0.533,-74.377
1671.9,-1390.6,17813,-2.401,0.494,-74.383
-2328.1,117.19,18031,-2.401,0.544,-74.394
-718.75,-1085.9,21141,-2.422,0.56,-74.399
1578.1,-1242.2,15586,-2.439,0.538,-74.399
898.44,-1289.1,12648,-2.444,0.533,-74.394
1257.8,-1257.8,16211,-2.433,0.544,-74.388
-46.875,-664.06,13406,-2.417,0.516,-74.383
