
00,-2.785,0.764,-46.741 
-210.937500,-687.500000,16000.000000,-2.774,0.758,-46.741 
-109.375000,-750.000000,16125.000000,-2.774,0.758,-46.741 
-132.812500,-820.312500,16257.812500,-2.774,0.758,-46.741 
-328.125000,-765.625000,16085.937500,-2.780,0.758,-46.741 
-234.375000,-875.000000,15734.375000,-2.785,0.764,-46.741 
-343.750000,-742.187500,15718.750000,-2.785,0.764,-46.741 
-156.250000,-820.312500,15703.125000,-2.780,0.764,-46.741 
-117.187500,-773.437500,16195.312500,-2758,-46.741 
-265.625000,-703.125000,16312.500000,-2.774,0.758,-46.741 
-140.625000,-789.062500,16007.812500,-2.780,0.758,-46.741 
-195.312500,-757.812500,15890.625000,-2.780,0.758,-46.741 
-156.250000,-796.875000,15664.062500,-2.780,0.758,-46.741 
-273.437500,-828.125000,16039.062500,-2.780,0.764,-46.741 
-312.500000,-796.875000,16031.250000,-2.774,0.764,-46.741 
-234.375000,-687.500000,15945.312500,-2.774,0.758,-46.741 
-109.375000,-726.562500,16109.375000,-2.774,0.753,-46.741 
-171.875000,-796.875000,16000.000000,-2.780,0.758,-46.741 
-343.750000,-796.875000,15953.125000,-2.780,0.758,-46.741 
-210.937500,-875.000000,15851.562500,-2.785,0.764,-46.741 
-375.000000,-726.562500,15875.000000,-2.780,0.758,-46.741 
-210.937500,-796.875000,15890.625000,-2.774,0.758,-46.741 
-78.125000,-804.687500,16218.750000,-2.774,0.758,-46.741 
-250.000000,-656.250000,16304.687500,-2.774,0.758,-46.741 
-109.375000,-898.437500,16210.937500,-2.780,0.758,-46.741 
-351.562500,-781.250000,15945.312500,0.764,-46.741 
-289.062500,-742.187500,15695.312500,-2.785,0.764,-46.741 
-187.500000,-781.250000,15851.562500,-2.780,0.764,-46.741 
-218.750000,-734.375000,16335.937500,-2.774,0.758,-46.741 
-210.937500,-765.625000,16328.125000,-2.774,0.758,-46.741 
-148.437500,-789.062500,16226.562500,-2.774,0.758,-46.741 
-187.500000,-734.375000,15765.625000,-2.780,0.758,-46.741 
-265.625000,-773.437500,15726.562500,-2.780,0.758,-46.741 
-171.875000,-828.125000,15968.750000,-2.780,0.758,-46.741 
-351.562500,-757.812500,16179.687500,-2.774,0.764,-46.741 
-281.250000,-648.437500,16085.937500,-2.774,0.764,-46.747 
-7.812500,-804.687500,16023.437500,-2.774,0.758,-46.747 
-203.125000,-695.312500,16132.812500,-2.780,0.758,-46.747 
-195.312500,-867.187500,15804.687500,-2.780,0.764,-46.747 
-328.125000,-757.812500,16062.500000,-2.780,0.764,-46.747 
-320.312500,-750.000000,15984.375000,-2.780,0.764,-46.747 
-171.875000,-765.625000,15851.562500,-2.774,0.758,-46.747 
-125.000000,-726.562500,16054.687574,0.758,-46.747 
-156.250000,-796.875000,16203.125000,-2.774,0.758,-46.747 
-171.875000,-851.562500,16226.562500,-2.780,0.758,-46.747 
-218.750000,-843.750000,15812.500000,-2.780,0.758,-46.747 
-281.250000,-765.625000,15687.500000,-2.780,0.758,-46.747 
