x,y,z,roll,pitch,yaw
2330,274,17033,1.0569,-7.4988,-106
2323,265,17026,1.0492,-7.5028,-106
2308,263,17028,1.0417,-7.495,-106
2309,270,17032,1.0193,-7.4161,-106.12
2316,241,17008,0.99063,-7.3949,-106.19
2317,236,16993,0.9672,-7.3884,-106.24
2310,233,16989,0.94841,-7.3846,-106.29
2308,238,16993,0.93867,-7.3847,-106.33
2310,249,17006,0.95647,-7.4451,-106.26
2316,262,17009,0.97713,-7.4871,-106.22
2318,270,17012,0.99709,-7.514,-106.19
2316,262,17012,1.0055,-7.5287,-106.16
2333,289,17019,1.0306,-7.5481,-106.14
2313,285,17005,1.0466,-7.547,-106.13
2323,283,17003,1.057,-7.5519,-106.11
2328,277,17022,1.0601,-7.5556,-106.1
2324,271,17019,1.0578,-7.5547,-106.09
2325,273,17022,1.0572,-7.5537,-106.08
2324,266,17019,1.0516,-7.5518,-106.08
2312,269,17016,1.0492,-7.5416,-106.07
2304,269,17012,1.0474,-7.5283,-106.06
2330,277,17027,1.0517,-7.5351,-106.06
2320,288,17024,1.0627,-7.5326,-106.06
2313,291,17012,1.0721,-7.5263,-106.05
2312,292,17019,1.0801,-7.5199,-106.05
2307,286,17011,1.0821,-7.5119,-106.05
2313,277,17017,1.0771,-7.5095,-106.04
2318,283,17016,1.0789,-7.5112,-106.04
2306,281,17008,1.0789,-7.5042,-106.04
2305,278,16998,1.0769,-7.4977,-106.03
2307,279,16996,1.0765,-7.5021,-106.02
2308,275,16995,1.0728,-7.5046,-106
2311,269,16986,1.0649,-7.5006,-106
2318,260,16984,1.0522,-7.5031,-106
2317,265,16976,1.0623,-7.5627,-105.91
2320,258,16966,1.0618,-7.6002,-105.83
2321,263,16975,1.0624,-7.6205,-105.77
2318,268,16989,1.0646,-7.6277,-105.73
2299,267,16998,1.0641,-7.6139,-105.69
2291,269,17010,1.0478,-7.5362,-105.74
2285,266,17021,1.0357,-7.4801,-105.79
2274,263,17036,1.0239,-7.4246,-105.83
2283,263,17042,1.0187,-7.4023,-105.85
2281,260,17044,1.0133,-7.3863,-105.86
2291,265,17058,1.0132,-7.3818,-105.87
2294,268,17055,1.0157,-7.3819,-105.88
2303,270,17061,1.0192,-7.3885,-105.89
2305,266,17045,1.0193,-7.3969,-105.9
2308,268,17036,1.021,-7.4067,-105.9
2299,285,17020,1.0348,-7.4109,-105.91
2292,289,17012,1.0489,-7.4101,-105.92
2288,293,17027,1.0582,-7.3892,-105.96
2284,288,17016,1.0677,-7.3917,-105.96
2273,286,17025,1.0736,-7.3846,-105.96
2278,287,17016,1.0771,-7.376,-105.97
2289,281,17015,1.0761,-7.3789,-105.98
2292,285,17020,1.0802,-7.3898,-105.98
2306,279,17035,1.0786,-7.4059,-105.97
2310,271,17044,1.0873,-7.4768,-105.88
2312,283,17023,1.0994,-7.5228,-105.8
2304,290,17028,1.1112,-7.543,-105.75
2309,294,17017,1.1215,-7.5567,-105.7
2314,283,17008,1.1201,-7.5664,-105.66
2311,291,17010,1.1237,-7.5675,-105.63
2311,286,17007,1.1218,-7.5655,-105.6
2309,285,16990,1.1192,-7.5631,-105.57
2314,300,16979,1.1112,-7.505,-105.65
2311,288,16985,1.0991,-7.4669,-105.7
2316,277,16982,1.084,-7.4486,-105.75
2322,262,16985,1.0647,-7.4518,-105.77
2320,273,16990,1.0582,-7.4561,-105.79
2332,273,17004,1.0534,-7.4684,-105.81
2335,288,17005,1.0565,-7.4647,-105.85
2328,292,17006,1.0675,-7.4773,-105.86
2305,278,17018,1.0658,-7.4697,-105.87
2309,272,17015,1.0561,-7.4519,-105.91
2338,275,17027,1.0497,-7.4538,-105.95
2351,284,17028,1.0568,-7.4846,-105.95
2348,282,17028,1.0591,-7.5055,-105.96
2347,284,17018,1.0644,-7.5297,-105.96
2345,278,17024,1.066,-7.5531,-105.94
2339,272,17037,1.0621,-7.5618,-105.93
2357,269,17032,1.0565,-7.5805,-105.93
2366,273,17040,1.0544,-7.5992,-105.92
2345,278,17022,1.0581,-7.6069,-105.9
2327,276,17029,1.0585,-7.5897,-105.9
2326,279,17019,1.0613,-7.5775,-105.9
2321,288,17016,1.0701,-7.5651,-105.9
2310,298,17012,1.0845,-7.5481,-105.9
2320,295,17019,1.0891,-7.5271,-105.92
2327,306,17025,1.1176,-7.5756,-105.85
2319,314,17016,1.1471,-7.6137,-105.76
2321,307,17024,1.1566,-7.6181,-105.72
2331,309,17022,1.1657,-7.6245,-105.69
2323,311,17020,1.1735,-7.6201,-105.66
2311,306,17029,1.1766,-7.6047,-105.63
2324,301,17036,1.1747,-7.5999,-105.61
2330,275,17036,1.1558,-7.6064,-105.57
2317,273,17021,1.1361,-7.5847,-105.57
2320,274,17032,1.1043,-7.5054,-105.67
2313,278,17025,1.0887,-7.4621,-105.74
2323,289,17028,1.0885,-7.4587,-105.77
2333,281,17062,1.08,-7.4626,-105.79
2330,276,17062,1.0703,-7.4669,-105.81
2319,274,17055,1.0603,-7.4649,-105.82
2317,297,17042,1.0693,-7.457,-105.85
2323,298,17048,1.0748,-7.4572,-105.87
2319,291,17053,1.0716,-7.453,-105.89
2329,296,17062,1.0776,-7.4756,-105.88
2310,295,17036,1.0842,-7.4799,-105.87
2306,307,17044,1.0948,-7.4624,-105.9
2314,295,17036,1.0954,-7.4567,-105.92
2322,288,17042,1.0898,-7.4592,-105.93
2332,294,17042,1.0901,-7.471,-105.94
2335,291,17060,1.0896,-7.4812,-105.95
2344,284,17067,1.0826,-7.4953,-105.96
2332,274,17077,1.0762,-7.5224,-105.93
2328,255,17084,1.0576,-7.5359,-105.9
2329,245,17040,1.0355,-7.5489,-105.88
