x,y,z,roll,pitch,yaw
779,182,17112,0.77387,-2.4591,-90.145
778,175,17100,0.75747,-2.389,-90.162
775,164,17105,0.73684,-2.3458,-90.175
774,155,17113,0.7139,-2.3194,-90.183
773,161,17116,0.70046,-2.3063,-90.188
768,160,17122,0.689,-2.2922,-90.193
751,165,17121,0.68384,-2.2748,-90.196
752,168,17122,0.68343,-2.2653,-90.198
758,179,17123,0.68958,-2.2639,-90.199
751,186,17124,0.70073,-2.2552,-90.201
755,196,17123,0.71523,-2.253,-90.203
758,190,17121,0.72217,-2.3288,-90.171
756,188,17123,0.72617,-2.2956,-90.179
760,192,17110,0.73251,-2.2824,-90.183
758,193,17101,0.73811,-2.2707,-90.187
750,195,17093,0.7442,-2.2613,-90.189
747,195,17120,0.74889,-2.2502,-90.191
746,194,17121,0.75172,-2.3174,-90.159
750,195,17121,0.75458,-2.2863,-90.166
755,205,17128,0.76401,-2.2714,-90.17
756,207,17143,0.77249,-2.2601,-90.172
751,212,17143,0.78274,-2.2499,-90.174
755,211,17150,0.79017,-2.2493,-90.173
758,207,17138,0.79304,-2.2486,-90.173
761,197,17127,0.78811,-2.3256,-90.142
768,195,17133,0.78279,-2.2994,-90.15
771,185,17141,0.7714,-2.2862,-90.156
767,184,17124,0.76189,-2.2765,-90.161
761,194,17089,0.76196,-2.2678,-90.165
768,188,17095,0.75764,-2.2678,-90.169
775,197,17093,0.76261,-2.2734,-90.174
784,193,17094,0.76328,-2.2834,-90.179
779,203,17076,0.77117,-2.2867,-90.185
775,201,17068,0.7759,-2.3601,-90.156
765,213,17062,0.78847,-2.395,-90.134
768,207,17068,0.79398,-2.4162,-90.116
767,203,17100,0.79515,-2.4258,-90.1
756,206,17099,0.79826,-2.4225,-90.085
752,198,17101,0.79344,-2.4177,-90.071
742,204,17091,0.79409,-2.4069,-90.056
747,207,17098,0.7967,-2.4026,-90.042
754,206,17099,0.79832,-2.4037,-90.027
760,194,17092,0.79064,-2.3332,-90.046
767,192,17101,0.7834,-2.2999,-90.058
774,186,17076,0.77331,-2.2848,-90.066
781,182,17066,0.76262,-2.2818,-90.073
783,184,17069,0.75549,-2.2791,-90.08
783,188,17094,0.75277,-2.2801,-90.086
789,190,17094,0.75209,-2.2855,-90.092
780,197,17112,0.75645,-2.2822,-90.099
784,213,17113,0.77141,-2.2849,-90.105
774,222,17116,0.78958,-2.2798,-90.112
762,217,17120,0.80017,-2.2683,-90.117
767,215,17128,0.80696,-2.2652,-90.121
761,215,17141,0.81248,-2.2547,-90.125
741,234,17126,0.83207,-2.3037,-90.098
619,132,17101,0.77534,-2.2356,-90.141
665,108,17083,0.71316,-2.216,-90.25
635,100,17083,0.65846,-2.1099,-90.414
628,98,17116,0.61475,-2.0458,-90.59
606,87,17134,0.57067,-1.9244,-90.81
588,111,17130,0.55255,-1.8517,-91.029
597,87,17105,0.51828,-1.7595,-91.311
599,46,17119,0.4617,-1.7306,-91.609
