x,y,z,roll,pitch,yaw
-690,-137,16755,-0.56371,2.3494,132.06
-686,-135,16750,-0.57519,2.3598,132
-675,-139,16765,-0.58128,2.3655,131.95
-673,-125,16787,-0.5742,2.3698,131.9
-652,-115,16814,-0.51963,2.4031,131.96
-645,-105,16826,-0.43226,2.4636,132.12
-649,-99,16837,-0.41235,2.456,132.14
-643,-106,16829,-0.40354,2.4442,132.16
-640,-102,16826,-0.39454,2.4319,132.17
-646,-111,16824,-0.39636,2.4244,132.18
-666,-112,16822,-0.39871,2.4331,132.19
-675,-119,16805,-0.40631,2.4463,132.19
-697,-126,16793,-0.41805,2.4725,132.2
-701,-134,16783,-0.43395,2.497,132.2
-698,-132,16761,-0.44554,2.5141,132.2
-692,-138,16757,-0.45919,2.5245,132.2
-684,-142,16787,-0.51625,2.4758,132.09
-677,-137,16803,-0.50837,2.4867,132.11
-670,-130,16804,-0.53768,2.4446,132.02
-659,-121,16798,-0.50591,2.4558,132.06
-648,-119,16810,-0.48272,2.4526,132.08
-638,-109,16799,-0.41606,2.4874,132.22
-636,-102,16812,-0.45121,2.4125,132.11
-669,-94,16804,-0.42097,2.4391,132.13
-692,-84,16746,-0.38864,2.4841,132.15
-699,-52,16765,-0.34278,2.525,132.16
-743,-82,16703,-0.33327,2.59,132.16
-759,-80,16696,-0.32509,2.6536,132.16
-767,-85,16678,-0.32595,2.7063,132.14
-782,-88,16688,-0.32798,2.7577,132.13
-790,-101,16707,-0.29984,2.8476,132.22
-759,-106,16728,-0.29177,2.8789,132.28
-733,-118,16776,-0.30197,2.8699,132.33
-736,-150,16746,-0.38186,2.8088,132.26
-686,-113,16812,-0.41121,2.7286,132.21
-660,-117,16833,-0.38761,2.7003,132.29
-662,-114,16842,-0.36995,2.6757,132.36
-670,-121,16848,-0.36529,2.656,132.42
-687,-112,16821,-0.40016,2.6047,132.37
-697,-104,16794,-0.41414,2.5808,132.33
-712,-118,16773,-0.43238,2.5772,132.31
-717,-112,16772,-0.44011,2.5805,132.29
-745,-116,16759,-0.44603,2.6073,132.27
-762,-134,16765,-0.46551,2.6376,132.26
-772,-134,16778,-0.48006,2.669,132.24
-763,-129,16795,-0.4446,2.7332,132.34
-736,-127,16806,-0.46663,2.7074,132.3
-726,-124,16830,-0.43537,2.728,132.38
-718,-106,16854,-0.44679,2.6839,132.34
-714,-104,16853,-0.4485,2.6512,132.31
-690,-105,16862,-0.44891,2.6111,132.28
-691,-103,16843,-0.44511,2.5841,132.26
-683,-97,16828,-0.43595,2.558,132.25
-689,-100,16809,-0.42968,2.5441,132.24
-716,-102,16795,-0.3856,2.5977,132.33
-735,-128,16774,-0.37869,2.6452,132.4
-743,-141,16758,-0.389,2.6807,132.46
-756,-153,16753,-0.36756,2.7574,132.61
-760,-150,16754,-0.36083,2.8057,132.73
-751,-134,16765,-0.353,2.8264,132.83
-744,-136,16770,-0.35541,2.8282,132.91
-726,-126,16757,-0.39588,2.7675,132.88
-705,-119,16768,-0.41755,2.7079,132.85
-684,-97,16792,-0.41612,2.6474,132.84
-702,-90,16758,-0.40751,2.6169,132.84
-659,-72,16739,-0.38668,2.5658,132.83
-656,-84,16742,-0.37807,2.5246,132.83
-668,-99,16732,-0.33881,2.5478,132.94
-684,-104,16728,-0.32177,2.5686,133.03
-699,-144,16655,-0.34638,2.59,133.1
-710,-146,16631,-0.37007,2.6141,133.15
-724,-168,16615,-0.40719,2.6431,133.19
-703,-167,16652,-0.43942,2.6477,133.23
-724,-186,16679,-0.52346,2.6149,133.15
-733,-179,16674,-0.57632,2.6045,133.09
-723,-160,16681,-0.59853,2.5944,133.05
-700,-151,16688,-0.64518,2.5312,132.91
-685,-117,16776,-0.60342,2.5254,132.91
-679,-119,16784,-0.61244,2.4737,132.8
-671,-101,16796,-0.59774,2.4377,132.72
-667,-94,16805,-0.57684,2.4125,132.65
-683,-85,16799,-0.54583,2.4147,132.59
-690,-88,16800,-0.5208,2.4262,132.54
-696,-110,16809,-0.51674,2.4401,132.49
-718,-129,16793,-0.52643,2.4692,132.45
-732,-133,16809,-0.53294,2.5043,132.42
-737,-146,16825,-0.54765,2.5334,132.39
-742,-149,16810,-0.56012,2.559,132.36
-745,-152,16802,-0.53114,2.6231,132.44
-733,-156,16815,-0.51885,2.6545,132.5
-710,-146,16826,-0.50695,2.6548,132.55
-707,-131,16845,-0.52963,2.6051,132.49
-700,-108,16868,-0.48639,2.6041,132.55
-698,-119,16842,-0.46669,2.5934,132.6
-666,-107,16824,-0.44561,2.5586,132.63
-635,-96,16824,-0.42303,2.5065,132.66
-620,-110,16822,-0.4167,2.4536,132.69
-624,-106,16803,-0.44534,2.3767,132.62
-641,-127,16785,-0.43722,2.3812,132.67
-662,-151,16753,-0.45348,2.3977,132.71
-672,-155,16727,-0.46875,2.4221,132.73
-661,-146,16744,-0.47604,2.4347,132.75
-681,-154,16754,-0.44905,2.5015,132.87
-700,-167,16755,-0.44932,2.5552,132.97
-699,-161,16759,-0.4527,2.5883,133.04
-684,-160,16762,-0.46173,2.5955,133.1
-656,-146,16786,-0.46237,2.5755,133.16
-621,-124,16784,-0.44807,2.5326,133.2
-600,-121,16813,-0.47786,2.4392,133.14
-590,-112,16814,-0.48295,2.3695,133.1
-600,-104,16814,-0.47327,2.3333,133.07
-592,-86,16821,-0.44659,2.305,133.04
-609,-83,16809,-0.42173,2.2975,133.02
-629,-83,16798,-0.39826,2.3106,133.01
-656,-78,16768,-0.37483,2.3431,132.99
-679,-100,16769,-0.37467,2.3821,132.97
-593,-82,16819,-0.36211,2.3426,132.95
-695,-234,16588,-0.46897,2.3909,132.94
-704,-303,16609,-0.60875,2.4255,132.92
-694,-313,16617,-0.76512,2.4019,132.82
-679,-301,16633,-0.82773,2.4259,132.85
-664,-301,16633,-0.87923,2.431,132.87
-643,-306,16664,-0.92631,2.4136,132.9
-630,-284,16675,-0.94687,2.3913,132.92
-729,-324,16592,-1.0345,2.4084,132.85
-641,-158,16820,-0.97164,2.3572,132.79
-634,-103,16800,-0.83386,2.3655,132.85
-661,-104,16805,-0.69015,2.4297,132.99
-669,-110,16792,-0.59536,2.4722,133.1
-659,-101,16818,-0.5232,2.4895,133.18
-673,-99,16800,-0.51462,2.4615,133.13
-690,-111,16776,-0.46963,2.5042,133.2
-679,-84,16790,-0.41818,2.5236,133.25
-675,-106,16771,-0.39777,2.5325,133.28
-665,-90,16784,-0.41504,2.4837,133.21
-672,-84,16752,-0.4188,2.4591,133.14
-677,-75,16737,-0.41182,2.449,133.09
-700,-79,16720,-0.44822,2.4148,132.95
-678,-101,16739,-0.48212,2.3814,132.84
-666,-99,16744,-0.50117,2.3531,132.75
-659,-128,16744,-0.49225,2.3766,132.78
-726,-131,16755,-0.49013,2.4425,132.8
-793,-183,16892,-0.52463,2.538,132.81
-819,-200,16920,-0.56507,2.6295,132.82
