
12500,-2.411,0.588,-74.383 
-265.625000,-671.875000,15976.562500,-2.406,0.593,-74.383 
-242.187500,-656.250000,16250.000000,-2.406,0.588,-74.383 
-15.625000,-671.875000,15953.125000,-2.406,0.588,-74.383 
-289.062500,-687.500000,15906.250000,-2.411,0.593,-74.383 
-289.062500,-695.312500,15968.750000,-2.406,0.593,-74.383 
-31.250000,-625.000000,16023.437500,-2.401,0.588,-74.383 
-171.875000,-640.625000,16085.937500,-2.406,0.588,-74.383 
-203.125000,-726.562500,16007.812500,-2.417,0.593,-74.383 
-140.625000,-695.312500,15679.687500,-2.406,0.588,-74.383 
-226.562500,-585.937500,16078.125000,-2.401,0.588,-74.383 
-218.750000,-664.062500,16351.562500,-2.406,0.588,-74.383 
-85.937500,-703.125000,15789.062500,-2.411,0.588,-74.383 
-250.000000,-687.500000,15703.125000,-2.406,0.593,-74.383 
-164.062500,-695.312500,16367.187500,-2.401,0.588,-74.383 
-15.625000,-679.687500,15976.562500,-2.406,0.588,-74.383 
-109.375000,-703.125000,15765.625000,-2.411,0.588,-74.383 
-328.125000,-710.937500,15875.000000,-2.406,0.593,-74.383 
-93.750000,-656.250000,16015.625000,-2.401,0.588,-74.383 
-70.312500,-625.000000,16054.687500,-2.401,0.588,-74.383 
-273.437500,-710.937500,16039.062500,-2.406,0.588,-74.383 
-265.625000,-671.875000,15828.125000,-2.406,0.588,-74.383 
-101.562500,-609.375000,15968.750000,-2.395,0.588,-74.383 
-218.750000,-687.500000,16429.687500,-2.401,0.588,-74.383 
-187.500000,-703.125000,15921.875000,-2.411,0.588,-74.383 
-164.062500,-640.625000,15585.937500,-2.406,0.588,-74.383 
-234.375000,-648.437500,16179.687500,-2.401,0.588,-74.383 
-187.500000,-687.500000,16250.000000,-2.401,0.588,-74.383 
-62.500000,-710.937500,15828.125000,-2.406,0.588,-74.383 
-289.062500,-687.500000,15828.125000,-2.406,0.593,-74.383 
-218.750000,-617.187500,16195.312500,-2.395,0.588,-74.383 
-31.250000,-648.437500,16039.062500,-2.395,0.582,-74.383 
-164.062500,-695.312500,15898.437500,-2.406,0.588,-74.383 
-328.125000,-687.500000,15859.375000,-2.406,0.588,-74.383 
-101.562500,-640.625000,15851.562500,-2.395,0.582,-74.383 
-140.625000,-695.312500,16312.500000,-2.395,0.588,-74.383 
-156.250000,-765.625000,15781.250000,-2.406,0.588,-74.383 
-132.812500,-687.500000,15664.062500,-2.406,0.588,-74.383 
-218.750000,-710.937500,16296.875000,-2.395,0.588,-74.383 
-85.937500,-718.750000,16117.187500,-2.395,0.588,-74.383 
-109.375000,-742.187500,15710.937500,-2.406,0.582,-74.383 
-242.187500,-718.750000,15859.375000,-2.406,0.588,-74.383 
-109.375000,-664.062500,16250.000000,-2.395,0.588,-74.383 
-15.625000,-679.687500,16117.187500,-2.395,0.582,-74.383 
-265.625000,-734.375000,15890.625000,-2.401,0.588,-74.383 
-242.187500,-718.750000,15968.750000,-2.406,0.588,-74.383 
-54.687500,-640.625000,15890.625000,-2.395,0.588,-74.383 
-70.312500,-625.000000,16250.000000,-2.395,0.582,-74.383 
-203.125000,-750.000000,15976.562500,-2.401,0.588,-74.383 
-140.625000,-710.937500,15656.250000,-2.406,0.588,-74.383 
-148.437500,-640.625000,16023.437500,-2.401,0.588,-74.383 
