x,y,z,roll,pitch,yaw
-818,159,16796,0.73299,3.3046,142.03
-815,159,16786,0.69764,3.2658,141.95
-821,157,16783,0.68557,3.2532,141.9
-817,150,16786,0.6747,3.2432,141.87
-816,158,16751,0.67336,3.2368,141.84
-822,153,16745,0.70299,3.2627,141.88
-834,148,16747,0.68792,3.2652,141.85
-836,144,16742,0.67598,3.2709,141.82
-847,132,16737,0.6597,3.2853,141.8
-844,142,16754,0.6559,3.295,141.78
-836,134,16758,0.64811,3.2975,141.77
-841,140,16741,0.64779,3.3048,141.76
-836,144,16752,0.6511,3.3069,141.75
-827,146,16751,0.69788,3.3345,141.84
-822,148,16750,0.71693,3.3379,141.88
-821,147,16763,0.69356,3.3108,141.84
-820,155,16761,0.68568,3.2923,141.81
-812,152,16744,0.7122,3.2992,141.86
-812,158,16737,0.73301,3.3014,141.9
-813,159,16745,0.74825,3.3022,141.93
-819,152,16744,0.75188,3.3048,141.96
-822,161,16750,0.75916,3.3072,141.98
-823,162,16747,0.76373,3.3084,142
-821,157,16746,0.76216,3.3068,142.02
-817,162,16739,0.76371,3.3036,142.03
-819,163,16739,0.76626,3.3018,142.04
-812,164,16754,0.7681,3.2927,142.05
-809,152,16755,0.76025,3.2829,142.06
-806,152,16763,0.75398,3.2727,142.06
-804,140,16755,0.74021,3.2634,142.07
-805,140,16754,0.72965,3.257,142.08
-805,141,16747,0.71874,3.2507,142.08
-812,137,16759,0.70745,3.2508,142.08
-810,130,16758,0.6937,3.2496,142.08
-786,131,16741,0.64323,3.2002,141.99
-787,137,16748,0.61727,3.1691,141.92
-780,140,16756,0.60549,3.1443,141.86
-782,143,16750,0.6034,3.1303,141.82
-783,144,16760,0.60596,3.1226,141.79
-781,149,16770,0.61421,3.1153,141.76
-775,145,16756,0.62158,3.1099,141.74
-785,147,16747,0.67081,3.1455,141.82
-809,149,16766,0.70275,3.1843,141.88
-805,149,16743,0.72172,3.2078,141.93
-807,150,16729,0.7331,3.2249,141.97
-818,157,16749,0.74366,3.2431,142
-814,156,16746,0.74859,3.2534,142.03
-816,148,16730,0.74253,3.262,142.04
-820,155,16744,0.71035,3.2463,141.98
-814,153,16765,0.69061,3.2331,141.93
-817,155,16754,0.68096,3.2287,141.9
-826,161,16762,0.68079,3.2339,141.87
-834,154,16764,0.70722,3.2682,141.91
-819,148,16753,0.68703,3.2566,141.86
-820,150,16749,0.67686,3.2501,141.83
-813,158,16760,0.67755,3.2431,141.81
-827,140,16734,0.69874,3.2732,141.86
-865,140,16708,0.71029,3.3219,141.9
-876,125,16713,0.70249,3.3632,141.93
-891,79,16795,0.66061,3.4012,141.95
-903,89,16787,0.59275,3.4087,141.87
-900,82,16767,0.58301,3.4507,141.91
-903,83,16740,0.57284,3.4857,141.93
-907,78,16738,0.55856,3.5126,141.95
-899,88,16766,0.55277,3.5268,141.97
-869,95,16792,0.51982,3.4891,141.91
-858,117,16794,0.51478,3.4561,141.87
-833,154,16705,0.54286,3.4199,141.84
-799,148,16698,0.56301,3.3673,141.81
-823,146,16734,0.57987,3.3445,141.79
-820,147,16755,0.62865,3.3494,141.85
-828,142,16772,0.61622,3.3239,141.79
-829,155,16780,0.63021,3.3154,141.77
-823,152,16769,0.63081,3.2984,141.74
-822,139,16762,0.6268,3.2884,141.71
-833,145,16783,0.63007,3.2895,141.69
-858,139,16799,0.62938,3.3092,141.67
-844,146,16776,0.63486,3.3143,141.66
-841,136,16789,0.60124,3.2919,141.57
-843,136,16776,0.65482,3.3365,141.67
-836,128,16757,0.68107,3.359,141.76
-840,119,16764,0.68924,3.3738,141.83
-851,120,16770,0.69109,3.3891,141.88
-838,111,16769,0.68172,3.3883,141.92
-840,113,16768,0.6731,3.387,141.96
-835,116,16782,0.63307,3.3547,141.91
-833,123,16783,0.64381,3.3576,141.95
-825,124,16777,0.57794,3.2944,141.8
-830,115,16781,0.53301,3.2588,141.69
-818,133,16784,0.52084,3.2297,141.61
-811,142,16778,0.55455,3.2307,141.61
-825,150,16762,0.58582,3.2415,141.61
-807,162,16780,0.61792,3.2367,141.61
-813,159,16770,0.68166,3.269,141.7
-824,151,16758,0.7166,3.2944,141.77
-820,152,16754,0.73816,3.3079,141.82
-835,172,16758,0.76811,3.3267,141.87
-847,147,16748,0.76696,3.3471,141.91
-816,138,16756,0.75482,3.3361,141.94
-801,138,16777,0.71385,3.2905,141.89
-814,141,16765,0.72106,3.2931,141.93
-807,149,16773,0.72956,3.286,141.96
-798,153,16780,0.70561,3.2477,141.91
-810,156,16782,0.69405,3.2303,141.88
-791,143,16777,0.67674,3.2039,141.84
-796,158,16774,0.71092,3.2155,141.89
-843,169,16759,0.74122,3.2561,141.93
-838,164,16762,0.75699,3.2804,141.96
-817,158,16755,0.7616,3.2816,141.99
-838,141,16761,0.75057,3.2976,142.01
-853,139,16787,0.78047,3.3519,142.12
-880,126,16777,0.74238,3.3753,142.11
-863,120,16774,0.70916,3.3792,142.11
-794,99,16794,0.66737,3.3302,142.11
-564,178,16816,0.69649,3.1256,142.12
-460,169,16791,0.71641,2.892,142.13
-528,183,16752,0.74661,2.764,142.15
-532,184,16751,0.77157,2.6654,142.18
-539,192,16725,0.79732,2.5939,142.2
-503,205,16752,0.82471,2.5101,142.22
-524,303,16684,0.91944,2.461,142.25
-500,363,16711,1.0356,2.4032,142.26
-736,339,16645,1.1068,2.532,142.27
-884,387,16687,1.1919,2.7383,142.27
-804,373,16722,1.2408,2.8334,142.25
-764,378,16708,1.2908,2.8837,142.25
-715,382,16674,1.3309,2.8877,142.25
-698,413,16652,1.385,2.8801,142.24
-649,332,16701,1.398,2.8609,142.29
-789,291,16619,1.3457,2.9349,142.26
-784,224,16670,1.3011,3.0281,142.32
