x,y,z,roll,pitch,yaw
1950,68,17205,0.2279,-6.2837,146.51
1949,62,17195,0.21648,-6.2682,146.49
1944,46,17190,0.19712,-6.2522,146.48
1951,36,17180,0.15418,-6.2593,146.4
1961,22,17181,0.13789,-6.2536,146.4
1966,28,17178,0.10934,-6.266,146.35
1969,45,17175,0.1034,-6.2754,146.3
1967,61,17188,0.14737,-6.2559,146.37
1975,73,17191,0.20375,-6.2376,146.49
1970,84,17202,0.2507,-6.2221,146.58
1977,94,17204,0.23015,-6.2572,146.47
1966,105,17202,0.26479,-6.2485,146.5
1974,116,17205,0.29727,-6.2487,146.52
1967,114,17205,0.34143,-6.231,146.6
1962,99,17202,0.33335,-6.2322,146.59
1969,91,17187,0.31095,-6.2463,146.55
1975,92,17165,0.29735,-6.2628,146.51
1992,91,17161,0.28843,-6.2865,146.49
1992,110,17158,0.33137,-6.2826,146.57
2006,108,17173,0.32489,-6.3135,146.53
1998,111,17167,0.35746,-6.3094,146.61
1997,121,17174,0.35238,-6.3295,146.56
2003,133,17171,0.36008,-6.3478,146.52
1992,131,17196,0.39942,-6.3295,146.6
1980,130,17218,0.42399,-6.3083,146.66
1960,127,17223,0.40437,-6.3012,146.59
1954,103,17215,0.35385,-6.3041,146.48
1956,96,17191,0.34863,-6.2825,146.49
1953,77,17179,0.32978,-6.2651,146.51
1951,56,17172,0.29934,-6.2511,146.52
1953,43,17146,0.26741,-6.2437,146.53
1967,45,17121,0.24379,-6.25,146.55
1971,45,17102,0.22294,-6.2611,146.55
1983,55,17095,0.26831,-6.2441,146.73
1982,70,17108,0.30316,-6.2365,146.88
1982,78,17133,0.32714,-6.2342,147
1983,92,17140,0.31617,-6.2581,146.98
1983,105,17145,0.31855,-6.2755,146.96
1975,109,17185,0.3241,-6.278,146.95
1973,104,17202,0.32536,-6.2768,146.94
1977,89,17209,0.31605,-6.2778,146.93
1972,68,17204,0.27475,-6.2877,146.87
1973,59,17191,0.20684,-6.3168,146.7
1967,62,17192,0.16819,-6.3285,146.58
1975,68,17190,0.15025,-6.338,146.48
1979,66,17189,0.14091,-6.3444,146.4
1979,78,17166,0.14706,-6.3481,146.34
1977,82,17161,0.213,-6.3119,146.46
1973,99,17172,0.26781,-6.2857,146.56
1974,112,17180,0.31306,-6.2698,146.63
1979,115,17196,0.34519,-6.263,146.69
1971,104,17179,0.35852,-6.256,146.73
1960,90,17188,0.35576,-6.2439,146.77
1957,78,17168,0.3428,-6.2354,146.8
1964,56,17160,0.31525,-6.2354,146.83
1957,51,17157,0.28913,-6.2313,146.85
1961,48,17135,0.26571,-6.2333,146.87
1965,54,17145,0.25102,-6.2373,146.89
1961,50,17153,0.21422,-6.2515,146.84
1964,70,17164,0.19281,-6.2686,146.76
1968,84,17168,0.19147,-6.281,146.69
1975,101,17187,0.21774,-6.2841,146.67
1971,121,17201,0.25305,-6.2823,146.66
1972,130,17197,0.28735,-6.2817,146.64
1975,118,17219,0.30564,-6.2815,146.63
1976,101,17208,0.30821,-6.2827,146.61
1983,89,17220,0.30217,-6.2873,146.61
1986,71,17220,0.28521,-6.2925,146.6
1992,61,17220,0.26548,-6.3004,146.6
1994,58,17221,0.21556,-6.3294,146.49
2023,47,17221,0.17616,-6.3677,146.41
2029,43,17232,0.14668,-6.3983,146.34
2023,54,17231,0.13839,-6.4134,146.29
2024,67,17239,0.14433,-6.4231,146.25
2019,88,17226,0.16632,-6.4268,146.21
2016,96,17222,0.18848,-6.4284,146.18
2011,99,17216,0.20806,-6.4256,146.15
1997,89,17222,0.21743,-6.4122,146.12
1969,73,17220,0.21433,-6.3814,146.1
1968,77,17203,0.21711,-6.3573,146.08
1968,67,17167,0.21285,-6.3409,146.07
1961,62,17146,0.22765,-6.3105,146.13
1963,50,17140,0.25886,-6.2702,146.29
1970,47,17135,0.23939,-6.2728,146.3
1967,52,17131,0.22966,-6.2716,146.32
1976,67,17132,0.23191,-6.2762,146.34
1975,95,17139,0.25292,-6.2791,146.35
1977,99,17151,0.27115,-6.2825,146.36
1981,118,17183,0.29816,-6.286,146.36
1975,124,17192,0.32279,-6.2841,146.36
1969,125,17195,0.34213,-6.2787,146.36
1957,125,17205,0.3569,-6.2653,146.36
1960,114,17211,0.33856,-6.2712,146.29
1959,98,17186,0.33907,-6.2596,146.3
1962,85,17170,0.30595,-6.2702,146.23
1965,67,17166,0.29268,-6.2639,146.25
1964,50,17159,0.2715,-6.2578,146.28
1969,51,17150,0.28758,-6.2365,146.41
1963,58,17138,0.29736,-6.2217,146.51
1978,62,17132,0.26889,-6.2469,146.48
1977,74,17126,0.25758,-6.2649,146.46
1982,94,17134,0.26448,-6.2808,146.45
1982,103,17152,0.27729,-6.2913,146.44
1969,113,17147,0.29514,-6.2902,146.42
1964,114,17148,0.31011,-6.2856,146.41
1969,107,17152,0.31701,-6.2851,146.4
1971,88,17156,0.30907,-6.2855,146.4
1967,77,17155,0.3283,-6.2613,146.5
1966,65,17148,0.32818,-6.2465,146.58
1968,46,17158,0.30951,-6.2387,146.65
1963,48,17163,0.26004,-6.2525,146.6
1973,57,17196,0.2318,-6.2649,146.56
1968,66,17201,0.2191,-6.2688,146.53
1965,74,17201,0.21696,-6.2683,146.51
1971,100,17212,0.23388,-6.2718,146.49
1972,117,17215,0.26022,-6.2729,146.47
1965,120,17231,0.28348,-6.2686,146.45
1960,123,17233,0.30427,-6.2613,146.43
1952,110,17221,0.31165,-6.2505,146.42
1943,92,17201,0.30507,-6.2371,146.41
1945,83,17188,0.29406,-6.2286,146.4
1952,74,17192,0.27955,-6.2247,146.39
1944,60,17180,0.26021,-6.2166,146.39
1944,47,17169,0.25997,-6.1952,146.47
1954,42,17175,0.23006,-6.2021,146.46
1953,40,17175,0.20498,-6.206,146.46
1966,46,17174,0.18979,-6.2194,146.45
1971,62,17173,0.19045,-6.2328,146.44
1975,72,17179,0.19873,-6.2453,146.43
1962,75,17178,0.20772,-6.2457,146.42
1968,76,17171,0.21563,-6.2507,146.42
1958,83,17173,0.26001,-6.2259,146.52
1951,88,17167,0.29127,-6.2065,146.6
1952,92,17164,0.31317,-6.1959,146.66
1943,90,17169,0.32454,-6.182,146.71
1949,77,17160,0.32081,-6.1783,146.76
1941,78,17151,0.31634,-6.1719,146.79
1953,81,17138,0.31316,-6.1778,146.82
1989,83,17148,0.31066,-6.208,146.84
1998,88,17165,0.31137,-6.2374,146.86
2002,96,17179,0.2842,-6.284,146.77
1998,97,17182,0.26685,-6.3145,146.69
2009,96,17177,0.25777,-6.3447,146.62
2004,102,17186,0.25749,-6.3615,146.57
1999,95,17206,0.2571,-6.3661,146.54
1999,92,17213,0.25796,-6.3678,146.51
1959,85,17204,0.25511,-6.3406,146.49
1951,77,17195,0.24807,-6.3137,146.48
1953,67,17162,0.23628,-6.2961,146.46
1962,72,17144,0.233,-6.2897,146.45
1955,78,17145,0.23539,-6.2791,146.44
1956,84,17155,0.24195,-6.2705,146.43
1959,90,17142,0.28448,-6.2453,146.53
1955,96,17172,0.28365,-6.2463,146.5
1967,96,17148,0.31763,-6.2335,146.59
1981,139,17113,0.36827,-6.2401,146.65
1957,125,17119,0.38934,-6.2324,146.69
1921,110,17144,0.39207,-6.2006,146.72
1933,129,17140,0.40712,-6.1845,146.75
1933,113,17144,0.4055,-6.1742,146.77
1944,122,17166,0.40942,-6.173,146.78
1945,111,17151,0.37046,-6.1955,146.69
1864,220,17112,0.42649,-6.1543,146.61
1853,153,17147,0.4249,-6.111,146.54
1871,187,17157,0.43271,-6.1011,146.41
1910,185,17153,0.44437,-6.1158,146.31
1889,172,17159,0.44822,-6.1082,146.23
1882,176,17158,0.4585,-6.0944,146.16
1878,164,17169,0.48292,-6.0632,146.18
1877,172,17180,0.50586,-6.0384,146.19
1950,69,17254,0.44611,-6.0688,146.2
1957,88,17254,0.41242,-6.0969,146.21
1972,75,17259,0.37713,-6.1274,146.22
1959,87,17241,0.36,-6.1433,146.24
1955,81,17246,0.34214,-6.1526,146.25
1958,83,17205,0.30983,-6.1796,146.19
1954,76,17171,0.28252,-6.1963,146.14
1961,79,17151,0.2667,-6.2137,146.1
1972,76,17148,0.25469,-6.2337,146.08
1967,90,17142,0.2574,-6.245,146.05
1952,89,17148,0.25993,-6.2418,146.04
1952,93,17154,0.26557,-6.2382,146.02
1958,90,17149,0.26846,-6.2412,146.01
