x,y,z,roll,pitch,yaw
-62.5,-578.13,16164,-2.357,0.505,-76.514
-179.69,-664.06,16164,-2.368,0.505,-76.52
-93.75,-757.81,15625,-2.368,0.505,-76.52
-117.19,-640.63,15930,-2.357,0.505,-76.52
-187.5,-601.56,16320,-2.351,0.505,-76.514
-117.19,-750,16188,-2.362,0.505,-76.514
-171.88,-703.13,15641,-2.368,0.505,-76.52
-296.88,-609.38,16133,-2.357,0.505,-76.52
-54.688,-679.69,16352,-2.351,0.5,-76.514
-85.938,-703.13,16094,-2.362,0.505,-76.514
-289.06,-703.13,15695,-2.368,0.505,-76.52
-140.63,-648.44,16000,-2.357,0.505,-76.514
-54.688,-554.69,16258,-2.351,0.5,-76.514
-210.94,-648.44,16133,-2.357,0.505,-76.514
-226.56,-750,15906,-2.368,0.505,-76.514
-179.69,-664.06,15914,-2.357,0.5,-76.514
-187.5,-593.75,16258,-2.346,0.505,-76.514
-140.63,-671.88,16359,-2.357,0.505,-76.514
-85.938,-789.06,15672,-2.362,0.505,-76.514
-218.75,-679.69,15656,-2.357,0.505,-76.52
-164.06,-593.75,16414,-2.346,0.505,-76.514
-46.875,-695.31,16109,-2.351,0.5,-76.514
-226.56,-671.88,15680,-2.362,0.505,-76.52
-312.5,-632.81,15945,-2.357,0.505,-76.52
-117.19,-585.94,16289,-2.346,0.505,-76.514
-93.75,-656.25,16125,-2.351,0.505,-76.514
-304.69,-718.75,15977,-2.362,0.505,-76.514
-62.5,-648.44,15758,-2.357,0.505,-76.514
-117.19,-601.56,16234,-2.346,0.505,-76.514
-156.25,-757.81,16055,-2.351,0.505,-76.514
-62.5,-750,15586,-2.357,0.505,-76.514
-242.19,-640.63,15852,-2.351,0.505,-76.514
-117.19,-640.63,16336,-2.346,0.505,-76.514
-23.438,-695.31,15969,-2.346,0.5,-76.514
-234.38,-718.75,15586,-2.362,0.5,-76.514
-289.06,-617.19,15938,-2.357,0.505,-76.514
-15.625,-585.94,16344,-2.346,0.5,-76.514
-78.125,-664.06,16000,-2.351,0.5,-76.514
-234.38,-734.38,15820,-2.357,0.505,-76.514
-125,-695.31,15977,-2.357,0.505,-76.514
-140.63,-601.56,16109,-2.346,0.5,-76.514
-148.44,-648.44,16195,-2.346,0.5,-76.514
-93.75,-773.44,15695,-2.362,0.5,-76.514
-140.63,-664.06,15711,-2.357,0.5,-76.514
-117.19,-601.56,16367,-2.346,0.505,-76.514
-31.25,-710.94,16258,-2.346,0.5,-76.514
-93.75,-750,15617,-2.357,0.5,-76.514
-250,-671.88,15805,-2.357,0.505,-76.514
-125,-632.81,16320,-2.346,0.5,-76.514
-54.688,-656.25,16031,-2.346,0.5,-76.514
-234.38,-695.31,15742,-2.357,0.5,-76.514
-250,-710.94,15852,-2.357,0.505,-76.514
-54.688,-578.13,16141,-2.346,0.5,-76.514
-117.19,-578.13,16273,-2.34,0.5,-76.514
-281.25,-781.25,15914,-2.357,0.5,-76.514
-117.19,-726.56,15727,-2.362,0.5,-76.514
-210.94,-609.38,16148,-2.346,0.5,-76.514
-78.125,-671.88,16430,-2.346,0.5,-76.514
-23.438,-789.06,15672,-2.357,0.5,-76.514
-179.69,-726.56,15633,-2.357,0.5,-76.514
-226.56,-593.75,16188,-2.346,0.5,-76.514
31.25,-703.13,16242,-2.34,0.5,-76.514
-101.56,-695.31,15617,-2.351,0.5,-76.514
-265.63,-750,15867,-2.362,0.505,-76.514
-70.313,-656.25,16063,-2.351,0.5,-76.514
-70.313,-625,16172,-2.346,0.5,-76.514
-250,-750,16000,-2.357,0.505,-76.514
-140.63,-718.75,15617,-2.362,0.5,-76.514
-140.63,-570.31,15891,-2.351,0.505,-76.514
-132.81,-625,16383,-2.346,0.5,-76.514
-62.5,-750,15930,-2.357,0.5,-76.514
-195.31,-718.75,15555,-2.362,0.505,-76.514
-273.44,-632.81,16031,-2.346,0.505,-76.514
-31.25,-656.25,16453,-2.346,0.5,-76.514
-54.688,-718.75,15844,-2.357,0.5,-76.514
-257.81,-757.81,15633,-2.357,0.505,-76.514
-187.5,-695.31,16086,-2.351,0.5,-76.514
15.625,-640.63,16031,-2.346,0.5,-76.514
-164.06,-718.75,15977,-2.357,0.505,-76.514
-226.56,-765.63,15680,-2.362,0.505,-76.514
-85.938,-656.25,15828,-2.351,0.5,-76.514
