x,y,z,roll,pitch,yaw
-179.69,-687.5,16102,-2.368,0.5,-77.086
-179.69,-750,15742,-2.379,0.505,-77.086
-171.88,-609.38,15797,-2.373,0.5,-77.086
-203.13,-601.56,16508,-2.362,0.5,-77.086
-117.19,-687.5,16070,-2.368,0.5,-77.086
-125,-718.75,15742,-2.379,0.5,-77.086
-289.06,-617.19,15898,-2.373,0.505,-77.086
-78.125,-625,16430,-2.362,0.5,-77.086
0,-656.25,16008,-2.368,0.5,-77.086
-242.19,-710.94,15703,-2.379,0.5,-77.086
-242.19,-703.13,15930,-2.373,0.505,-77.086
-62.5,-601.56,16289,-2.362,0.5,-77.086
-125,-671.88,16039,-2.368,0.5,-77.086
-312.5,-750,15891,-2.373,0.505,-77.086
-156.25,-695.31,15875,-2.373,0.5,-77.086
-226.56,-593.75,16227,-2.362,0.5,-77.086
-148.44,-679.69,16344,-2.362,0.5,-77.086
-148.44,-718.75,15766,-2.373,0.5,-77.086
-250,-625,15672,-2.373,0.5,-77.086
-242.19,-585.94,16492,-2.362,0.5,-77.086
-78.125,-671.88,16102,-2.362,0.5,-77.086
-148.44,-695.31,15758,-2.373,0.5,-77.086
-296.88,-617.19,16016,-2.373,0.505,-77.086
-148.44,-609.38,16289,-2.362,0.5,-77.086
-140.63,-625,16117,-2.362,0.5,-77.086
-265.63,-734.38,15953,-2.373,0.505,-77.086
-164.06,-718.75,15813,-2.373,0.505,-77.086
-70.313,-609.38,16133,-2.362,0.5,-77.086
-195.31,-593.75,16289,-2.362,0.5,-77.086
-156.25,-703.13,15820,-2.373,0.5,-77.086
-156.25,-695.31,15711,-2.379,0.5,-77.086
-226.56,-585.94,16133,-2.368,0.505,-77.086
-93.75,-632.81,16391,-2.362,0.5,-77.086
-85.938,-726.56,15898,-2.368,0.5,-77.086
-304.69,-687.5,15727,-2.373,0.505,-77.086
-171.88,-640.63,16297,-2.368,0.505,-77.086
-85.938,-640.63,16148,-2.362,0.505,-77.086
-179.69,-710.94,15844,-2.368,0.505,-77.086
-289.06,-703.13,15875,-2.373,0.505,-77.086
-125,-625,15977,-2.362,0.505,-77.086
-132.81,-625,16219,-2.362,0.505,-77.086
-179.69,-718.75,16133,-2.373,0.505,-77.086
-117.19,-757.81,15719,-2.373,0.505,-77.086
-195.31,-593.75,16023,-2.362,0.505,-77.086
-140.63,-648.44,16414,-2.362,0.5,-77.086
-78.125,-687.5,15898,-2.373,0.505,-77.086
-218.75,-671.88,15664,-2.373,0.505,-77.086
-179.69,-656.25,16203,-2.362,0.505,-77.086
-62.5,-679.69,16281,-2.362,0.505,-77.086
-117.19,-648.44,16031,-2.368,0.505,-77.086
-320.31,-726.56,15875,-2.373,0.511,-77.086
-125,-640.63,16133,-2.362,0.505,-77.086
-85.938,-609.38,16188,-2.362,0.505,-77.086
-226.56,-695.31,16125,-2.368,0.505,-77.086
-179.69,-750,15828,-2.373,0.505,-77.086
-125,-632.81,15922,-2.362,0.505,-77.086
-210.94,-593.75,16375,-2.362,0.505,-77.086
-125,-718.75,16094,-2.368,0.505,-77.086
-140.63,-726.56,15781,-2.373,0.511,-77.086
-242.19,-632.81,16039,-2.362,0.511,-77.086
-101.56,-632.81,16406,-2.362,0.505,-77.086
-85.938,-679.69,16016,-2.368,0.505,-77.086
-226.56,-695.31,15766,-2.373,0.511,-77.086
-234.38,-656.25,16000,-2.368,0.505,-77.086
-93.75,-601.56,16172,-2.362,0.505,-77.086
-203.13,-679.69,16055,-2.368,0.505,-77.086
-226.56,-750,15984,-2.373,0.511,-77.086
-195.31,-687.5,15914,-2.362,0.505,-77.086
-101.56,-578.13,16219,-2.357,0.505,-77.086
-125,-726.56,16305,-2.362,0.505,-77.086
-125,-757.81,15711,-2.368,0.505,-77.086
-226.56,-703.13,15656,-2.362,0.511,-77.086
-125,-656.25,16398,-2.357,0.505,-77.086
-39.063,-664.06,16008,-2.362,0.505,-77.086
-171.88,-687.5,15641,-2.368,0.511,-77.086
-312.5,-671.88,15938,-2.362,0.511,-77.086
-132.81,-632.81,16188,-2.357,0.505,-77.086
-117.19,-617.19,16070,-2.357,0.511,-77.086
-320.31,-734.38,15977,-2.368,0.511,-77.086
-171.88,-679.69,15813,-2.362,0.511,-77.086
-93.75,-609.38,16102,-2.357,0.511,-77.086
-226.56,-671.88,16297,-2.357,0.511,-77.086
-156.25,-703.13,15820,-2.368,0.511,-77.086
-164.06,-703.13,15750,-2.362,0.511,-77.086
-117.19,-648.44,16266,-2.351,0.511,-77.086
-39.063,-734.38,15820,-2.357,0.511,-77.086
-164.06,-679.69,15625,-2.368,0.511,-77.086
-203.13,-617.19,16031,-2.362,0.516,-77.086
-62.5,-632.81,16234,-2.357,0.511,-77.086
-109.38,-695.31,15914,-2.357,0.511,-77.086
-242.19,-718.75,15750,-2.368,0.516,-77.086
-140.63,-664.06,15906,-2.368,0.516,-77.086
-62.5,-648.44,16133,-2.357,0.511,-77.086
-148.44,-710.94,16141,-2.362,0.516,-77.086
-171.88,-734.38,15664,-2.373,0.516,-77.086
-132.81,-671.88,15688,-2.368,0.516,-77.086
-148.44,-578.13,16305,-2.357,0.516,-77.086
-78.125,-695.31,16172,-2.362,0.516,-77.086
-85.938,-687.5,15594,-2.373,0.516,-77.086
-273.44,-664.06,15844,-2.368,0.522,-77.086
-187.5,-632.81,16313,-2.357,0.516,-77.086
-23.438,-671.88,15953,-2.357,0.516,-77.086
-218.75,-757.81,15773,-2.368,0.516,-77.086
-171.88,-671.88,15914,-2.368,0.522,-77.086
-31.25,-601.56,16016,-2.362,0.516,-77.086
-164.06,-656.25,16164,-2.357,0.516,-77.086
-218.75,-726.56,15906,-2.368,0.522,-77.086
-140.63,-710.94,15703,-2.368,0.522,-77.086
-140.63,-570.31,16188,-2.362,0.522,-77.086
