x,y,z,roll,pitch,yaw
721,-45,17137,-0.13695,-2.096,-151.78
719,-35,17130,-0.12834,-2.1104,-151.8
717,-20,17127,-0.11099,-2.1202,-151.81
710,-24,17150,-0.063431,-2.142,-151.8
699,-20,17177,0.038662,-2.1847,-151.74
701,-29,17193,0.091108,-2.2073,-151.69
702,-26,17217,0.12305,-2.2188,-151.65
703,-29,17203,0.13829,-2.2261,-151.62
692,-32,17186,0.14304,-2.2217,-151.59
696,-28,17167,0.14678,-2.2202,-151.57
678,-34,17156,0.14272,-2.2049,-151.54
682,1,17159,0.12623,-2.1746,-151.55
691,-9,17156,0.11047,-2.1597,-151.56
689,-3,17161,0.036012,-2.1111,-151.62
688,-1,17141,-0.005777,-2.0816,-151.66
681,0,17149,-0.027155,-2.0575,-151.7
694,3,17158,-0.034435,-2.0517,-151.74
693,-5,17171,-0.041732,-2.0482,-151.76
705,-10,17190,-0.047328,-2.0556,-151.79
706,-40,17183,-0.07067,-2.0652,-151.82
696,-32,17185,-0.078995,-2.0662,-151.84
693,-36,17166,-0.048091,-2.0872,-151.82
692,-42,17175,-0.071452,-2.0794,-151.85
699,-47,17181,-0.050656,-2.101,-151.84
686,-45,17193,-0.037517,-2.1073,-151.83
682,-40,17192,-0.026169,-2.108,-151.82
689,-44,17189,-0.020546,-2.1134,-151.82
696,-56,17199,-0.026209,-2.1216,-151.81
702,-65,17194,-0.037422,-2.1323,-151.81
706,-60,17194,-0.080107,-2.1234,-151.83
698,-59,17185,-0.10529,-2.115,-151.85
693,-52,17176,-0.11494,-2.1079,-151.87
696,-58,17172,-0.12512,-2.1055,-151.88
704,-67,17155,-0.099474,-2.1315,-151.87
702,-54,17146,-0.11353,-2.1272,-151.88
695,-44,17141,-0.11397,-2.1208,-151.9
690,-43,17142,-0.11182,-2.1132,-151.91
688,-47,17152,-0.074032,-2.1279,-151.89
700,-46,17138,-0.050412,-2.1448,-151.88
710,-46,17143,-0.036664,-2.1611,-151.87
707,-41,17149,-0.025579,-2.1697,-151.87
696,-42,17167,-0.0199,-2.1682,-151.86
693,-40,17168,0.054497,-2.2026,-151.8
726,-47,17177,0.092131,-2.2442,-151.75
726,-43,17193,0.11504,-2.2689,-151.71
722,-46,17190,0.12328,-2.2812,-151.68
717,-48,17210,0.12546,-2.2852,-151.65
718,-53,17206,0.088354,-2.2698,-151.64
722,-54,17181,0.063259,-2.264,-151.64
719,-56,17178,0.004987,-2.2373,-151.66
722,-64,17191,-0.03473,-2.2245,-151.67
685,-49,17191,-0.048644,-2.1913,-151.68
755,-45,17172,-0.052361,-2.2185,-151.69
772,-42,17169,-0.053705,-2.2503,-151.7
777,-36,17155,-0.051525,-2.2787,-151.71
768,-37,17146,-0.089313,-2.2741,-151.74
775,-34,17163,-0.10868,-2.2778,-151.78
788,-25,17155,-0.074826,-2.3117,-151.78
790,-14,17162,-0.083702,-2.3133,-151.81
796,-28,17160,-0.096698,-2.3196,-151.84
722,-36,17147,-0.10878,-2.2724,-151.87
711,-36,17142,-0.11172,-2.2297,-151.89
711,-45,17146,-0.11701,-2.1951,-151.91
702,-50,17155,-0.11908,-2.1577,-151.96
647,-89,17143,-0.14388,-2.0785,-152.03
640,-86,17173,-0.14866,-1.9944,-152.1
605,-88,17149,-0.10647,-1.9189,-152.12
582,-99,17150,-0.077783,-1.8676,-152.15
694,280,17189,0.2223,-1.9216,-152.19
892,1721,17299,1.4472,-2.0875,-152.35
720,2909,17347,3.1701,-2.0093,-152.65
437,3814,17359,5.0137,-1.6711,-152.91
545,4590,17353,6.8409,-1.4495,-153.03
508,4638,17350,8.0799,-1.1831,-153.36
471,4909,17331,8.8676,-0.8248,-154.16
404,4853,17306,9.1356,-0.40072,-155.37
391,4042,17271,8.5556,-0.041438,-156.91
37,2134,17119,6.6652,0.41841,-158.65
6,725,17002,4.017,0.67689,-160.48
286,-575,17019,0.90658,0.58638,-162.38
52,-2001,17031,-2.5107,0.62471,-164.19
154,-2673,17028,-5.4645,0.58826,-165.54
75,-3667,17055,-8.2052,0.61919,-166.44
318,-3924,17133,-10.137,0.44898,-167
70,-3684,17110,-11.214,0.35471,-167.5
270,-3223,17146,-11.49,-0.057018,-167.8
557,-2983,17210,-11.435,-0.79926,-168.11
797,-2730,17165,-11.255,-1.6585,-168.59
1128,-2050,17168,-10.571,-2.5952,-169.27
1145,-1434,17163,-9.673,-3.3287,-170.13
1371,-716,17179,-8.4647,-4.0304,-171.04
1297,-393,17115,-7.3563,-4.4918,-171.93
1539,-194,17144,-6.4645,-4.918,-172.67
1587,-185,17145,-5.8152,-5.1119,-173.37
1597,-189,17148,-5.32,-5.09,-174.05
1447,-37,17155,-4.8055,-4.8891,-174.72
1383,-28,17156,-4.3995,-4.7047,-175.34
1389,-29,17152,-4.0725,-4.5882,-175.93
1399,-24,17135,-3.7925,-4.5253,-176.49
1404,-15,17135,-3.5452,-4.4948,-177.02
1402,-32,17133,-3.3391,-4.4767,-177.53
1385,-44,17135,-3.1638,-4.4571,-178.01
1373,-49,17128,-2.9273,-4.4347,-178.41
1380,-48,17141,-2.7294,-4.4238,-178.8
1380,-52,17110,-2.562,-4.4192,-179.17
1375,-51,17115,-2.4124,-4.4149,-179.52
1371,-54,17119,-2.2798,-4.4097,-179.86
1368,-62,17116,-2.1649,-4.4049,179.84
1367,-42,17110,-2.0376,-4.4012,179.54
1371,-36,17114,-1.9184,-4.4017,179.24
1367,-43,17128,-1.8176,-4.4007,178.97
1364,-45,17127,-1.7198,-4.3978,178.71
1367,-40,17146,-1.6241,-4.3968,178.46
1368,-38,17132,-1.5989,-4.4025,178.18
1364,-39,17129,-1.5575,-4.4039,177.92
1366,-31,17150,-1.4964,-4.4046,177.67
1368,-37,17165,-1.4347,-4.4053,177.44
1373,-34,17161,-1.3676,-4.4092,177.23
1375,-33,17143,-1.2934,-4.4139,177.03
1377,-36,17132,-1.1577,-4.4139,176.9
1367,-37,17140,-1.0601,-4.4072,176.76
1373,-41,17135,-0.98647,-4.4068,176.62
1375,-46,17131,-0.92729,-4.4081,176.49
1366,-42,17093,-0.86641,-4.4041,176.37
1368,-45,17088,-0.81409,-4.4024,176.26
1363,-45,17098,-0.7691,-4.3968,176.15
1369,-40,17093,-0.72973,-4.3986,176.04
1361,-37,17101,-0.69011,-4.3934,175.93
1355,-39,17102,-0.72289,-4.3911,175.78
1354,-37,17117,-0.72785,-4.3861,175.64
1348,-29,17117,-0.70424,-4.376,175.52
1358,-37,17133,-0.68787,-4.3742,175.4
1357,-42,17101,-0.66827,-4.3731,175.29
1347,-38,17101,-0.64096,-4.3644,175.19
1347,-39,17135,-0.61303,-4.355,175.1
1350,-43,17128,-0.57974,-4.349,175.02
1357,-35,17130,-0.54339,-4.3488,174.94
1357,-34,17123,-0.51044,-4.3487,174.86
1358,-42,17129,-0.49181,-4.3494,174.79
1367,-44,17124,-0.46779,-4.3555,174.72
1364,-36,17156,-0.43924,-4.3545,174.66
1372,-40,17140,-0.41688,-4.3616,174.6
1374,-42,17117,-0.39736,-4.3696,174.55
1379,-41,17131,-0.37637,-4.3783,174.5
1383,-45,17137,-0.29861,-4.3814,174.5
1377,-36,17122,-0.2413,-4.3813,174.49
1383,-27,17120,-0.19649,-4.3862,174.48
1374,-27,17132,-0.23462,-4.3905,174.4
1375,-32,17121,-0.2555,-4.3939,174.34
1386,-25,17131,-0.25745,-4.4029,174.29
1385,-26,17147,-0.25343,-4.4077,174.24
1385,-29,17140,-0.24756,-4.4113,174.19
