x,y,z,roll,pitch,yaw
1749,-13,16976,0.007424,-5.6186,-160.58
1750,-5,16977,0.030054,-5.6214,-160.55
1748,5,16990,0.051452,-5.6198,-160.53
1747,12,16990,0.070423,-5.6169,-160.51
1787,15,16989,0.085188,-5.6426,-160.5
1783,13,17005,0.13922,-5.6747,-160.41
1785,16,17004,0.17242,-5.6972,-160.34
1789,14,16996,0.18716,-5.7147,-160.29
1787,21,16990,0.19955,-5.7259,-160.24
1791,15,16990,0.13559,-5.7129,-160.32
1792,9,16989,0.091531,-5.7072,-160.37
1788,7,17000,0.06322,-5.7017,-160.42
1757,2,17006,0.059475,-5.6824,-160.43
1755,4,16998,0.042747,-5.6611,-160.46
1755,3,17003,0.033197,-5.6456,-160.49
1750,0,17011,0.028345,-5.6295,-160.51
1760,5,16998,0.030319,-5.6258,-160.53
1752,3,16994,0.0317,-5.6179,-160.54
1752,6,16980,0.036132,-5.6131,-160.55
1754,15,16967,0.046945,-5.6121,-160.56
1740,14,16973,0.054999,-5.6009,-160.57
1745,2,16980,0.051519,-5.5962,-160.58
1749,0,16985,0.050078,-5.5961,-160.58
1753,-5,16980,0.044242,-5.5988,-160.59
1748,-23,16995,0.044008,-5.6024,-160.57
1754,-23,16989,0.041567,-5.6092,-160.54
1726,-23,16989,0.03782,-5.5937,-160.53
1733,-32,16985,0.027237,-5.5865,-160.51
1742,-31,16950,0.002351,-5.5838,-160.52
1750,-31,16935,0.002044,-5.5954,-160.51
1746,-20,16911,0.054418,-5.6196,-160.41
1747,-12,16915,0.044607,-5.6185,-160.41
1749,2,16910,0.047892,-5.6197,-160.41
1739,5,16930,0.052651,-5.6119,-160.41
1769,10,16944,0.060101,-5.6265,-160.42
1761,14,16988,0.06841,-5.6287,-160.42
1766,9,17026,0.071084,-5.6325,-160.42
1758,16,17046,0.060235,-5.622,-160.46
1762,3,17044,0.046208,-5.6181,-160.49
1765,3,17044,0.038508,-5.6199,-160.51
1756,-2,17053,0.031218,-5.615,-160.53
1755,10,17040,0.036126,-5.6121,-160.54
1748,34,17037,0.058381,-5.6054,-160.56
1750,42,17016,0.081911,-5.6032,-160.57
1763,44,16999,0.10192,-5.612,-160.59
1756,44,16989,0.11932,-5.6139,-160.6
1755,47,16994,0.13514,-5.6142,-160.61
1758,53,16980,0.15202,-5.6177,-160.62
1767,50,16959,0.1631,-5.6271,-160.63
1765,38,16957,0.17957,-5.6389,-160.61
1766,5,16958,0.14924,-5.6421,-160.62
1768,-5,16952,0.1371,-5.6531,-160.6
1746,-2,16962,0.12826,-5.6446,-160.58
1753,-5,16960,0.1642,-5.6595,-160.48
1755,-2,16970,0.1836,-5.6679,-160.39
1744,-13,16993,0.18253,-5.6618,-160.33
1740,-3,17007,0.1832,-5.6511,-160.27
1743,-1,17005,0.16218,-5.6372,-160.25
1735,-5,16987,0.15929,-5.6279,-160.2
1729,-19,16983,0.14302,-5.6152,-160.16
1740,-19,16977,0.12773,-5.6127,-160.12
1727,-19,16985,0.096867,-5.5939,-160.12
1729,-26,16997,0.02373,-5.5642,-160.2
1733,-22,16981,-0.019444,-5.5489,-160.27
1722,-31,16961,-0.052041,-5.5333,-160.31
1737,-25,16965,-0.065697,-5.5337,-160.35
1750,11,16975,-0.046261,-5.544,-160.38
1740,23,16995,-0.020673,-5.5426,-160.41
1741,29,17001,0.004872,-5.5436,-160.44
1753,28,16995,0.025074,-5.5539,-160.46
1734,32,16997,0.044654,-5.5484,-160.49
1755,38,16997,0.065336,-5.5595,-160.51
1770,59,17029,0.11349,-5.5827,-160.5
1770,58,17012,0.14668,-5.6007,-160.49
1764,13,17000,0.13589,-5.6113,-160.49
1782,22,16983,0.089149,-5.6183,-160.57
1733,1,16987,0.046816,-5.5915,-160.64
1731,-6,16993,0.06367,-5.588,-160.6
1810,60,17095,0.12075,-5.6358,-160.58
1664,5,17103,0.11991,-5.5662,-160.56
1648,22,17040,0.13138,-5.5045,-160.55
1667,-9,17047,0.11705,-5.4689,-160.53
1719,-4,17047,0.093027,-5.4726,-160.55
1698,-1,17043,0.078897,-5.4616,-160.56
1753,-2,17050,0.068866,-5.4912,-160.56
1759,0,17056,0.063084,-5.5184,-160.57
1680,-45,16960,0.026147,-5.4886,-160.57
1756,1,16943,0.031937,-5.5216,-160.58
1829,-29,16983,0.014182,-5.5969,-160.58
1851,17,16996,0.03381,-5.6708,-160.59
1820,9,16975,0.043408,-5.708,-160.59
1844,-8,16959,0.05144,-5.7607,-160.57
1838,7,16958,0.065588,-5.7967,-160.56
1831,14,16952,0.079213,-5.8194,-160.55
1857,19,16893,0.09168,-5.8599,-160.55
1924,31,16887,0.10825,-5.9399,-160.54
1847,3,16955,0.099989,-5.9399,-160.54
