x,y,z,roll,pitch,yaw
-156.25,-640.63,16367,-2.362,0.516,-76.437
-70.313,-742.19,15813,-2.373,0.516,-76.437
-93.75,-718.75,15492,-2.373,0.522,-76.437
-304.69,-601.56,16125,-2.357,0.522,-76.437
7.8125,-664.06,16430,-2.362,0.511,-76.437
-70.313,-718.75,15789,-2.373,0.516,-76.437
-406.25,-734.38,15727,-2.373,0.522,-76.437
-132.81,-671.88,16227,-2.362,0.516,-76.437
31.25,-617.19,16203,-2.357,0.516,-76.437
-226.56,-695.31,15922,-2.373,0.522,-76.437
-296.88,-757.81,15773,-2.373,0.516,-76.437
-101.56,-656.25,15930,-2.357,0.516,-76.437
-187.5,-617.19,16359,-2.357,0.522,-76.437
-132.81,-812.5,16086,-2.373,0.522,-76.437
-85.938,-757.81,15469,-2.373,0.522,-76.437
-281.25,-601.56,15930,-2.357,0.522,-76.437
-62.5,-664.06,16578,-2.357,0.516,-76.437
15.625,-703.13,15758,-2.368,0.522,-76.437
-234.38,-757.81,15625,-2.368,0.527,-76.437
-257.81,-664.06,16023,-2.357,0.522,-76.437
85.938,-640.63,16258,-2.351,0.516,-76.437
-125,-695.31,15906,-2.368,0.522,-76.437
-296.88,-765.63,15828,-2.373,0.522,-76.437
-23.438,-687.5,15945,-2.362,0.516,-76.437
-78.125,-609.38,16156,-2.351,0.516,-76.437
-179.69,-703.13,16227,-2.368,0.516,-76.437
-78.125,-750,15555,-2.373,0.516,-76.437
-148.44,-679.69,15695,-2.362,0.522,-76.437
-203.13,-609.38,16406,-2.357,0.516,-76.437
54.688,-718.75,16227,-2.368,0.511,-76.437
-117.19,-726.56,15461,-2.373,0.516,-76.437
-382.81,-632.81,15953,-2.362,0.522,-76.437
-62.5,-726.56,16461,-2.357,0.511,-76.437
-39.063,-656.25,15969,-2.368,0.516,-76.437
-335.94,-757.81,15789,-2.373,0.522,-76.437
-164.06,-695.31,15875,-2.368,0.516,-76.437
-7.8125,-578.13,16008,-2.357,0.511,-76.437
-210.94,-632.81,16297,-2.368,0.516,-76.437
-210.94,-773.44,15781,-2.379,0.516,-76.437
-171.88,-664.06,15625,-2.368,0.516,-76.437
-250,-546.88,16266,-2.351,0.516,-76.437
-78.125,-710.94,16547,-2.362,0.516,-76.437
-7.8125,-703.13,15523,-2.373,0.516,-76.437
-281.25,-679.69,15711,-2.368,0.522,-76.437
-156.25,-656.25,16398,-2.357,0.516,-76.437
70.313,-703.13,16109,-2.362,0.511,-76.437
-171.88,-695.31,15602,-2.373,0.522,-76.437
-304.69,-679.69,15875,-2.368,0.516,-76.437
62.5,-625,16266,-2.357,0.511,-76.437
-85.938,-671.88,16203,-2.362,0.516,-76.437
-250,-765.63,15961,-2.373,0.522,-76.437
-78.125,-750,15750,-2.368,0.516,-76.437
-140.63,-570.31,15875,-2.351,0.516,-76.437
-140.63,-687.5,16492,-2.357,0.516,-76.437
0,-757.81,15766,-2.373,0.516,-76.437
-195.31,-703.13,15461,-2.368,0.522,-76.437
-320.31,-625,16242,-2.357,0.516,-76.437
23.438,-648.44,16445,-2.357,0.511,-76.437
-93.75,-710.94,15781,-2.373,0.516,-76.437
-382.81,-687.5,15680,-2.373,0.522,-76.437
-101.56,-664.06,16219,-2.357,0.511,-76.437
46.875,-617.19,16094,-2.357,0.511,-76.437
-195.31,-710.94,15875,-2.373,0.522,-76.437
-109.38,-796.88,15563,-2.373,0.516,-76.437
-78.125,-593.75,15844,-2.357,0.516,-76.437
-187.5,-523.44,16344,-2.357,0.516,-76.437
-93.75,-773.44,16102,-2.373,0.516,-76.437
-93.75,-757.81,15516,-2.373,0.516,-76.437
-273.44,-632.81,15945,-2.362,0.522,-76.437
-70.313,-648.44,16563,-2.362,0.516,-76.437
46.875,-710.94,15797,-2.373,0.516,-76.437
-250,-726.56,15602,-2.373,0.522,-76.437
-210.94,-664.06,16102,-2.362,0.516,-76.437
54.688,-656.25,16234,-2.357,0.511,-76.437
-148.44,-710.94,15984,-2.373,0.516,-76.437
-359.38,-789.06,15781,-2.379,0.522,-76.437
-31.25,-671.88,15992,-2.362,0.516,-76.437
-132.81,-578.13,16133,-2.357,0.516,-76.437
-156.25,-742.19,16320,-2.368,0.516,-76.437
-70.313,-773.44,15477,-2.373,0.516,-76.437
-171.88,-656.25,15664,-2.362,0.522,-76.437
-203.13,-609.38,16492,-2.357,0.516,-76.437
23.438,-718.75,16000,-2.368,0.511,-76.437
-148.44,-687.5,15492,-2.379,0.522,-76.437
-421.88,-679.69,15992,-2.368,0.522,-76.437
31.25,-601.56,16430,-2.357,0.511,-76.437
-15.625,-632.81,15984,-2.368,0.522,-76.437
-351.56,-750,15836,-2.379,0.522,-76.437
-101.56,-726.56,15852,-2.368,0.522,-76.437
-39.063,-585.94,16039,-2.357,0.522,-76.437
-164.06,-656.25,16258,-2.368,0.522,-76.437
-7.8125,-789.06,15742,-2.379,0.522,-76.437
-117.19,-679.69,15617,-2.373,0.522,-76.437
-203.13,-585.94,16273,-2.362,0.522,-76.437
-7.8125,-679.69,16445,-2.373,0.522,-76.437
-39.063,-757.81,15578,-2.379,0.527,-76.437
-281.25,-718.75,15680,-2.373,0.527,-76.437
-156.25,-632.81,16414,-2.362,0.522,-76.437
78.125,-671.88,16047,-2.368,0.516,-76.437
-273.44,-656.25,15664,-2.379,0.527,-76.437
-359.38,-695.31,15867,-2.373,0.527,-76.437
46.875,-601.56,16086,-2.362,0.516,-76.437
-132.81,-585.94,16156,-2.368,0.527,-76.437
-257.81,-765.63,16055,-2.379,0.527,-76.437
-39.063,-726.56,15648,-2.373,0.522,-76.437
-140.63,-609.38,15922,-2.362,0.527,-76.437
-156.25,-703.13,16602,-2.368,0.522,-76.437
0,-773.44,15680,-2.379,0.522,-76.437
-218.75,-671.88,15477,-2.379,0.527,-76.437
-250,-656.25,16320,-2.362,0.527,-76.437
85.938,-679.69,16289,-2.362,0.516,-76.437
-70.313,-757.81,15742,-2.379,0.527,-76.437
-421.88,-757.81,15813,-2.379,0.533,-76.437
0,-703.13,16031,-2.368,0.522,-76.437
0,-578.13,16141,-2.362,0.522,-76.437
-210.94,-703.13,15906,-2.373,0.527,-76.437
-85.938,-765.63,15625,-2.384,0.527,-76.437
-109.38,-625,15828,-2.373,0.522,-76.437
-242.19,-562.5,16461,-2.362,0.527,-76.437
-93.75,-734.38,16125,-2.373,0.522,-76.437
-93.75,-718.75,15492,-2.384,0.527,-76.437
-351.56,-625,16055,-2.373,0.527,-76.437
-23.438,-679.69,16508,-2.362,0.522,-76.437
-31.25,-742.19,15766,-2.368,0.522,-76.437
-328.13,-687.5,15578,-2.379,0.527,-76.437
-226.56,-671.88,16055,-2.368,0.527,-76.437
31.25,-640.63,16078,-2.362,0.522,-76.437
-218.75,-656.25,16023,-2.368,0.527,-76.437
-304.69,-750,15781,-2.384,0.527,-76.437
-54.688,-664.06,15820,-2.368,0.522,-76.437
-109.38,-578.13,16313,-2.362,0.527,-76.437
-226.56,-703.13,16273,-2.379,0.527,-76.437
-46.875,-757.81,15516,-2.379,0.527,-76.437
-250,-632.81,15781,-2.368,0.527,-76.437
-132.81,-648.44,16586,-2.362,0.522,-76.437
78.125,-742.19,16023,-2.373,0.522,-76.437
-210.94,-742.19,15547,-2.384,0.533,-76.437
-359.38,-718.75,16023,-2.373,0.527,-76.437
39.063,-648.44,16328,-2.362,0.522,-76.437
-62.5,-640.63,16125,-2.373,0.527,-76.437
-359.38,-765.63,15742,-2.384,0.533,-76.437
-70.313,-703.13,15813,-2.373,0.527,-76.437
-23.438,-570.31,16195,-2.362,0.527,-76.437
-195.31,-687.5,16266,-2.373,0.527,-76.437
-70.313,-804.69,15625,-2.384,0.527,-76.437
-148.44,-656.25,15625,-2.373,0.527,-76.437
-226.56,-593.75,16266,-2.362,0.527,-76.437
31.25,-687.5,16211,-2.373,0.522,-76.437
-93.75,-750,15516,-2.384,0.527,-76.437
-382.81,-679.69,15664,-2.373,0.533,-76.437
-78.125,-640.63,16547,-2.362,0.522,-76.437
0,-640.63,15930,-2.368,0.522,-76.437
-304.69,-710.94,15773,-2.384,0.527,-76.437
-234.38,-679.69,15883,-2.373,0.527,-76.437
31.25,-632.81,16109,-2.362,0.522,-76.437
-148.44,-617.19,16328,-2.368,0.527,-76.437
-171.88,-835.94,16000,-2.379,0.527,-76.437
-85.938,-757.81,15602,-2.373,0.522,-76.437
-171.88,-593.75,16102,-2.362,0.527,-76.437
-93.75,-703.13,16531,-2.368,0.522,-76.437
-7.8125,-796.88,15609,-2.379,0.522,-76.437
-210.94,-703.13,15617,-2.373,0.527,-76.437
-250,-617.19,16289,-2.362,0.527,-76.437
39.063,-625,16281,-2.368,0.516,-76.437
-234.38,-648.44,15672,-2.379,0.527,-76.437
-375,-718.75,15867,-2.373,0.527,-76.437
-39.063,-617.19,16086,-2.362,0.522,-76.437
-78.125,-625,16141,-2.368,0.522,-76.437
-289.06,-734.38,15984,-2.379,0.527,-76.437
-78.125,-718.75,15617,-2.379,0.522,-76.437
-164.06,-609.38,15875,-2.362,0.527,-76.437
-195.31,-609.38,16375,-2.368,0.522,-76.437
0,-789.06,16039,-2.379,0.522,-76.437
-140.63,-718.75,15422,-2.379,0.527,-76.437
-257.81,-617.19,16141,-2.368,0.527,-76.437
0,-687.5,16461,-2.368,0.516,-76.437
23.438,-750,15805,-2.373,0.516,-76.437
-312.5,-687.5,15602,-2.384,0.527,-76.437
-140.63,-695.31,16148,-2.379,0.527,-76.437
54.688,-632.81,16102,-2.368,0.516,-76.437
-210.94,-648.44,16000,-2.373,0.522,-76.437
-242.19,-757.81,15813,-2.384,0.527,-76.437
-54.688,-648.44,15820,-2.379,0.522,-76.437
-250,-593.75,16344,-2.368,0.522,-76.437
-187.5,-726.56,16281,-2.379,0.522,-76.437
-78.125,-750,15617,-2.384,0.522,-76.437
-265.63,-640.63,15844,-2.373,0.527,-76.437
-164.06,-632.81,16563,-2.368,0.522,-76.437
109.38,-687.5,15938,-2.379,0.522,-76.437
-242.19,-695.31,15484,-2.384,0.527,-76.437
-320.31,-679.69,16117,-2.373,0.527,-76.437
62.5,-632.81,16242,-2.368,0.522,-76.437
-46.875,-656.25,16086,-2.379,0.527,-76.437
-335.94,-773.44,15836,-2.384,0.527,-76.437
-62.5,-695.31,15867,-2.373,0.522,-76.437
-109.38,-617.19,16102,-2.368,0.527,-76.437
-195.31,-671.88,16281,-2.379,0.527,-76.437
-31.25,-789.06,15672,-2.384,0.522,-76.437
-171.88,-695.31,15648,-2.373,0.527,-76.437
-257.81,-625,16328,-2.368,0.527,-76.437
-15.625,-687.5,16367,-2.379,0.522,-76.437
-62.5,-718.75,15445,-2.384,0.527,-76.437
-335.94,-703.13,15867,-2.379,0.533,-76.437
-78.125,-664.06,16375,-2.368,0.522,-76.437
15.625,-664.06,16023,-2.373,0.522,-76.437
-304.69,-718.75,15758,-2.379,0.533,-76.437
-218.75,-726.56,15859,-2.373,0.527,-76.437
0,-625,16016,-2.362,0.522,-76.437
-179.69,-609.38,16219,-2.368,0.527,-76.437
-171.88,-765.63,15906,-2.379,0.527,-76.437
-93.75,-687.5,15508,-2.373,0.527,-76.437
-242.19,-609.38,16141,-2.362,0.527,-76.437
-93.75,-695.31,16453,-2.368,0.522,-76.437
-15.625,-695.31,15609,-2.379,0.527,-76.437
-312.5,-718.75,15633,-2.373,0.533,-76.437
-203.13,-656.25,16281,-2.362,0.527,-76.437
85.938,-671.88,16242,-2.362,0.522,-76.437
-195.31,-703.13,15742,-2.373,0.533,-76.437
-304.69,-734.38,15883,-2.373,0.533,-76.437
0,-695.31,16086,-2.362,0.522,-76.437
-78.125,-640.63,16273,-2.362,0.527,-76.437
-210.94,-781.25,16039,-2.373,0.533,-76.437
-15.625,-757.81,15633,-2.373,0.527,-76.437
-132.81,-640.63,15875,-2.362,0.533,-76.437
-210.94,-640.63,16438,-2.362,0.533,-76.437
7.8125,-773.44,15859,-2.379,0.527,-76.437
-195.31,-679.69,15500,-2.379,0.533,-76.437
-382.81,-617.19,16094,-2.368,0.533,-76.437
0,-656.25,16391,-2.368,0.527,-76.437
-54.688,-687.5,15727,-2.373,0.527,-76.437
-382.81,-695.31,15734,-2.379,0.533,-76.437
