x,y,z,roll,pitch,yaw
-500,-695.31,15633,-2.532,0.577,-76.432
-367.19,-750,16398,-2.532,0.582,-76.432
273.44,-742.19,15969,-2.532,0.56,-76.432
-351.56,-617.19,15680,-2.527,0.571,-76.432
-437.5,-781.25,16164,-2.532,0.582,-76.432
171.88,-734.38,15820,-2.538,0.566,-76.432
-320.31,-585.94,15727,-2.521,0.571,-76.432
-476.56,-687.5,16516,-2.527,0.582,-76.432
203.13,-843.75,15859,-2.538,0.566,-76.432
-226.56,-625,15453,-2.532,0.571,-76.432
-500,-648.44,16578,-2.527,0.588,-76.432
257.81,-859.38,16148,-2.532,0.571,-76.432
-101.56,-679.69,15391,-2.532,0.571,-76.432
-539.06,-718.75,16078,-2.527,0.588,-76.432
265.63,-765.63,16422,-2.527,0.571,-76.432
31.25,-664.06,15523,-2.521,0.566,-76.432
-554.69,-718.75,16133,-2.527,0.588,-76.432
23.438,-789.06,16242,-2.532,0.577,-76.432
23.438,-695.31,15711,-2.527,0.566,-76.432
-640.63,-632.81,16289,-2.521,0.582,-76.432
0,-828.13,16258,-2.532,0.577,-76.432
109.38,-695.31,15500,-2.532,0.571,-76.432
-640.63,-578.13,16094,-2.521,0.582,-76.432
-109.38,-757.81,16547,-2.527,0.577,-76.432
117.19,-710.94,15617,-2.532,0.566,-76.432
-609.38,-648.44,15664,-2.527,0.582,-76.432
-164.06,-773.44,16703,-2.527,0.582,-76.432
203.13,-726.56,15789,-2.527,0.56,-76.432
-515.63,-703.13,15703,-2.527,0.577,-76.432
-289.06,-789.06,16297,-2.532,0.582,-76.432
312.5,-750,15898,-2.527,0.566,-76.432
-398.44,-640.63,15789,-2.521,0.571,-76.432
-359.38,-773.44,16445,-2.527,0.582,-76.432
218.75,-804.69,15727,-2.538,0.566,-76.432
-351.56,-640.63,15695,-2.527,0.571,-76.432
-359.38,-796.88,16672,-2.521,0.582,-76.432
257.81,-843.75,16008,-2.532,0.566,-76.432
-195.31,-664.06,15328,-2.532,0.571,-76.432
-507.81,-757.81,16438,-2.527,0.582,-76.432
234.38,-843.75,16242,-2.527,0.566,-76.432
-70.313,-671.88,15461,-2.527,0.566,-76.432
-625,-726.56,16250,-2.527,0.582,-76.432
132.81,-804.69,16234,-2.527,0.571,-76.432
0,-648.44,15586,-2.521,0.56,-76.432
-617.19,-679.69,16258,-2.521,0.582,-76.432
109.38,-851.56,16164,-2.532,0.571,-76.432
31.25,-617.19,15469,-2.527,0.566,-76.437
-632.81,-593.75,16219,-2.516,0.577,-76.437
7.8125,-820.31,16266,-2.527,0.571,-76.437
46.875,-695.31,15445,-2.532,0.56,-76.437
-671.88,-671.88,16016,-2.521,0.582,-76.437
46.875,-796.88,16641,-2.521,0.577,-76.437
164.06,-687.5,15648,-2.527,0.56,-76.437
-593.75,-687.5,15781,-2.527,0.577,-76.437
-164.06,-789.06,16406,-2.527,0.582,-76.437
296.88,-718.75,15906,-2.527,0.56,-76.437
-507.81,-695.31,15836,-2.521,0.577,-76.437
-195.31,-812.5,16320,-2.527,0.577,-76.437
203.13,-820.31,15750,-2.532,0.566,-76.437
-398.44,-648.44,15891,-2.521,0.571,-76.437
-250,-781.25,16609,-2.521,0.577,-76.437
226.56,-804.69,15789,-2.532,0.566,-76.437
-375,-640.63,15555,-2.527,0.571,-76.437
