
500,-76.707 
-164.062500,-718.750000,15656.250000,-2.390,0.500,-76.707 
-257.812500,-617.187500,16085.937500,-2.379,0.500,-76.707 
-85.937500,-632.812500,16414.062500,-2.379,0.500,-76.707 
-78.125000,-695.312500,15835.937500,-2.390,0.500,-76.707 
-273.437500,-703.125000,15882.812500,-2.390,0.500,-76.707 
-226.562500,-648.437500,16109.375000,-2.379,0.500,-76.707 
0.000000,-656.250000,16250.000000,-2.379,0.494,-76.707 
-203.125000,-718.750000,16023.437500,-2.390,0.500,-76.707 
-234.375000,-734.375000,15859.375000,-2.390,0.500,-76.707 
-132.812500,-664.062500,16023.437500,-2.379,0.500,-76.707 
-109.375000,-625.000000,16281.250000,-2.379,0.500,-76.707 
-164.062500,-742.187500,16132.812500,-2.390,0.500,-76.707 
-148.437500,-742.187500,15726.562500,-2.390,0.500,-76.707 
-195.312500,-687.500000,15867.187500,-2.379,0.500,-76.707 
-117.187500,-648.437500,16429.687500,-2.379,0.494,-76.707 
-78.125000,-710.937500,15867.187500,-2.384,0.494,-76.707 
-195.312500,-703.125000,15726.562500,-2.390,0.500,-76.707 
-250.000000,-609.375000,16023.437500,-2.379,0.500,-76.707 
-93.750000,-632.812500,16242.187500,-2.379,0.494,-76.707 
-132.812500,-679.687500,16015.625000,-2.384,0.500,-76.707 
-289.062500,-718.750000,15976.562500,-2.390,0.500,-76.707 
-164.062500,-625.000000,15976.562500,-2.379,0.500,-76.707 
-101.562500,-593.750000,16234.375000,-2.373,0.494,-76.707 
-265.625000,-718.750000,16242.187500,-2.384,0.500,-76.707 
-156.250000,-726.562500,15765.625000,-2.384,0.494,-76.707 
-164.062500,-648.437500,15820.312500,-2.379,0.500,-76.707 
-148.437500,-617.187500,16250.000000,-2.373,0.500,-76.707 
-109.375000,-664.062500,16164.062500,-2.379,0.494,-76.707 
-140.625000,-757.812500,15726.562500,-2.384,0.500,-76.707 
-273.437500,-671.875000,15890.625000,-2.379,0.500,-76.707 
-132.812500,-601.562500,16343.750000,-2.373,0.494,-76.707 
-62.500000,-671.875000,16132.812500,-2.379,0.494,-76.707 
-218.750000,-718.750000,15812.500000,-2.390,0.500,-76.707 
-62.500000,-656.250000,15992.187500,-2.379,0.500,-76.707 
-46.875000,-601.562500,16234.375000,-2.373,0.494,-76.707 
-132.812500,-718.750000,16054.687500,-2.379,0.500,-76.707 
-171.875000,-710.937500,15835.937500,-2.390,0.494,-76.707 
-85.937500,-679.687500,15875.000000,-2.384,0.500,-76.707 
-156.250000,-632.812500,16296.875000,-2.373,0.494,-76.707 
-70.312500,-671.875000,15992.187500,-2.379,0.494,-76.707 
-117.187500,-671.875000,15640.625000,-2.384,0.494,-76.707 
-210.937500,-632.812500,16015.625000,-2.379,0.500,-76.707 
-125.000000,-632.812500,16476.562500,-2.373,0.494,-76.707 
-78.125000,-687.500000,15867.187500,-2.373,0.494,-76.707 
-210.937500,-695.312500,15890.625000,-2.384,0.494,-76.707 
-226.562500,-710.937500,16085.937500,-2.379,0.494,-76.707 
0.000000,-617.187500,16039.062500,-2.373,0.494,-76.707 
-117.187500,-695.312500,16171.875000,-2.373,0.494,-76.707 
-203.125000,-781.250000,15804.687500,-2.384,0.500,-76.707 
-117.187500,-671.875000,15671.875000,-2.384,0.494,-76.707 
-101.562500,-617.187500,16289.062500,-2.373,0.494,-76.707 
-164.062500,-695.312500,16210.937500,-2.373,0.494,-76.707 
-31.250000,-710.937500,15710.937500,-2.384,0.494,-76.707 
-242.187500,-648.437500,15828.125000,-2.379,0.500,-76.707 
-148.437500,-640.625000,16414.062500,-2.368,0.500,-76.707 
-54.687500,-648.437500,15992.187500,-2.373,0.494,-76.707 
-132.812500,-695.312500,15773.437500,-2.379,0.500,-76.707 
-296.875000,-671.875000,15960.937500,-2.379,0.505,-76.707 
-15.625000,-601.562500,16140.625000,-2.368,0.500,-76.707 
-109.375000,-656.250000,16093.750000,-2.368,0.500,-76.707 
-257.812500,-710.937500,15882.812500,-2.379,0.505,-76.707 
-93.750000,-687.500000,15851.562500,-2.379,0.500,-76.707 
-125.000000,-601.562500,16101.562500,-2.368,0.500,-76.707 
-93.750000,-687.500000,16281.250000,-2.368,0.500,-76.707 
-101.562500,-757.812500,15796.875000,-2.379,0.500,-76.707 
-187.500000,-656.250000,15734.375000,-2.379,0.500,-76.707 
-171.875000,-593.750000,16187.500000,-2.368,0.500,-76.707 
-93.750000,-671.875000,16210.937500,-2.368,0.500,-76.707 
-132.812500,-726.562500,15718.750000,-2.373,0.500,-76.707 
-304.687500,-703.125000,15945.312500,-2.379,0.500,-76.707 
-148.437500,-656.250000,16226.562500,-2.373,0.500,-76.707 
-78.125000,-648.437500,16070.312500,-2.368,0.500,-76.707 
-187.500000,-742.187500,15960.937500,-2.379,0.500,-76.707 
-187.500000,-687.500000,15773.437500,-2.379,0.500,-76.707 
-93.750000,-601.562500,15914.062500,-2.368,0.500,-76.707 
-171.875000,-648.437500,16289.062500,-2.368,0.500,-76.707 
-210.937500,-703.125000,15937.500000,-2.379,0.500,-76.707 
-140.625000,-710.937500,15750.000000,-2.379,0.500,-76.707 
-242.187500,-617.187500,16101.562500,-2.368,0.505,-76.707 
-85.937500,-695.312500,16414.062500,-2.373,0.500,-76.707 
-78.125000,-703.125000,15789.062500,-2.379,0.500,-76.707 
-218.750000,-726.562500,15828.125000,-2.379,0.505,-76.707 
-125.000000,-687.500000,16070.312500,-2.368,0.505,-76.707 
-15.625000,-664.062500,16171.875000,-2.368,0.500,-76.707 
-148.437500,-742.187500,15867.187500,-2.379,0.505,-76.707 
-234.375000,-742.187500,15875.000000,-2.379,0.505,-76.707 
-117.187500,-679.687500,15953.125000,-2.368,0.505,-76.707 
-140.625000,-585.937500,16250.000000,-2.368,0.505,-76.707 
-218.750000,-703.125000,16054.687500,-2.379,0.505,-76.707 
-164.062500,-750.000000,15828.125000,-2.379,0.505,-76.707 
-234.375000,-585.937500,15828.125000,-2.368,0.511,-76.707 
-78.125000,-632.812500,16429.687500,-2.368,0.505,-76.707 
-101.562500,-726.562500,15953.125000,-2.379,0.505,-76.707 
-203.125000,-695.312500,15687.500000,-2.379,0.511,-76.707 
-218.750000,-664.062500,16054.687500,-2.368,0.511,-76.707 
-93.750000,-679.687500,16281.250000,-2.368,0.505,-76.707 
-78.125000,-695.312500,15867.187500,-2.373,0.505,-76.707 
-234.375000,-734.375000,15890.625000,-2.379,0.511,-76.707 
-164.062500,-679.687500,15898.437500,-2.373,0.505,-76.707 
-78.125000,-625.000000,16210.937500,-2.368,0.505,-76.707 
-257.812500,-687.500000,16070.312500,-2.373,0.511,-76.707 
-179.687500,-703.125000,15828.125000,-2.379,0.511,-76.707 
-140.625000,-648.437500,15804.687500,-2.373,0.511,-76.707 
-195.312500,-640.625000,16304.687500,-2.368,0.505,-76.707 
-195.312500,-710.937500,16164.062500,-2.379,0.511,-76.707 
-109.375000,-718.750000,15765.625000,-2.379,0.511,-76.707 
-250.000000,-640.625000,15921.875000,-2.373,0.511,-76.707 
-171.875000,-617.187500,16421.875000,-2.368,0.505,-76.707 
31.250000,-679.687500,15976.562500,-2.373,0.505,-76.707 
-195.312500,-742.187500,15742.187500,-2.379,0.511,-76.707 
-250.000000,-687.500000,15960.937500,-2.373,0.511,-76.707 
-7.812500,-687.500000,16117.187500,-2.368,0.505,-76.707 
-140.625000,-648.437500,16031.250000,-2.379,0.505,-76.707 
-195.312500,-726.562500,15859.375000,-2.384,0.505,-76.707 
-148.437500,-718.750000,15757.812500,-2.379,0.505,-76.707 
-140.625000,-578.125000,16117.187500,-2.373,0.505,-76.707 
-132.812500,-664.062500,16257.812500,-2.379,0.505,-76.707 
-132.812500,-718.750000,15796.875000,-2.384,0.505,-76.707 
-289.062500,-656.250000,15671.875000,-2.379,0.511,-76.707 
-171.875000,-625.000000,16296.875000,-2.373,0.505,-76.707 
-171.875000,-625.000000,16101.562500,-2.373,0.505,-76.707 
-273.437500,-671.875000,15742.187500,-2.384,0.505,-76.707 
-265.625000,-695.312500,16054.687500,-2.379,0.511,-76.707 
7.812500,-687.500000,16164.062500,-2.373,0.505,-76.707 
-39.062500,-609.375000,16195.312500,-2.373,0.505,-76.707 
-257.812500,-734.375000,15921.875000,-2.384,0.511,-76.707 
-117.187500,-656.250000,15828.125000,-2.379,0.505,-76.707 
-101.562500,-578.125000,16242.187500,-2.368,0.505,-76.707 
-187.500000,-679.687500,16101.562500,-2.373,0.505,-76.707 
-132.812500,-695.312500,15765.625000,-2.384,0.505,-76.707 
-179.687500,-593.750000,15671.875000,-2.379,0.511,-76.707 
-179.687500,-656.250000,16468.750000,-2.368,0.505,-76.707 
-125.000000,-664.062500,15968.750000,-2.373,0.505,-76.707 
