
00,-804.687500,15 
-257.812500,-851.562500,15750.000000,-2.692,0.769,-50.927 
-242.187500,-710.937500,15859.37.692,0.769,-50.927 
-187.500000,-687.500000,16179.687500,-2.686,0.764,-50.927 
-85.937500,-679.687500,16328.125000,-2.686,0.764,-50.927 
-250.000000,-789.062500,16078.125000,-2.692,0.764,-50.927 
-218.750000,-843.750000,15734.375000,-2.697,0.769,-50.927 
-242.187500,-828.125000,15648.437500,-2.697,0.769,-50.927 
-281.250000,-710.937500,15984.375000,-2.697,0.769,-50.927 
-187.500000,-718.750000,16140.625000,-2.692,0.769,-50.927 
-187.500000,-695.312500,16304.687500,-2.686,0.764,-50.927 
-101.562500,-695.312500,16171.875000,-2.686,0.764,-50.927 
-132.812500,-726.562500,16000.000000,-2.697,0.764,-50.927 
-390.625000,-859.375000,15843.750000,-2.697,0.769,-50.927 
-296.875000,-804.687500,15750.000000,-2.703,0.775,-50.927 
-296.875000,-796.875000,15921.875000,-2.697,0.769,-50.927 
-195.312500,-664.062500,16023.437500,-2.686,0.769,-50.927 
-148.437500,-687.500000,16179.687500,-2.686,0.764,-50.927 
-203.125000,-718.750000,16210.937500,-2.686,0.764,-50.927 
-226.562500,-835.937500,16000,-2.697,0.769,-50.927 
-273.437500,-859.375000,15851.562500,-2.703,0.769,-50.927 
-265.625000,-867.187500,15703.125000,-2.697,0.769,-50.927 
-140.625000,-687.500000,15914.062500,-2.697,0.764,-50.927 
-195.312500,-679.687500,16187.500000,-2.692,0.764,-50.927 
-164.062500,-671.875000,16328.125000,-2.686,0.764,-50.927 
-234.375000,-671.875000,16257.812500,-2.692,0.769,-50.927 
-179.687500,-757.812500,16023.437500,-2.697,0.769,-50.927 
-210.937500,-867.187500,15726.562500,-2.697,0.769,-50.927 
-289.062500,-796.875000,15757.812500,-2.697,0.769,-50.927 
-234.375000,-757.812500,15960.937500,-2.692,0.769,-50.927 
-273.437500,-687.500000,16164.062500,-2.686,0.769,-50.927 
-164.062500,-687.500000,16171.875000,-2.686,0.764,-50.927 
-93.750000,-781.250000,16085.937500,-2.692,0.764,-50.927 
-210.937500,-773.437500,15835.937500,-2.697,0.769,-50.927 
-304.687500,-789.062500,15781.250000,-2.697,0.769,-50.927 
-320.312500,-820.312500,15828.125000,-2.697,0.769,-50.927 
-265.625000,-648.437500,162,0.769,-50.927 
-117.187500,-664.062500,16109.375000,-2.686,0.769,-50.927 
-156.250000,-687.500000,16164.062500,-2.692,0.764,-50.927 
-187.500000,-765.625000,16203.125000,-2.697,0.769,-50.927 
-257.812500,-812.500000,15898.437500,-2.697,0.769,-50.927 
-312.500000,-812.500000,15671.875000,-2.697,0.769,-50.927 
-265.625000,-726.562500,15898.437500,-2.692,0.769,-50.927 
-187.500000,-671.875000,15984.375000,-2.686,0.769,-50.927 
-93.750000,-687.500000,16257.812500,-2.686,0.764,-50.927 
-242.187500,-726.562500,16187.500000,-2.692,0.764,-50.927 
-210.937500,-851.562500,15859.375000,-2.697,0.769,-50.927 
-250.000000,-781.250000,15648.437500,-2.703,0.769,-50.927 
-257.812500,-812.500000,15718.750000,-2.697,0.769,-50.927 
-250.000000,-718.750000,15921.875000,-2.692,0.769,-50.927 
-265.625000,-664.062500,16359.375000,-2.686,0.764,-50.927 
-187.500000,-703.125000,16242.187500,-2.686,0.764,-50.927 
-140.625000,-765.625000,16023.437500,-2.692,0.769,-50.927 
-226.562500,-789.062500,15882.819,-50.927 
-257.812500,-789.062500,15835.937500,-2.703,0.769,-50.927 
-195.312500,-789.062500,15906.250000,-2.697,0.769,-50.927 
-289.062500,-742.187500,16085.937500,-2.686,0.769,-50.927 
-257.812500,-640.625000,16039.062500,-2.686,0.764,-50.927 
-195.312500,-648.437500,16109.375000,-2.686,0.764,-50.927 
-187.500000,-781.250000,16132.812500,-2.686,0.764,-50.927 
-281.250000,-812.500000,15953.125000,-2.692,0.769,-50.927 
-273.437500,-859.375000,15804.687500,-2.697,0.769,-50.927 
-328.125000,-820.312500,15812.500000,-2.692,0.769,-50.927 
-109.375000,-695.312500,16062.500000,-2.686,0.769,-50.927 
-171.875000,-695.312500,16179.687500,-2.686,0.769,-50.927 
-187.500000,-703.125000,16414.062500,-2.686,0.769,-50.927 
-210.937500,-781.250000,16000.000000,-2.692,0.769,-50.927 
-164.062500,-750.000000,15882.812500,-2.692,0.769,-50.927 
-203.125000,-781.250000,15796.875000,-2.697,0.769,-50.927 
-242.187500,-750.000000,15898.437500,-2.692,0.769,-50.927 
-273.437500,-671.875000,16117.187500,0.769,-50.927 
-179.687500,-703.125000,16234.375000,-2.686,0.769,-50.927 
-156.250000,-710.937500,16140.625000,-2.686,0.769,-50.927 
-242.187500,-804.687500,15890.625000,-2.692,0.769,-50.927 
-218.750000,-750.000000,15734.375000,-2.692,0.769,-50.927 
-273.437500,-781.250000,15851.562500,-2.692,0.769,-50.927 
-273.437500,-765.625000,15960.937500,-2.692,0.769,-50.927 
-140.625000,-687.500000,16015.625000,-2.686,0.769,-50.927 
-117.187500,-679.687500,16078.125000,-2.686,0.769,-50.927 
-234.375000,-734.375000,16070.312500,-2.692,0.769,-50.927 
-257.812500,-781.250000,15968.750000,-2.692,0.769,-50.927 
-296.875000,-773.437500,15812.500000,-2.692,0.769,-50.927 
-289.062500,-703.125000,15898.437500,-2.692,0.769,-50.927 
-132.812500,-695.312500,15867.187500,-2.692,0.769,-50.927 
-156.250000,-710.937500,16078.125000,-2.686,0.769,-50.927 
-203.125000,-695.312500,16296.875000,-2.692,0.769,-50.927562500,-2.692,0.769,-50.927 
-203.125000,-757.812500,15820.312692,0.769,-50.927 
-195.312500,-750.000000,15789.062500,-2.692,0.769,-50.927 
-179.687500,-726.562500,15914.062500,-2.692,0.769,-50.927 
-226.562500,-710.937500,16046.875000,-2.686,0.769,-50.927 
-125.000000,-734.375000,16187.500000,-2.686,0.769,-50.927 
-234.375000,-796.875000,16101.562500,-2.692,0.769,-50.927 
-257.812500,-765.625000,15804.687500,-2.697,0.769,-50.927 
-179.687500,-796.875000,15734.375000,-2.697,0.769,-50.927 
-273.437500,-718.750000,15953.125000,-2.692,0.769,-50.927 
-179.687500,-726.562500,16125.000000,-2.686,0.769,-50.927 
-257.812500,-687.500000,16187.500000,-2.681,0.769,-50.927 
-140.625000,-726.562500,16078.125000,-2.686,0.764,-50.927 
-148.437500,-710.937500,16046.875000,-2.692,0.764,-50.927 
-273.437500,-828.125000,15875.000000,-2.692,0.769,-50.927 
-195.312500,-851.562500,15843.750000,-2.697,0.769,-50.927 
-281.250000,-765.625000,15875.000000,-2.692,0.769,-50.927 
-265.625000,-718.750000,15992.187500,-2.686,0.769,-50.927 
-117.187500,-710.937500,15968,-2.681,0.769,-50.927 
-171.875000,-765.625000,16218.750000,-2.686,0.769,-50.927 
-234.375000,-804.687500,16109.375000,-2.692,0.769,-50.927 
-328.125000,-843.750000,15765.625000,-2.692,0.775,-50.927 
-218.750000,-812.500000,15734.375000,-2.692,0.769,-50.927 
-148.437500,-710.937500,16062.500000,-2.686,0.769,-50.927 
-312.500000,-664.062500,16218.750000,-2.686,0.769,-50.927 
-117.187500,-703.125000,16156.250000,-2.686,0.769,-50.927 
-125.000000,-750.000000,16195.312500,-2.686,0.769,-50.927 
-296.875000,-804.687500,16031.250000,-2.692,0.769,-50.927 
-148.437500,-726.562500,15656.250000,-2.692,0.769,-50.927 
-343.750000,-750.000000,15906.250000,-2.692,0.769,-50.927 
-328.125000,-703.125000,16031.250000,-2.686,0.769,-50.927 
-117.187500,-703.125000,16070.312500,-2.681,0.769,-50.927 
-210.937500,-718.750000,16140.625000,-2.686,0.769,-50.927 
-179.687500,-757.812500,15890.625000,-2.686,0.769,-50.927 
-132.812500,-789.062500,15757.812500,-2.692,0.769,-50.927 
-281.250000,-835.937500,10000,-2.692,0.775,-50.927 
-367.187500,-796.875000,15929.687500,-2.692,0.775,-50.927 
-109.375000,-679.687500,15984.375000,-2.686,0.769,-50.927 
-171.875000,-617.187500,16187.500000,-2.681,0.769,-50.927 
-187.500000,-687.500000,16265.625000,-2.681,0.764,-50.927 
-148.437500,-750.000000,16101.562500,-2.692,0.769,-50.927 
-398.437500,-789.062500,15750.000000,-2.692,0.769,-50.927 
-257.812500,-820.312500,15679.687500,-2.692,0.769,-50.927 
-140.625000,-742.187500,15851.562500,-2.686,0.769,-50.927 
-265.625000,-710.937500,16117.187500,-2.681,0.769,-50.927 
-203.125000,-671.875000,16226.562500,-2.681,0.764,-50.927 
-218.750000,-742.187500,16132.812500,-2.681,0.764,-50.927 
-210.937500,-765.625000,15898.437500,-2.686,0.764,-50.927 
-289.062500,-765.625000,15781.250000,-2.692,0.769,-50.927 
-187.500000,-773.437500,15687.500000,-2.692,0.764,-50.927 
-234.375000,-750.000000,15906.250000,-2.686,0.764,-50.927 
-148.437500,-679.687500,16359.375000,-2.681,0.764,-50.927 
-148.437500,-742.187516203.125000,-2.686,0.764,-50.927 
-195.312500,-781.250000,16062.500000,-2.686,0.764,-50.927 
-257.812500,-765.625000,15765.625000,-2.692,0.764,-50.927 
-304.687500,-796.875000,15867.187500,-2.692,0.764,-50.927 
-281.250000,-781.250000,16093.750000,-2.692,0.769,-50.927 
-242.187500,-742.187500,16062.500000,-2.681,0.764,-50.927 
-171.875000,-671.875000,16054.687500,-2.681,0.764,-50.927 
-195.312500,-632.812500,16070.312500,-2.681,0.764,-50.927 
-226.562500,-820.312500,16140.625000,-2.686,0.764,-50.927 
-328.125000,-851.562500,15898.437500,-2.692,0.769,-50.927 
-281.250000,-820.312500,15750.000000,-2.692,0.769,-50.927 
-203.125000,-742.187500,15726.562500,-2.686,0.764,-50.927 
-187.500000,-648.437500,16085.937500,-2.681,0.764,-50.927 
-156.250000,-695.312500,16281.250000,-2.681,0.764,-50.927 
-203.125000,-679.687500,16265.625000,-2.681,0.764,-50.927 
-171.875000,-765.625000,16039.062500,-2.686,0.769,-50.927 
-281.250000,-804.687500,15867.187500,-2.692,0.769,-50.927 
-273.437500,-000,15742.187500,-2.692,0.769,-50.927 
-289.062500,-742.187500,15828.125000,-2.692,0.769,-50.927 
-210.937500,-710.937500,16148.437500,-2.681,0.764,-50.927 
-195.312500,-687.500000,16343.750000,-2.681,0.764,-50.927 
-210.937500,-742.187500,16007.812500,-2.681,0.764,-50.927 
-179.687500,-773.437500,15812.500000,-2.686,0.764,-50.927 
-257.812500,-820.312500,15867.187500,-2.692,0.769,-50.927 
-289.062500,-820.312500,15882.812500,-2.692,0.769,-50.927 
-242.187500,-812.500000,15914.062500,-2.686,0.769,-50.927 
-156.250000,-710.937500,16031.250000,-2.686,0.769,-50.927 
-93.750000,-679.687500,16210.937500,-2.681,0.764,-50.927 
-156.250000,-765.625000,16156.250000,-2.686,0.769,-50.927 
-234.375000,-773.437500,16078.125000,-2.692,0.769,-50.927 
-289.062500,-765.625000,15765.625000,-2.692,0.769,-50.927 
-265.625000,-757.812500,15773.437500,-2.692,0.769,-50.927 
-179.687500,-718.750000,16023.437500,-2.681,0.769,-50.927 
-171.875000,-734.375000,16117.187500,-2.681,0.764,-50.927 
-179.6875010.937500,16164.062500,-2.686,0.764,-50.927 
-234.375000,-750.000000,16000.000000,-2.686,0.764,-50.927 
-250.000000,-796.875000,15757.812500,-2.686,0.769,-50.927 
-250.000000,-812.500000,15804.687500,-2.686,0.769,-50.927 
-273.437500,-734.375000,15906.250000,-2.686,0.769,-50.927 
-195.312500,-703.125000,15968.750000,-2.681,0.764,-50.927 
-250.000000,-726.562500,16335.937500,-2.681,0.764,-50.927 
-179.687500,-757.812500,16007.812500,-2.686,0.764,-50.927 
-148.437500,-804.687500,15867.187500,-2.686,0.769,-50.927 
-234.375000,-765.625000,15757.812500,-2.686,0.769,-50.927 
-226.562500,-781.250000,15875.000000,-2.686,0.769,-50.927 
-273.437500,-726.562500,16078.125000,-2.686,0.769,-50.927 
-226.562500,-703.125000,16132.812500,-2.681,0.769,-50.927 
-156.250000,-656.250000,16117.187500,-2.681,0.764,-50.927 
-117.187500,-734.375000,16117.187500,-2.681,0.764,-50.927 
-250.000000,-812.500000,15945.312500,-2.686,0.769,-50.927 
-257.812500,-765.625000,15742.187500,-2.686,0.769,-50.927 
-330,-843.750000,15976.562500,-2.686,0.769,-50.927 
-320.312500,-757.812500,15960.937500,-2.681,0.769,-50.927 
-132.812500,-703.125000,16046.875000,-2.681,0.769,-50.927 
-265.625000,-695.312500,16257.812500,-2.681,0.769,-50.927 
-234.375000,-750.000000,16187.500000,-2.681,0.769,-50.927 
-234.375000,-828.125000,15859.375000,-2.686,0.769,-50.927 
-351.562500,-750.000000,15851.562500,-2.686,0.769,-50.927 
-85.937500,-750.000000,15820.312500,-2.681,0.769,-50.927 
-164.062500,-726.562500,16093.750000,-2.681,0.769,-50.927 
-234.375000,-765.625000,16359.375000,-2.681,0.769,-50.927 
-242.187500,-765.625000,16164.062500,-2.681,0.769,-50.927 
-164.062500,-765.625000,15921.875000,-2.681,0.769,-50.927 
-203.125000,-742.187500,15718.750000,-2.681,0.769,-50.927 
-242.187500,-773.437500,15968.750000,-2.681,0.769,-50.927 
-281.250000,-726.562500,16000.000000,-2.675,0.769,-50.927 
-250.000000,-671.875000,16140.625000,-2.675,0.769,-50.927 
-171.875000,-726.562500,16125.000000,-2.675,0.769,-50.927 
8.437500,-812.500000,16000.000000,-2.681,0.769,-50.927 
-265.625000,-796.875000,15812.500000,-2.686,0.775,-50.927 
-296.875000,-828.125000,15820.312500,-2.686,0.775,-50.927 
-257.812500,-804.687500,15937.500000,-2.681,0.775,-50.927 
-273.437500,-687.500000,16007.812500,-2.675,0.775,-50.927 
-179.687500,-679.687500,16117.187500,-2.675,0.775,-50.927 
-101.562500,-734.375000,16117.187500,-2.681,0.769,-50.927 
-171.875000,-781.250000,16101.562500,-2.681,0.775,-50.927 
-312.500000,-828.125000,15851.562500,-2.686,0.775,-50.927 
-304.687500,-804.687500,15640.625000,-2.686,0.775,-50.927 
-210.937500,-734.375000,15718.750000,-2.681,0.775,-50.927 
-203.125000,-656.250000,16023.437500,-2.675,0.775,-50.927 
-179.687500,-703.125000,16281.250000,-2.675,0.769,-50.927 
-242.187500,-726.562500,16085.937500,-2.681,0.769,-50.927 
-226.562500,-820.312500,15820.312500,-2.681,0.775,-50.927 
-218.750000,-789.062500,15632.812500,-2.686,0.775,-50.927 
-210.937500,-812.500000,15843.750000,-2.686,0.775,- 
-296.875000,-789.062500,16046.875000,-2.681,0.775,-50.927 
-218.750000,-648.437500,16070.312500,-2.681,0.775,-50.927 
-140.625000,-710.937500,16226.562500,-2.681,0.769,-50.927 
-132.812500,-765.625000,16132.812500,-2.681,0.769,-50.927 
-164.062500,-726.562500,15882.812500,-2.686,0.775,-50.927 
-320.312500,-765.625000,15804.687500,-2.686,0.775,-50.927 
-257.812500,-804.687500,16007.812500,-2.686,0.775,-50.927 
-195.312500,-757.812500,16046.875000,-2.681,0.775,-50.927 
-273.437500,-695.312500,16093.750000,-2.675,0.769,-50.927 
-132.812500,-734.375000,16117.187500,-2.681,0.769,-50.927 
-210.937500,-781.250000,16093.750000,-2.681,0.769,-50.927 
-304.687500,-781.250000,15882.812500,-2.686,0.775,-50.927 
-328.125000,-804.687500,15804.687500,-2.686,0.775,-50.927 
-171.875000,-781.250000,15734.375000,-2.681,0.769,-50.927 
-148.437500,-710.937500,16140.625000,-2.675,0.769,-50.927 
