x,y,z,roll,pitch,yaw
-980,-38,16810,-0.11002,3.5801,135.88
-987,-35,16805,-0.13879,3.5607,135.81
-981,-18,16794,-0.14292,3.5473,135.75
-972,-14,16779,-0.13907,3.5349,135.7
-968,-9,16769,-0.12646,3.5283,135.68
-980,5,16773,-0.062821,3.5737,135.76
-948,9,16779,-0.059489,3.5377,135.71
-963,3,16763,-0.057493,3.5234,135.68
-955,5,16777,-0.051802,3.5083,135.65
-946,-4,16796,-0.091966,3.4514,135.52
-949,-21,16803,-0.1254,3.4193,135.42
-962,-27,16814,-0.10774,3.4508,135.44
-964,-25,16824,-0.095133,3.4739,135.46
-953,-30,16818,-0.093189,3.4803,135.46
-977,-33,16804,-0.094408,3.5029,135.46
-965,-39,16807,-0.10046,3.511,135.47
-980,-33,16780,-0.098685,3.5314,135.48
-980,-25,16750,-0.054893,3.584,135.58
-977,-15,16763,-0.062312,3.575,135.55
-954,-22,16755,-0.071339,3.5532,135.54
-957,-21,16756,-0.075667,3.5404,135.52
-961,3,16764,-0.060043,3.5342,135.51
-960,2,16791,-0.045645,3.5301,135.51
-959,-6,16808,0.001233,3.5655,135.61
-955,-17,16814,-0.063725,3.4985,135.48
-963,-26,16819,-0.065033,3.5072,135.49
-969,-35,16806,-0.073369,3.5184,135.49
-988,-13,16804,-0.064177,3.5407,135.5
-982,14,16787,0.002521,3.5926,135.6
-990,-12,16754,0.024261,3.6325,135.69
-988,-6,16742,0.036657,3.6543,135.74
-990,12,16738,0.016169,3.6305,135.69
-987,20,16742,0.051981,3.6526,135.75
-982,26,16751,0.078846,3.6605,135.8
-985,26,16754,0.054598,3.6247,135.73
-981,14,16746,0.032557,3.6011,135.68
-981,-23,16765,0.033821,3.6264,135.75
-967,-18,16797,0.035095,3.6298,135.8
-981,-28,16805,0.025235,3.639,135.84
-993,-36,16806,0.008844,3.6522,135.87
-991,-40,16800,-0.05047,3.6189,135.8
-995,-19,16781,-0.07439,3.6036,135.74
-992,-11,16776,-0.08263,3.5942,135.7
-995,-8,16782,-0.083569,3.592,135.66
-989,0,16774,-0.076027,3.5885,135.63
-998,3,16776,-0.066101,3.5941,135.61
-985,14,16770,-0.049001,3.5905,135.59
-978,26,16771,-0.025695,3.5835,135.57
-983,28,16794,-0.005169,3.58,135.55
-973,10,16824,-0.001675,3.5708,135.54
-974,11,16840,0.002916,3.5648,135.53
-974,9,16855,0.005783,3.5588,135.51
-978,6,16858,0.006661,3.5577,135.5
-947,0,16861,0.002203,3.5347,135.5
-955,-6,16843,-0.004588,3.5243,135.49
-945,-16,16830,-0.01659,3.5101,135.49
-945,-16,16813,0.017751,3.5405,135.6
-951,-12,16790,0.039106,3.5614,135.68
-950,-8,16760,0.05005,3.5701,135.74
-944,-5,16754,0.056393,3.5684,135.79
-948,-30,16749,0.040484,3.569,135.84
-969,-23,16733,-0.011738,3.5408,135.77
-968,-16,16745,-0.040842,3.5239,135.71
-973,-8,16760,-0.050352,3.5208,135.68
-967,-11,16768,-0.058925,3.5161,135.65
-973,-19,16787,-0.069379,3.5182,135.63
-991,-39,16798,-0.090606,3.5327,135.61
-1004,-43,16807,-0.10736,3.5545,135.59
-1010,-19,16805,-0.10463,3.5745,135.57
-1014,-32,16808,-0.11144,3.5936,135.56
-1011,-40,16798,-0.12187,3.6091,135.54
-1025,-48,16795,-0.093577,3.6726,135.63
-1022,-43,16784,-0.076061,3.7125,135.7
-1024,-42,16769,-0.067665,3.7401,135.75
-1013,-28,16775,-0.055243,3.7505,135.79
-979,-22,16754,-0.045986,3.7313,135.83
-974,-26,16745,-0.043665,3.711,135.86
-975,-19,16752,-0.038105,3.6942,135.88
-972,-14,16771,-0.031429,3.6766,135.91
-960,-19,16773,-0.031048,3.6527,135.92
-967,-28,16784,-0.035518,3.6403,135.95
-957,-29,16781,-0.080728,3.582,135.86
-955,-34,16777,-0.11467,3.5402,135.79
-969,-34,16780,-0.13206,3.525,135.74
-962,-34,16773,-0.14185,3.512,135.71
-944,-26,16764,-0.099068,3.5321,135.78
-965,-19,16753,-0.14879,3.4773,135.63
-974,-7,16731,-0.12539,3.4949,135.62
