
-76.295 
-85.937500,-609.375000,16140.625000,-2.379,0.538,-76.295 
-281.250000,-750.000000,15953.125000,-2.390,0.538,-76.295 
-101.562500,-742.187500,15585.937500,-2.390,0.538,-76.295 
-156.250000,-625.000000,15835.937500,-2.379,0.538,-76.295 
-148.437500,-632.812500,16414.062500,-2.379,0.538,-76.295 
-101.562500,-687.500000,15984.375000,-2.395,0.538,-76.295 
-164.062500,-703.125000,15484.375000,-2.390,0.538,-76.295 
-320.312500,-632.812500,16156.250000,-2.379,0.544,-76.295 
-39.062500,-664.062500,16578.125000,-2.379,0.533,-76.295 
-23.437500,-703.125000,15843.750000,-2.390,0.538,-76.295 
-289.062500,-710.937500,15789.062500,-2.390,0.544,-76.295 
-210.937500,-664.062500,16132.812500,-2.384,0.538,-76.295 
-46.875000,-648.437500,16085.937500,-2.379,0.533,-76.295 
-304.687500,-750.000000,15843.750000,-2.390,0.544,-76.295 
-54.687500,-734.375000,15703.125000,-2.395,0.544,-76.295 
-54.687500,-570.312500,15914.062500,-2.384,0.538,-76.295 
-203.125000,-601.562500,16328.125000,-2.379,0.538,-76.295 
-101.562500,-765.625000,15835.937500,-2.395,0.538,-76.295 
-179.687500,-687.500000,15492.187500,-2.395,0.538,-76.295 
-273.437500,-632.812500,16210.937500,-2.384,0.544,-76.295 
7.812500,-695.312500,16468.750000,-2.384,0.538,-76.295 
0.000000,-718.750000,15679.687500,-2.395,0.538,-76.295 
-273.437500,-656.250000,15546.875000,-2.401,0.544,-76.295 
-375.000000,-656.250000,16085.937500,-2.390,0.544,-76.295 
-7.812500,-617.187500,16250.000000,-2.384,0.538,-76.295 
-156.250000,-632.812500,16109.375000,-2.390,0.538,-76.295 
-398.437500,-781.250000,15937.500000,-2.401,0.544,-76.295 
-31.250000,-640.625000,16062.500000,-2.390,0.538,-76.295 
-132.812500,-585.937500,16218.750000,-2.384,0.538,-76.295 
-179.687500,-750.000000,16187.500000,-2.395,0.538,-76.295 
-46.875000,-718.750000,15570.312500,-2.401,0.538,-76.295 
-257.812500,-593.750000,15843.750000,-2.395,0.544,-76.295 
-132.812500,-656.250000,16585.937500,-2.384,0.544,-76.295 
39.062500,-710.937500,15789.062500,-2.390,0.538,-76.295 
-203.125000,-648.437500,15562.500000,-2.401,0.538,-76.295 
-304.687500,-695.312500,16210.937500,-2.395,0.544,-76.295 
46.875000,-625.000000,16250.000000,-2.384,0.538,-76.295 
-156.250000,-640.625000,16015.625000,-2.390,0.538,-76.295 
-390.625000,-757.812500,15773.437500,-2.401,0.544,-76.295 
-117.187500,-625.000000,16046.875000,-2.395,0.538,-76.295 
-78.125000,-617.187500,16101.562500,-2.384,0.533,-76.295 
-187.500000,-734.375000,16164.062500,-2.390,0.538,-76.295 
-62.500000,-757.812500,15523.437500,-2.401,0.538,-76.295 
-132.812500,-609.375000,15632.812500,-2.395,0.538,-76.295 
-203.125000,-593.750000,16320.312500,-2.384,0.544,-76.295 
0.000000,-671.875000,16140.625000,-2.384,0.538,-76.295 
-62.500000,-703.125000,15515.625000,-2.395,0.538,-76.295 
-367.187500,-664.062500,15929.687500,-2.395,0.544,-76.295 
-62.500000,-601.562500,16453.125000,-2.384,0.538,-76.295 
62.500000,-664.062500,15929.687500,-2.384,0.533,-76.295 
-312.500000,-757.812500,15828.125000,-2.395,0.538,-76.295 
-187.500000,-710.937500,15929.687500,-2.395,0.538,-76.295 
31.250000,-632.812500,16078.125000,-2.384,0.533,-76.295 
-234.375000,-664.062500,16148.437500,-2.384,0.538,-76.295 
-179.687500,-804.687500,15859.375000,-2.395,0.538,-76.295 
-70.312500,-703.125000,15843.750000,-2.395,0.538,-76.295 
-187.500000,-625.000000,16226.562500,-2.384,0.538,-76.295 
-62.500000,-718.750000,16468.750000,-2.384,0.538,-76.295 
-39.062500,-750.000000,15523.437500,-2.395,0.533,-76.295 
-281.250000,-679.687500,15695.312500,-2.395,0.538,-76.295 
-164.062500,-625.000000,16257.812500,-2.384,0.538,-76.295 
54.687500,-703.125000,16078.125000,-2.384,0.533,-76.295 
-187.500000,-703.125000,15664.062500,-2.395,0.538,-76.295 
-359.375000,-695.312500,15851.562500,-2.395,0.544,-76.295 
-78.125000,-625.000000,16226.562500,-2.390,0.538,-76.295 
-70.312500,-609.375000,16125.000000,-2.379,0.533,-76.295 
-296.875000,-734.375000,15968.750000,-2.395,0.538,-76.295 
-132.812500,-734.375000,15742.187500,-2.401,0.538,-76.295 
-101.562500,-601.562500,15984.375000,-2.390,0.538,-76.295 
-148.437500,-648.437500,16320.312500,-2.384,0.538,-76.295 
-101.562500,-718.750000,15742.187500,-2.395,0.538,-76.295 
-171.875000,-679.687500,15500.000000,-2.401,0.538,-76.295 
-281.250000,-609.375000,16109.375000,-2.390,0.544,-76.295 
23.437500,-703.125000,16421.875000,-2.384,0.533,-76.295 
-7.812500,-734.375000,15671.875000,-2.395,0.533,-76.295 
