
78 
-117.187500,-734.375000,15632.812500,-2.362,0.511,-77.278 
-273.437500,-671.875000,15570.312500,-2.357,0.516,-77.278 
-195.312500,-593.750000,16507.812500,-2.346,0.511,-77.278 
-23.437500,-664.062500,16226.562500,-2.357,0.505,-77.278 
-148.437500,-718.750000,15578.125000,-2.368,0.516,-77.278 
-320.312500,-695.312500,15937.500000,-2.362,0.511,-77.278 
-31.250000,-609.375000,16218.750000,-2.346,0.505,-77.278 
-15.625000,-593.750000,16132.812500,-2.351,0.511,-77.278 
-281.250000,-804.687500,15882.812500,-2.368,0.516,-77.278 
-140.625000,-718.750000,15687.500000,-2.362,0.511,-77.278 
-93.750000,-625.000000,16039.062500,-2.346,0.511,-77.278 
-164.062500,-601.562500,16414.062500,-2.357,0.511,-77.278 
-54.687500,-750.000000,15734.375000,-2.368,0.511,-77.278 
-187.500000,-710.937500,15523.437500,-2.362,0.516,-77.278 
-226.562500,-578.125000,16164.062500,-2.351,0.511,-77.278 
-54.687500,-640.625000,16437.500000,-2.357,0.511,-77.278 
-15.625000,-703.125000,15664.062500,-2.368,0.511,-77.278 
-328.125000,-734.375000,15679.687500,-2.362,0.516,-77.278 
-148.437500,-570.312500,16265.625000,-2.351,0.511,-77.278 
15.625000,-609.375000,16187.500000,-2.351,0.505,-77.278 
-273.437500,-710.937500,15812.500000,-2.368,0.516,-77.278 
-257.812500,-726.562500,15765.625000,-2.368,0.511,-77.278 
-117.187500,-593.750000,15953.125000,-2.351,0.511,-77.278 
-125.000000,-554.687500,16343.750000,-2.351,0.511,-77.278 
-164.062500,-765.625000,16085.937500,-2.368,0.511,-77.278 
-93.750000,-757.812500,15484.375000,-2.368,0.511,-77.278 
-242.187500,-546.875000,15914.062500,-2.351,0.516,-77.278 
-148.437500,-625.000000,16507.812500,-2.351,0.511,-77.278 
15.625000,-671.875000,15796.875000,-2.362,0.511,-77.278 
-265.625000,-664.062500,15445.312500,-2.362,0.516,-77.278 
-257.812500,-632.812500,16117.187500,-2.351,0.516,-77.278 
