x,y,z,roll,pitch,yaw
-681,-121,16767,-0.44893,2.4944,130.85
-688,-120,16753,-0.44462,2.5077,130.86
-689,-123,16737,-0.44479,2.5179,130.87
-687,-124,16758,-0.44638,2.5228,130.88
-690,-119,16755,-0.4445,2.5283,130.88
-689,-127,16759,-0.44944,2.5311,130.89
-697,-121,16780,-0.449,2.5383,130.89
-701,-127,16770,-0.48951,2.5047,130.8
-686,-124,16785,-0.47545,2.5177,130.82
-680,-132,16782,-0.47233,2.5211,130.84
-677,-129,16808,-0.46883,2.5194,130.85
-683,-134,16785,-0.47084,2.522,130.87
-681,-142,16796,-0.47903,2.5213,130.88
-681,-144,16815,-0.44491,2.5675,131
-686,-152,16824,-0.43348,2.5978,131.09
-682,-140,16839,-0.42258,2.6101,131.17
-684,-132,16834,-0.41355,2.6152,131.23
-684,-121,16826,-0.40276,2.6146,131.29
-685,-109,16816,-0.38891,2.6113,131.33
-686,-97,16819,-0.37206,2.6061,131.36
-690,-89,16823,-0.35535,2.6035,131.39
-693,-87,16812,-0.42064,2.5117,131.21
-683,-84,16797,-0.45461,2.4504,131.07
-673,-83,16783,-0.46946,2.4084,130.95
-677,-78,16786,-0.46909,2.388,130.86
-682,-85,16805,-0.46783,2.3822,130.79
-681,-98,16811,-0.47171,2.3807,130.73
-685,-105,16809,-0.43989,2.4291,130.77
-688,-105,16797,-0.41975,2.4641,130.8
-694,-108,16807,-0.40947,2.4918,130.82
-693,-122,16810,-0.41399,2.51,130.84
-696,-137,16808,-0.43003,2.5248,130.85
-693,-142,16804,-0.48315,2.4912,130.77
-692,-135,16809,-0.51234,2.4726,130.7
-689,-130,16806,-0.5264,2.462,130.65
-687,-131,16803,-0.53766,2.4548,130.6
-680,-136,16783,-0.54703,2.4485,130.57
-673,-124,16790,-0.54116,2.4431,130.54
-674,-116,16799,-0.52901,2.4412,130.52
-676,-102,16817,-0.508,2.442,130.5
-674,-100,16831,-0.48935,2.4415,130.48
-669,-103,16826,-0.39639,2.5279,130.68
