
0,-2.368,0.505,-76.772 
-140.625000,-718.750000,15742.187500,-2.368,0.505,-76.772 
-171.875000,-625.000000,15812.500000,-2.362,0.505,-76.772 
-187.500000,-593.750000,16242.187500,-2.357,0.505,-76.772 
-101.562500,-664.062500,16234.375000,-2.368,0.505,-76.772 
-171.875000,-609.375000,15679.687500,-2.368,0.505,-76.772 
-250.000000,-625.000000,16093.750000,-2.368,0.505,-76.772 
-109.375000,-664.062500,16304.687500,-2.362,0.500,-76.772 
-85.937500,-632.812500,16007.812500,-2.362,0.505,-76.772 
-281.250000,-718.750000,15914.062500,-2.368,0.505,-76.772 
-195.312500,-679.687500,15968.750000,-2.362,0.505,-76.772 
-101.562500,-617.187500,16007.812500,-2.357,0.500,-76.772 
-164.062500,-640.625000,16164.062500,-2.362,0.505,-76.772 
-148.437500,-757.812500,15937.500000,-2.368,0.505,-76.772 
-125.000000,-671.875000,15718.750000,-2.362,0.505,-76.772 
-226.562500,-625.000000,16179.687500,-2.357,0.505,-76.772 
-148.437500,-671.875000,16312.500000,-2.362,0.505,-76.772 
-54.687500,-710.937500,15617.187500,-2.368,0.505,-76.772 
-281.250000,-671.875000,15796.875000,-2.368,0.511,-76.772 
-156.250000,-625.000000,16226.562500,-2.362,0.505,-76.772 
-39.062500,-617.187500,15992.187500,-2.362,0.505,-76.772 
-210.937500,-695.312500,15898.437500,-2.373,0.511,-76.772 
-164.062500,-679.687500,15992.187500,-2.368,0.511,-76.772 
-31.250000,-648.437500,16132.812500,-2.362,0.505,-76.772 
-171.875000,-710.937500,16132.812500,-2.362,0.511,-76.772 
-156.250000,-757.812500,15914.062500,-2.373,0.511,-76.772 
-148.437500,-695.312500,15804.687500,-2.373,0.511,-76.772 
-218.750000,-609.375000,16343.750000,-2.362,0.511,-76.772 
-70.312500,-679.687500,16289.062500,-2.362,0.511,-76.772 
-109.375000,-718.750000,15703.125000,-2.368,0.511,-76.772 
-273.437500,-687.500000,15984.375000,-2.368,0.511,-76.772 
-62.500000,-664.062500,16312.500000,-2.362,0.511,-76.772 
-85.937500,-656.250000,15968.750000,-2.362,0.505,-76.772 
-242.187500,-726.562500,15828.125000,-2.368,0.511,-76.772 
-179.687500,-695.312500,15968.750000,-2.368,0.511,-76.772 
-70.312500,-617.187500,16171.875000,-2.362,0.505,-76.772 
-140.625000,-648.437500,16148.437500,-2.362,0.511,-76.772 
-187.500000,-757.812500,15968.750000,-2.368,0.511,-76.772 
-148.437500,-695.312500,15945.312500,-2.368,0.511,-76.772 
-148.437500,-601.562500,16093.750000,-2.357,0.511,-76.772 
-164.062500,-695.312500,16398.437500,-2.357,0.505,-76.772 
-78.125000,-734.375000,15843.750000,-2.368,0.505,-76.772 
-187.500000,-726.562500,15757.812500,-2.368,0.505,-76.772 
-234.375000,-664.062500,16335.937500,-2.362,0.511,-76.772 
-54.687500,-679.687500,16226.562500,-2.357,0.505,-76.772 
-140.625000,-734.375000,15789.062500,-2.368,0.505,-76.772 
-367.187500,-687.500000,15937.500000,-2.368,0.511,-76.772 
-101.562500,-671.875000,16226.562500,-2.362,0.505,-76.772 
-78.125000,-632.812500,16117.187500,-2.357,0.505,-76.772 
-250.000000,-710.937500,16007.812500,-2.362,0.505,-76.772 
-179.687500,-742.187500,15898.437500,-2.368,0.511,-76.772 
-62.500000,-625.000000,15906.250000,-2.357,0.505,-76.772 
-171.875000,-679.687500,16359.375000,-2.357,0.505,-76.772 
-117.187500,-765.625000,15882.812500,-2.368,0.505,-76.772 
-78.125000,-710.937500,15687.500000,-2.368,0.505,-76.772 
-242.187500,-648.437500,16117.187500,-2.357,0.505,-76.772 
-101.562500,-687.500000,16273.437500,-2.357,0.500,-76.772 
-78.125000,-742.187500,15843.750000,-2.368,0.500,-76.772 
-250.000000,-710.937500,15703.125000,-2.368,0.505,-76.772 
-140.625000,-648.437500,16140.625000,-2.362,0.500,-76.772 
-70.312500,-625.000000,16218.750000,-2.362,0.500,-76.772 
-179.687500,-656.250000,15835.937500,-2.368,0.505,-76.772 
-218.750000,-710.937500,15976.562500,-2.368,0.500,-76.772 
-101.562500,-656.250000,15968.750000,-2.357,0.500,-76.772 
-117.187500,-570.312500,16125.000000,-2.357,0.500,-76.772 
-195.312500,-726.562500,16187.500000,-2.368,0.500,-76.772 
-62.500000,-742.187500,15671.875000,-2.368,0.500,-76.772 
-140.625000,-640.625000,15914.062500,-2.357,0.500,-76.772 
-187.500000,-632.812500,16414.062500,-2.357,0.500,-76.772 
-70.312500,-734.375000,15984.375000,-2.362,0.500,-76.772 
-218.750000,-687.500000,15734.375000,-2.368,0.505,-76.772 
-304.687500,-609.375000,16078.125000,-2.357,0.505,-76.772 
-109.375000,-625.000000,16375.000000,-2.357,0.500,-76.772 
-93.750000,-695.312500,15968.750000,-2.362,0.500,-76.772 
-382.812500,-718.750000,16007.812500,-2.368,0.505,-76.772 
-187.500000,-671.875000,16070.312500,-2.357,0.500,-76.772 
-117.187500,-593.750000,16171.875000,-2.357,0.500,-76.772 
-265.625000,-695.312500,16320.312500,-2.362,0.500,-76.772 
-179.687500,-718.750000,15914.062500,-2.368,0.500,-76.772 
-156.250000,-648.437500,15843.750000,-2.357,0.500,-76.772 
-210.937500,-632.812500,16343.750000,-2.351,0.500,-76.772 
-93.750000,-703.125000,16210.937500,-2.357,0.500,-76.772 
-117.187500,-750.000000,15820.312500,-2.362,0.500,-76.772 
-257.812500,-703.125000,15843.750000,-2.357,0.505,-76.772 
-85.937500,-695.312500,16414.062500,-2.351,0.500,-76.772 
-78.125000,-710.937500,15976.562500,-2.357,0.500,-76.772 
-187.500000,-726.562500,15804.687500,-2.362,0.500,-76.772 
-289.062500,-718.750000,16054.687500,-2.357,0.500,-76.772 
-7.812500,-656.250000,16093.750000,-2.351,0.500,-76.772 
-125.000000,-648.437500,16132.812500,-2.357,0.500,-76.772 
-179.687500,-781.250000,15906.250000,-2.362,0.500,-76.772 
-101.562500,-703.125000,15781.250000,-2.357,0.500,-76.772 
-156.250000,-593.750000,16015.625000,-2.351,0.500,-76.772 
-164.062500,-671.875000,16281.250000,-2.357,0.500,-76.772 
