
1,0.807,-52.773 
-265.625000,-812.500000,15796.875000,-2.681,0.802,-52.773 
-203.125000,-757.812500,16007.812500,-2.681,0.802,-52.773 
-210.937500,-687.500000,15984.375000,-2.675,0.802,-52.773 
-156.250000,-726.562500,16117.187500,-2.675,0.802,-52.773 
-210.937500,-734.375000,16171.875000,-2.675,0.802,-52.773 
-257.812500,-789.062500,15953.125000,-2.681,0.802,-52.773 
-281.250000,-812.500000,15867.187500,-2.681,0.802,-52.773 
-273.437500,-765.625000,15789.062500,-2.681,0.802,-52.773 
-140.625000,-726.562500,15843.750000,-2.681,0.802,-52.773 
-273.437500,-656.250000,16140.625000,-2.675,0.802,-52.773 
-226.562500,-734.375000,16109.375000,-2.675,0.802,-52.773 
-117.187500,-742.187500,15976.562500,-2.681,0.802,-52.773 
-265.625000,-757.812500,15953.125000,-2.686,0.802,-52.773 
-203.125000,-765.15757.812500,-2.686,0.802,-52.773 
-257.812500,-734.375000,15937.500000,-2.681,0.802,-52.773 
-242.187500,-710.937500,16156.250000,-2.681,0.802,-52.773 
-164.062500,-726.562500,16078.125000,-2.675,0.802,-52.773 
-156.250000,-734.375000,16148.437500,-2.675,0.802,-52.773 
-234.375000,-710.937500,15945.312500,-2.681,0.802,-52.773 
-296.875000,-757.812500,15875.000000,-2.681,0.802,-52.773 
-257.812500,-781.250000,15898.437500,-2.681,0.807,-52.773 
-335.937500,-710.937500,15992.187500,-2.675,0.802,-52.773 
-179.687500,-726.562500,16000.000000,-2.675,0.802,-52.773 
-164.062500,-703.125000,16046.875000,-2.675,0.802,-52.773 
-210.937500,-742.187500,16062.500000,-2.675,0.802,-52.773 
-312.500000,-804.687500,16031.250000,-2.681,0.807,-52.773 
-273.437500,-765.625000,15875.000000,-2.681,0.807,-52.773 
-218.750000,-765.625000,15875.000000,-2.681,0.807,-52.773 
-250.000000,-664.062500,16023.437500,-2.675,0.807,-52.773 
-187.500000,-726.562500,16187.500000,-2.675,0.802,-52.773 
-234.375000,-6156.250000,-2.675,0.807,-52.773 
-257.812500,-773.437500,15976.562500,-2.675,0.807,-52.773 
-242.187500,-781.250000,16023.437500,-2.681,0.802,-52.773 
-218.750000,-757.812500,15875.000000,-2.681,0.807,-52.773 
-242.187500,-734.375000,15953.125000,-2.681,0.807,-52.773 
-312.500000,-750.000000,16132.812500,-2.675,0.807,-52.773 
-203.125000,-671.875000,16046.875000,-2.675,0.807,-52.773 
-203.125000,-757.812500,16093.750000,-2.675,0.807,-52.773 
-148.437500,-789.062500,15882.812500,-2.675,0.807,-52.773 
-218.750000,-742.187500,15781.250000,-2.681,0.807,-52.773 
-335.937500,-773.437500,15945.312500,-2.681,0.807,-52.773 
-296.875000,-726.562500,15984.375000,-2.675,0.807,-52.773 
-242.187500,-664.062500,16031.250000,-2.675,0.807,-52.773 
-140.625000,-742.187500,16078.125000,-2.670,0.807,-52.773 
-195.312500,-703.125000,16054.687500,-2.675,0.807,-52.773 
-187.500000,-820.312500,16070.312500,-2.675,0.807,-52.773 
-273.437500,-796.875000,15835.937500,-2.681,0.807,-52.773 
-226.562500,-700,15890.625000,-2.675,0.807,-52.773 
-171.875000,-750.000000,15882.812500,-2.675,0.807,-52.773 
-179.687500,-679.687500,16140.625000,-2.675,0.807,-52.773 
-218.750000,-703.125000,16195.312500,-2.675,0.807,-52.773 
-265.625000,-781.250000,15890.625000,-2.675,0.807,-52.773 
-250.000000,-828.125000,15898.437500,-2.681,0.807,-52.773 
-210.937500,-765.625000,15828.125000,-2.681,0.807,-52.773 
-226.562500,-742.187500,15773.437500,-2.681,0.807,-52.773 
-242.187500,-695.312500,15984.375000,-2.675,0.802,-52.773 
-281.250000,-679.687500,16234.375000,-2.675,0.802,-52.773 
-187.500000,-750.000000,16062.500000,-2.681,0.807,-52.773 
-242.187500,-765.625000,16039.062500,-2.681,0.807,-52.773 
-171.875000,-796.875000,15710.937500,-2.686,0.807,-52.773 
-281.250000,-804.687500,15851.562500,-2.681,0.807,-52.773 
-304.687500,-710.937500,16117.187500,-2.681,0.807,-52.773 
-281.250000,-656.250000,16093.750000,-2.675,0.807,-52.773 
-195.312500,-679.687500,16062.500000,-2.670,0.802,-52.773 
-179.6875048.437500,16187.500000,-2.675,0.802,-52.773 
-226.562500,-835.937500,15992.187500,-2.681,0.807,-52.773 
-320.312500,-843.750000,15859.375000,-2.686,0.807,-52.773 
-328.125000,-789.062500,15742.187500,-2.681,0.807,-52.773 
-226.562500,-773.437500,15851.562500,-2.675,0.807,-52.773 
-101.562500,-656.250000,16242.187500,-2.670,0.807,-52.773 
-250.000000,-703.125000,16250.000000,-2.670,0.807,-52.773 
-187.500000,-734.375000,16203.125000,-2.675,0.807,-52.773 
-273.437500,-750.000000,15921.875000,-2.681,0.807,-52.773 
-179.687500,-820.312500,15765.625000,-2.681,0.807,-52.773 
-273.437500,-773.437500,15804.687500,-2.681,0.807,-52.773 
-273.437500,-734.375000,15992.187500,-2.681,0.807,-52.773 
-195.312500,-679.687500,16218.750000,-2.670,0.807,-52.773 
-195.312500,-710.937500,16281.250000,-2.670,0.807,-52.773 
-210.937500,-703.125000,16093.750000,-2.675,0.807,-52.773 
-203.125000,-773.437500,15703.125000,-2.681,0.807,-52.773 
-234.375000,-843.750000,15750.000000,-2.681,0.813,-52.773 
-280,-804.687500,15906.250000,-2.675,0.807,-52.773 
-250.000000,-750.000000,16109.375000,-2.670,0.807,-52.773 
-148.437500,-687.500000,16109.375000,-2.670,0.807,-52.773 
-85.937500,-718.750000,16179.687500,-2.670,0.807,-52.773 
-148.437500,-781.250000,16062.500000,-2.675,0.807,-52.773 
-312.500000,-804.687500,15984.375000,-2.681,0.813,-52.773 
-226.562500,-820.312500,15742.187500,-2.681,0.813,-52.773 
-234.375000,-703.125000,15765.625000,-2.675,0.813,-52.773 
-78.125000,-765.625000,16078.125000,-2.675,0.807,-52.773 
-218.750000,-625.000000,16226.562500,-2.670,0.807,-52.773 
-226.562500,-703.125000,16171.875000,-2.670,0.807,-52.773 
-242.187500,-773.437500,15867.187500,-2.675,0.807,-52.773 
-320.312500,-796.875000,15750.000000,-2.681,0.807,-52.773 
-195.312500,-781.250000,15750.000000,-2.681,0.807,-52.773 
-242.187500,-773.437500,15898.437500,-2.675,0.807,-52.773 
-203.125000,-695.312500,16062.500000,-2.670,0.807,-52.773 
-187.500000,-703.125000,16257.812500,-2.670,0.807,-52.773 
-500,-703.125000,16093.750000,-2.675,0.807,-52.773 
-203.125000,-789.062500,15914.062500,-2.681,0.807,-52.773 
-234.375000,-789.062500,15773.437500,-2.681,0.807,-52.773 
-265.625000,-773.437500,15781.250000,-2.681,0.807,-52.773 
-304.687500,-687.500000,16203.125000,-2.681,0.807,-52.773 
-250.000000,-671.875000,16000.000000,-2.675,0.807,-52.773 
-117.187500,-632.812500,16109.375000,-2.675,0.802,-52.773 
-132.812500,-703.125000,16203.125000,-2.675,0.802,-52.773 
-242.187500,-835.937500,15828.125000,-2.681,0.807,-52.773 
-265.625000,-796.875000,15898.437500,-2.681,0.807,-52.773 
-242.187500,-750.000000,15929.687500,-2.681,0.807,-52.773 
-210.937500,-757.812500,15929.687500,-2.675,0.807,-52.773 
-93.750000,-734.375000,16125.000000,-2.675,0.807,-52.773 
-171.875000,-695.312500,16046.875000,-2.675,0.807,-52.773 
-250.000000,-750.000000,16054.687500,-2.675,0.807,-52.773 
-210.937500,-757.812500,15921.875000,-2.681,0.807,-52.773 
-265.625000,-812.500000,15835.937500,-2.681,0.807,-52.773218.750000,-710.937500,15968.750000,-2.681,0.807,-52.773 
-234.375000,-710.937500,16023.437500,-2.681,0.807,-52.773 
-218.750000,-726.562500,16257.812500,-2.675,0.807,-52.773 
-234.375000,-734.375000,16218.750000,-2.675,0.802,-52.773 
-171.875000,-765.625000,16015.625000,-2.681,0.802,-52.773 
-234.375000,-781.250000,15789.062500,-2.681,0.802,-52.773 
-281.250000,-796.875000,15851.562500,-2.681,0.807,-52.773 
-234.375000,-726.562500,16109.375000,-2.675,0.807,-52.773 
-265.625000,-703.125000,16132.812500,-2.675,0.802,-52.773 
-195.312500,-687.500000,16054.687500,-2.675,0.802,-52.773 
-117.187500,-796.875000,16070.312500,-2.675,0.802,-52.773 
-304.687500,-789.062500,16031.250000,-2.681,0.807,-52.773 
-281.250000,-867.187500,15804.687500,-2.681,0.807,-52.773 
-312.500000,-757.812500,15859.375000,-2.681,0.807,-52.773 
-148.437500,-710.937500,16000.000000,-2.675,0.807,-52.773 
-179.687500,-703.125000,16156.250000,-2.675,0.802,-52.773 
-125.000000,-765.625000,16187.500000,-2.675,0.80273 
-218.750000,-812.500000,16070.312500,-2.681,0.807,-52.773 
-171.875000,-742.187500,15875.000000,-2.681,0.807,-52.773 
-273.437500,-820.312500,15750.000000,-2.681,0.807,-52.773 
-328.125000,-718.750000,15953.125000,-2.681,0.807,-52.773 
-210.937500,-726.562500,16039.062500,-2.675,0.807,-52.773 
-164.062500,-703.125000,16156.250000,-2.675,0.807,-52.773 
-265.625000,-796.875000,16164.062500,-2.675,0.807,-52.773 
-218.750000,-789.062500,15851.562500,-2.681,0.807,-52.773 
-226.562500,-773.437500,15695.312500,-2.681,0.807,-52.773 
-257.812500,-750.000000,15757.812500,-2.681,0.807,-52.773 
-250.000000,-718.750000,16078.125000,-2.675,0.807,-52.773 
-234.375000,-734.375000,16140.625000,-2.675,0.807,-52.773 
-195.312500,-710.937500,16062.500000,-2.675,0.807,-52.773 
-171.875000,-757.812500,16054.687500,-2.681,0.807,-52.773 
-179.687500,-757.812500,15882.812500,-2.681,0.807,-52.773 
-320.312500,-828.125000,15835.937500,-2.681,0.813,-52.773 
-210.937500,-726.562500,15953.125000,-2.681,-52.773 
-171.875000,-695.312500,16000.000000,-2.675,0.807,-52.773 
-171.875000,-726.562500,16109.375000,-2.675,0.802,-52.773 
-203.125000,-679.687500,16156.250000,-2.675,0.807,-52.773 
-265.625000,-781.250000,15882.812500,-2.681,0.807,-52.773 
-257.812500,-742.187500,15875.000000,-2.681,0.807,-52.773 
-210.937500,-804.687500,16000.000000,-2.681,0.807,-52.773 
-234.375000,-750.000000,15953.125000,-2.681,0.807,-52.773 
-234.375000,-757.812500,15882.812500,-2.675,0.807,-52.773 
-218.750000,-710.937500,16164.062500,-2.675,0.802,-52.773 
-218.750000,-726.562500,16156.250000,-2.675,0.807,-52.773 
-234.375000,-781.250000,16015.625000,-2.681,0.807,-52.773 
-335.937500,-773.437500,15882.812500,-2.681,0.807,-52.773 
-203.125000,-703.125000,15984.375000,-2.681,0.807,-52.773 
-179.687500,-757.812500,16085.937500,-2.681,0.807,-52.773 
-265.625000,-703.125000,16234.375000,-2.675,0.807,-52.773 
-296.875000,-726.562500,16070.312500,-2.675,0.807,-52.773 
-210.937500,-734.375000,16007.812500,-2802,-52.773 
-203.125000,-789.062500,15867.187500,-2.681,0.807,-52.773 
-328.125000,-789.062500,15914.062500,-2.681,0.807,-52.773 
-257.812500,-757.812500,15867.187500,-2.681,0.807,-52.773 
-304.687500,-710.937500,16039.062500,-2.675,0.807,-52.773 
-203.125000,-710.937500,16070.312500,-2.675,0.807,-52.773 
-109.375000,-703.125000,16093.750000,-2.675,0.807,-52.773 
-273.437500,-726.562500,16109.375000,-2.681,0.807,-52.773 
-257.812500,-843.750000,15828.125000,-2.681,0.807,-52.773 
-226.562500,-820.312500,15820.312500,-2.681,0.807,-52.773 
-179.687500,-710.937500,15953.125000,-2.681,0.807,-52.773 
-187.500000,-710.937500,15976.562500,-2.675,0.802,-52.773 
-179.687500,-687.500000,16148.437500,-2.675,0.802,-52.773 
-203.125000,-734.375000,16257.812500,-2.675,0.802,-52.773 
-218.750000,-828.125000,16023.437500,-2.681,0.807,-52.773 
-281.250000,-851.562500,15765.625000,-2.686,0.807,-52.773 
-257.812500,-757.812500,15734.375000,-2.681,0.807,-52.773 
-148.437500,-726.562500,15867.187505,0.802,-52.773 
-257.812500,-703.125000,16265.625000,-2.670,0.802,-52.773 
-171.875000,-687.500000,16195.312500,-2.670,0.802,-52.773 
-140.625000,-757.812500,16015.625000,-2.675,0.802,-52.773 
-250.000000,-781.250000,15945.312500,-2.686,0.807,-52.773 
-218.750000,-890.625000,15687.500000,-2.686,0.807,-52.773 
-335.937500,-828.125000,15820.312500,-2.681,0.807,-52.773 
-312.500000,-648.437500,16062.500000,-2.681,0.807,-52.773 
-109.375000,-664.062500,16156.250000,-2.675,0.807,-52.773 
-148.437500,-703.125000,16281.250000,-2.675,0.802,-52.773 
-164.062500,-734.375000,16125.000000,-2.681,0.807,-52.773 
-281.250000,-804.687500,15781.250000,-2.686,0.807,-52.773 
-203.125000,-890.625000,15796.875000,-2.686,0.807,-52.773 
-265.625000,-796.875000,15867.187500,-2.681,0.807,-52.773 
-210.937500,-773.437500,15968.750000,-2.675,0.807,-52.773 
-226.562500,-687.500000,16078.125000,-2.675,0.807,-52.773 
-242.187500,-726.562500,16257.812500,-2.675,0.807,-52.773 
-234.375000,-781.250000,16046.82.681,0.807,-52.773 
-289.062500,-835.937500,15921.875000,-2.686,0.807,-52.773 
-273.437500,-812.500000,15789.062500,-2.686,0.813,-52.773 
-257.812500,-835.937500,15695.312500,-2.686,0.807,-52.773 
-179.687500,-757.812500,16226.562500,-2.681,0.807,-52.773 
-234.375000,-656.250000,16281.250000,-2.681,0.807,-52.773 
-234.375000,-710.937500,16117.187500,-2.681,0.807,-52.773 
-187.500000,-742.187500,16046.875000,-2.686,0.807,-52.773 
-250.000000,-804.687500,15773.437500,-2.686,0.807,-52.773 
-210.937500,-773.437500,15867.187500,-2.686,0.813,-52.773 
-257.812500,-742.187500,16132.812500,-2.686,0.807,-52.773 
-234.375000,-695.312500,16046.875000,-2.681,0.807,-52.773 
-148.437500,-789.062500,16070.312500,-2.681,0.807,-52.773 
-195.312500,-773.437500,16070.312500,-2.686,0.807,-52.773 
-187.500000,-765.625000,15843.750000,-2.686,0.807,-52.773 
-265.625000,-750.000000,15914.062500,-2.686,0.807,-52.773 
-421.875000,-710.937500,16046.875000,-2.686,0.807,-52.773 
-148.437500,-718.750000,15900,-2.681,0.807,-52.773 
-156.250000,-718.750000,16054.687500,-2.681,0.807,-52.773 
-179.687500,-734.375000,16164.062500,-2.686,0.807,-52.773 
-226.562500,-742.187500,16125.000000,-2.686,0.807,-52.773 
-289.062500,-773.437500,15937.500000,-2.686,0.807,-52.773 
-242.187500,-789.062500,15867.187500,-2.686,0.807,-52.773 
-218.750000,-726.562500,15835.937500,-2.686,0.807,-52.773 
-164.062500,-687.500000,16007.812500,-2.681,0.807,-52.773 
-265.625000,-710.937500,16273.437500,-2.681,0.807,-52.773 
-257.812500,-710.937500,16023.437500,-2.681,0.807,-52.773 
-171.875000,-757.812500,15867.187500,-2.686,0.807,-52.773 
-218.750000,-789.062500,15953.125000,-2.686,0.807,-52.773 
-148.437500,-789.062500,15757.812500,-2.686,0.807,-52.773 
-296.875000,-710.937500,15976.562500,-2.681,0.807,-52.773 
-265.625000,-710.937500,16078.125000,-2.681,0.807,-52.773 
-109.375000,-757.812500,16007.812500,-2.681,0.807,-52.773 
-148.437500,-742.187500,16132.812500,-2.686,0.802,-52.773 
-210.937500,-750.000000929.687500,-2.686,0.807,-52.773 
-296.875000,-742.187500,15812.500000,-2.686,0.807,-52.773 
-343.750000,-773.437500,16054.687500,-2.686,0.807,-52.773 
-203.125000,-695.312500,15906.250000,-2.681,0.807,-52.773 
-156.250000,-742.187500,16117.187500,-2.681,0.802,-52.773 
