x,y,z,roll,pitch,yaw
-132.81,-734.38,16172,-2.703,0.775,-51.405
-226.56,-710.94,16195,-2.703,0.775,-51.405
-273.44,-773.44,15820,-2.708,0.775,-51.405
-250,-804.69,15664,-2.708,0.78,-51.405
-218.75,-773.44,15875,-2.708,0.775,-51.405
-234.38,-734.38,16219,-2.703,0.775,-51.405
-289.06,-718.75,16164,-2.703,0.775,-51.405
-148.44,-734.38,16063,-2.703,0.775,-51.405
-187.5,-765.63,16023,-2.708,0.775,-51.405
-195.31,-796.88,15750,-2.714,0.78,-51.405
-296.88,-843.75,15922,-2.714,0.78,-51.405
-222.66,-781.25,15977,-2.7085,0.7775,-51.405
-148.44,-718.75,16031,-2.703,0.775,-51.405
-85.938,-703.13,16164,-2.703,0.775,-51.405
-164.06,-726.56,16156,-2.708,0.775,-51.405
-210.94,-851.56,16094,-2.708,0.775,-51.405
-281.25,-843.75,15734,-2.714,0.78,-51.405
-171.88,-773.44,15820,-2.714,0.775,-51.405
-140.63,-789.06,15922,-2.703,0.775,-51.405
-234.38,-664.06,16188,-2.703,0.775,-51.405
-218.75,-742.19,16203,-2.703,0.775,-51.405
-117.19,-812.5,16008,-2.703,0.775,-51.405
-257.81,-757.81,15961,-2.714,0.775,-51.405
-265.63,-843.75,15680,-2.714,0.775,-51.405
-304.69,-804.69,15844,-2.708,0.775,-51.405
-281.25,-695.31,16273,-2.703,0.775,-51.405
-226.56,-734.38,16141,-2.703,0.775,-51.405
-187.5,-664.06,16227,-2.703,0.775,-51.405
-101,-796.88,15992,-2.708,0.775,-51.405
-218.75,-789.06,15813,-2.708,0.775,-51.405
-351.56,-835.94,15984,-2.714,0.775,-51.405
-242.19,-789.06,15969,-2.708,0.775,-51.405
-265.63,-742.19,15906,-2.703,0.775,-51.405
-109.38,-679.69,16047,-2.703,0.769,-51.405
-125,-781.25,16180,-2.703,0.769,-51.405
-203.13,-789.06,16016,-2.708,0.775,-51.405
-328.13,-812.5,15852,-2.714,0.78,-51.405
-265.63,-804.69,15656,-2.714,0.775,-51.405
-250,-734.38,15805,-2.708,0.775,-51.405
-242.19,-679.69,16289,-2.703,0.775,-51.405
-195.31,-718.75,16219,-2.703,0.775,-51.405
-179.69,-742.19,16219,-2.708,0.775,-51.405
-226.56,-781.25,15984,-2.714,0.775,-51.405
-281.25,-820.31,15758,-2.714,0.775,-51.405
-187.5,-843.75,15828,-2.714,0.775,-51.405
7.8125,-718.75,16086,-2.703,0.775,-51.405
-218.75,-664.06,16266,-2.703,0.775,-51.405
-242.19,-664.06,16227,-2.703,0.775,-51.405
-210.94,-750,15984,-2.708,0.775,-51.405
-140.63,-843.75,15773,-2.714,0.775,-51.405
-335.94,-804.69,15781,-2.714,0.78,-51.405
-257.81,-835.94,16008,-2.714,0.775,-51.405
-335.94,-742.19,16055,-2.708,0.775,-51.405
-148.44,-710.94,16203,-2.703,0.775,-51.405
-85.938,-718.75,16219,-2.703,0.769,-51.405
-210.94,-765.63,16070,-2.714,0.775,-51.405
-359.38,-804.69,15883,-2.714,0.78,-51.405
-187.5,-789.06,15781,-2.714,0.78,-51.405
-125,-765.63,15906,-2.714,0.775,-51.405
-210.94,-679.69,16172,-2.708,0.775,-51.405
-210.94,-718.75,16164,-2.703,0.775,-51.405
-246.09,-773.44,15910,-2.7085,0.7775,-51.405
-281.25,-828.13,15656,-2.714,0.78,-51.405
-218.75,-812.5,15781,-2.714,0.775,-51.405
-171.88,-750,15852,-2.708,0.775,-51.405
-242.19,-695.31,16086,-2.703,0.775,-51.405
-210.94,-781.25,16242,-2.703,0.775,-51.405
-203.13,-750,16039,-2.708,0.775,-51.405
-125,-789.06,15813,-2.714,0.775,-51.405
-203.13,-781.25,15797,-2.714,0.78,-51.405
-343.75,-703.13,16047,-2.714,0.78,-51.405
-187.5,-750,16070,-2.708,0.775,-51.405
-289.06,-671.88,16094,-2.703,0.775,-51.405
-78.125,-765.63,16125,-2.708,0.775,-51.405
-187.5,-687.5,16258,-2.708,0.775,-51.405
-382.81,-781.25,15953,-2.714,0.78,-51.405
-195.31,-820.31,15703,-2.714,0.78,-51.405
-136.72,-796.88,15781,-2.711,0.7775,-51.405
-78.125,-773.44,15859,-2.708,0.775,-51.405
-195.31,-671.88,16281,-2.703,0.775,-51.405
-187.5,-726.56,16250,-2.708,0.775,-51.405
-179.69,-781.25,16000,-2.714,0.775,-51.405
-289.06,-804.69,15914,-2.714,0.775,-51.405
-257.81,-820.31,15672,-2.714,0.775,-51.405
-195.31,-742.19,15969,-2.708,0.775,-51.405
-156.25,-679.69,16156,-2.703,0.775,-51.405
-195.31,-750,16320,-2.703,0.775,-51.405
-210.94,-742.19,16188,-2.708,0.775,-51.405
-218.75,-757.81,15898,-2.708,0.775,-51.405
-218.75,-773.44,15820,-2.714,0.775,-51.405
-273.44,-789.06,16000,-2.714,0.775,-51.405
-257.81,-781.25,16078,-2.708,0.775,-51.405
-195.31,-703.13,16109,-2.703,0.775,-51.405
-164.06,-703.13,15953,-2.703,0.775,-51.405
-207.03,-750,15941,-2.7085,0.775,-51.405
-250,-796.88,15930,-2.714,0.775,-51.405
