
00,-2.362,0.560,-76.619 
23.437500,-656.250000,16101.562500,-2.357,0.555,-76.619 
-210.937500,-718.750000,15882.812500,-2.362,0.555,-76.619 
-320.312500,-734.375000,15867.187500,-2.368,0.560,-76.619 
-39.062500,-632.812500,16000.000000,-2.357,0.555,-76.619 
-140.625000,-632.812500,16187.500000,-2.351,0.555,-76.619 
-171.875000,-734.375000,16023.437500,-2.362,0.560,-76.619 
-93.750000,-750.000000,15695.312500,-2.368,0.560,-76.619 
-210.937500,-625.000000,15929.687500,-2.362,0.560,-76.619 
-195.312500,-640.625000,16296.875000,-2.351,0.560,-76.619 
-78.125000,-718.750000,15929.687500,-2.362,0.555,-76.619 
-203.125000,-679.687500,15656.250000,-2.368,0.560,-76.619 
-210.937500,-648.437500,16125.000000,-2.362,0.560,-76.619 
-46.875000,-648.437500,16281.250000,-2.357,0.555,-76.619 
-109.375000,-664.062500,15796.875000,-2.362,0.555,-76.619 
-265.625000,-742.187500,15875.000000,-2.368,0.560,-76.619 
-132.812500,-679.687500,16015.625000,-2.357,0.555,-76.619 
-101.562500,-601.562500,16085.937500,-2.357,0.560,-76.619 
-234.375000,-679.687500,16039.062500,-2.362,0.560,-76.619 
-210.937500,-703.125000,15820.312500,-2.368,0.560,-76.619 
-195.312500,-664.062500,15789.062500,-2.357,0.560,-76.619 
-210.937500,-601.562500,16226.562500,-2.351,0.560,-76.619 
-78.125000,-695.312500,16148.437500,-2.362,0.560,-76.619 
-132.812500,-718.750000,15625.000000,-2.362,0.560,-76.619 
-257.812500,-640.625000,15945.312500,-2.357,0.560,-76.619 
-156.250000,-640.625000,16351.562500,-2.351,0.555,-76.619 
-31.250000,-695.312500,15843.750000,-2.357,0.555,-76.619 
-210.937500,-710.937500,15828.125000,-2.362,0.560,-76.619 
-210.937500,-679.687500,16031.250000,-2.357,0.560,-76.619 
-23.437500,-632.812500,16132.812500,-2.357,0.555,-76.619 
-210.937500,-671.875000,16031.250000,-2.362,0.560,-76.619 
-226.562500,-750.000000,15968.750000,-2.368,0.560,-76.619 
-93.750000,-656.250000,15789.062500,-2.357,0.560,-76.619 
-164.062500,-617.187500,16140.625000,-2.351,0.560,-76.619 
-210.937500,-726.562500,16164.062500,-2.362,0.560,-76.619 
-78.125000,-742.187500,15750.000000,-2.368,0.555,-76.619 
-234.375000,-656.250000,15703.125000,-2.362,0.560,-76.619 
-242.187500,-617.187500,16257.812500,-2.357,0.560,-76.619 
-39.062500,-656.250000,16117.187500,-2.362,0.555,-76.619 
-187.500000,-687.500000,15773.437500,-2.368,0.560,-76.619 
-335.937500,-664.062500,15906.250000,-2.368,0.560,-76.619 
-70.312500,-625.000000,16250.000000,-2.362,0.555,-76.619 
-148.437500,-617.187500,15984.375000,-2.362,0.560,-76.619 
-265.625000,-734.375000,15906.250000,-2.368,0.560,-76.619 
-140.625000,-710.937500,15937.500000,-2.368,0.560,-76.619 
-109.375000,-609.375000,15945.312500,-2.357,0.560,-76.619 
-187.500000,-664.062500,16156.250000,-2.362,0.560,-76.619 
-109.375000,-765.625000,15968.750000,-2.368,0.560,-76.619 
-164.062500,-656.250000,15585.937500,-2.368,0.566,-76.619 
-250.000000,-585.937500,16210.937500,-2.357,0.566,-76.619 
-93.750000,-679.687500,16304.687500,-2.362,0.560,-76.619 
0.000000,-695.312500,15726.562500,-2.368,0.560,-76.619 
-320.312500,-734.375000,15828.125000,-2.368,0.566,-76.619 
-187.500000,-656.250000,16242.187500,-2.362,0.560,-76.619 
-54.687500,-640.625000,16000.000000,-2.362,0.560,-76.619 
-210.937500,-679.687500,15953.125000,-2.373,0.566,-76.619 
-242.187500,-726.562500,15882.812500,-2.368,0.560,-76.619 
-23.437500,-632.812500,15992.187500,-2.362,0.555,-76.613 
-234.375000,-578.125000,16203.125000,-2.362,0.560,-76.619 
-226.562500,-710.937500,16054.687500,-2.373,0.560,-76.619 
-62.500000,-695.312500,15703.125000,-2.373,0.560,-76.619 
-195.312500,-593.750000,16031.250000,-2.362,0.560,-76.619 
-187.500000,-632.812500,16312.500000,-2.362,0.560,-76.619 
-15.625000,-679.687500,15898.437500,-2.373,0.560,-76.619 
-226.562500,-695.312500,15687.500000,-2.373,0.566,-76.619 
-226.562500,-671.875000,16078.125000,-2.362,0.560,-76.619 
-23.437500,-648.437500,16203.125000,-2.362,0.555,-76.613 
-125.000000,-703.125000,15859.375000,-2.373,0.560,-76.619 
-312.500000,-718.750000,15835.937500,-2.373,0.560,-76.619 
-93.750000,-671.875000,16101.562500,-2.368,0.555,-76.613 
-109.375000,-585.937500,16039.062500,-2.362,0.560,-76.613 
-203.125000,-718.750000,16007.812500,-2.373,0.560,-76.619 
-140.625000,-718.750000,15906.250000,-2.373,0.555,-76.613 
-156.250000,-656.250000,15789.062500,-2.368,0.555,-76.613 
-195.312500,-585.937500,16289.062500,-2.362,0.555,-76.613 
-85.937500,-726.562500,16117.187500,-2.373,0.555,-76.613 
-117.187500,-687.500000,15656.250000,-2.373,0.555,-76.613 
-242.187500,-640.625000,15921.875000,-2.368,0.560,-76.613 
-140.625000,-648.437500,16460.937500,-2.368,0.555,-76.613 
7.812500,-687.500000,15820.312500,-2.373,0.555,-76.613 
-250.000000,-695.312500,15789.062500,-2.373,0.560,-76.619 
-210.937500,-617.187500,15992.187500,-2.368,0.555,-76.613 
15.625000,-640.625000,16039.062500,-2.368,0.555,-76.613 
-250.000000,-632.812500,16085.937500,-2.373,0.560,-76.613 
-257.812500,-718.750000,15945.312500,-2.379,0.560,-76.613 
-46.875000,-703.125000,15765.625000,-2.373,0.555,-76.613 
-187.500000,-570.312500,16156.250000,-2.368,0.560,-76.613 
-93.750000,-726.562500,16054.687500,-2.373,0.555,-76.613 
-171.875000,-679.687500,15593.750000,-2.379,0.555,-76.613 
-289.062500,-632.812500,16093.750000,-2.368,0.560,-76.619 
-156.250000,-640.625000,16351.562500,-2.368,0.555,-76.613 
-7.812500,-710.937500,15859.375000,-2.373,0.555,-76.613 
-351.562500,-742.187500,15757.812500,-2.379,0.560,-76.619 
-117.187500,-656.250000,16164.062500,-2.373,0.560,-76.613 
0.000000,-656.250000,16062.500000,-2.368,0.555,-76.613 
-117.187500,-656.250000,16109.375000,-2.373,0.555,-76.613 
-250.000000,-765.625000,15960.937500,-2.379,0.560,-76.613 
-109.375000,-640.625000,15828.125000,-2.373,0.555,-76.613 
-195.312500,-640.625000,16226.562500,-2.368,0.560,-76.613 
-203.125000,-710.937500,16171.875000,-2.373,0.560,-76.613 
-101.562500,-734.375000,15710.937500,-2.379,0.555,-76.613 
-179.687500,-656.250000,15929.687500,-2.373,0.560,-76.613 
-148.437500,-679.687500,16453.125000,-2.368,0.555,-76.613 
-31.250000,-695.312500,15976.562500,-2.373,0.555,-76.613 
-218.750000,-718.750000,15695.312500,-2.379,0.555,-76.613 
-218.750000,-695.312500,16078.125000,-2.379,0.560,-76.619 
-23.437500,-656.250000,16242.187500,-2.373,0.555,-76.613 
-164.062500,-679.687500,15984.375000,-2.373,0.555,-76.613 
-328.125000,-726.562500,15929.687500,-2.379,0.560,-76.613 
-148.437500,-671.875000,15945.312500,-2.379,0.560,-76.613 
-78.125000,-601.562500,16109.375000,-2.368,0.555,-76.613 
-250.000000,-695.312500,16187.500000,-2.368,0.560,-76.613 
-140.625000,-742.187500,15890.625000,-2.379,0.560,-76.613 
-187.500000,-648.437500,15617.187500,-2.379,0.555,-76.613 
-195.312500,-609.375000,16351.562500,-2.368,0.560,-76.613 
-78.125000,-710.937500,16140.625000,-2.373,0.555,-76.613 
-109.375000,-718.750000,15656.250000,-2.379,0.555,-76.613 
-375.000000,-671.875000,15968.750000,-2.379,0.560,-76.613 
-101.562500,-671.875000,16320.312500,-2.373,0.560,-76.613 
-23.437500,-656.250000,15984.375000,-2.368,0.555,-76.613 
-203.125000,-765.625000,15867.187500,-2.379,0.555,-76.613 
-242.187500,-718.750000,15921.875000,-2.379,0.560,-76.613 
-7.812500,-632.812500,16023.437500,-2.373,0.555,-76.613 
-187.500000,-632.812500,16062.500000,-2.373,0.560,-76.613 
-132.812500,-781.250000,16007.812500,-2.379,0.560,-76.613 
-117.187500,-687.500000,15710.937500,-2.384,0.560,-76.613 
-195.312500,-632.812500,16140.625000,-2.368,0.560,-76.613 
-156.250000,-687.500000,16375.000000,-2.373,0.555,-76.613 
-15.625000,-757.812500,15718.750000,-2.379,0.555,-76.613 
-250.000000,-687.500000,15757.812500,-2.379,0.560,-76.613 
-164.062500,-625.000000,16257.812500,-2.373,0.555,-76.613 
-70.312500,-656.250000,16046.875000,-2.373,0.555,-76.613 
-203.125000,-664.062500,15875.000000,-2.379,0.560,-76.613 
-273.437500,-710.937500,15929.687500,-2.379,0.560,-76.613 
-54.687500,-648.437500,16093.750000,-2.373,0.555,-76.613 
-187.500000,-625.000000,16171.875000,-2.373,0.560,-76.613 
-242.187500,-742.187500,16148.437500,-2.384,0.560,-76.613 
