x,y,z,roll,pitch,yaw
-117.19,-656.25,15828,-2.379,0.505,-76.707
-101.56,-578.13,16242,-2.368,0.505,-76.707
-187.5,-679.69,16102,-2.373,0.505,-76.707
-132.81,-695.31,15766,-2.384,0.505,-76.707
-179.69,-593.75,15672,-2.379,0.511,-76.707
-179.69,-656.25,16469,-2.368,0.505,-76.707
-125,-664.06,15969,-2.373,0.505,-76.707
-70.313,-765.63,15711,-2.379,0.505,-76.707
-281.25,-703.13,15945,-2.379,0.511,-76.707
-31.25,-671.88,16281,-2.373,0.505,-76.707
-31.25,-679.69,16000,-2.373,0.505,-76.707
-265.63,-734.38,15867,-2.384,0.511,-76.707
-117.19,-687.5,15844,-2.379,0.511,-76.707
-62.5,-664.06,16117,-2.373,0.505,-76.707
-164.06,-609.38,16102,-2.373,0.511,-76.707
-109.38,-742.19,15797,-2.379,0.511,-76.707
-140.63,-656.25,15703,-2.384,0.511,-76.707
-171.88,-593.75,16203,-2.368,0.511,-76.707
-195.31,-656.25,16258,-2.368,0.505,-76.707
-85.938,-726.56,15688,-2.379,0.505,-76.707
-234.38,-679.69,15828,-2.379,0.505,-76.707
-164.06,-648.44,16289,-2.373,0.505,-76.707
-62.5,-632.81,15984,-2.368,0.5,-76.707
-156.25,-695.31,15867,-2.379,0.505,-76.707
-234.38,-718.75,15820,-2.384,0.505,-76.707
-7.8125,-601.56,16102,-2.373,0.505,-76.707
-132.81,-656.25,16156,-2.368,0.5,-76.707
-156.25,-757.81,16078,-2.379,0.505,-76.707
-164.06,-710.94,15703,-2.384,0.505,-76.707
-171.88,-601.56,16086,-2.368,0.5,-76.707
-132.81,-687.5,16352,-2.373,0.5,-76.707
-39.063,-703.13,15766,-2.379,0.5,-76.707
-234.38,-695.31,15656,-2.379,0.505,-76.707
-226.56,-625,16133,-2.368,0.5,-76.707
-85.938,-609.38,16141,-2.373,0.5,-76.707
-125,-718.75,15938,-2.384,0.5,-76.707
-335.94,-703.13,15797,-2.384,0.505,-76.707
-148.44,-640.63,16172,-2.373,0.5,-76.707
-39.063,-632.81,16250,-2.368,0.5,-76.707
-234.38,-695.31,16086,-2.379,0.5,-76.707
-171.88,-757.81,15727,-2.384,0.5,-76.707
-156.25,-632.81,15945,-2.373,0.5,-76.707
-164.06,-640.63,16344,-2.373,0.5,-76.707
-62.5,-734.38,16023,-2.379,0.5,-76.707
-148.44,-687.5,15664,-2.384,0.5,-76.707
-296.88,-617.19,16094,-2.373,0.5,-76.707
-70.313,-656.25,16367,-2.373,0.5,-76.707
-117.19,-703.13,16000,-2.384,0.5,-76.707
-289.06,-718.75,15734,-2.384,0.505,-76.707
-187.5,-679.69,16133,-2.379,0.5,-76.707
-46.875,-640.63,16109,-2.373,0.5,-76.707
-156.25,-710.94,15992,-2.384,0.5,-76.707
-242.19,-742.19,15867,-2.384,0.5,-76.707
-140.63,-632.81,15836,-2.373,0.5,-76.707
-132.81,-593.75,16305,-2.368,0.494,-76.707
-179.69,-703.13,16148,-2.379,0.5,-76.707
-117.19,-750,15711,-2.384,0.5,-76.707
-187.5,-695.31,15766,-2.379,0.5,-76.707
-132.81,-617.19,16398,-2.373,0.5,-76.707
-54.688,-648.44,16016,-2.379,0.5,-76.707
-93.75,-750,15547,-2.384,0.5,-76.707
-242.19,-664.06,15945,-2.379,0.5,-76.707
-78.125,-656.25,16195,-2.373,0.494,-76.707
-54.688,-632.81,16055,-2.379,0.494,-76.707
-296.88,-742.19,16023,-2.384,0.5,-76.707
-140.63,-671.88,15891,-2.379,0.494,-76.707
-109.38,-617.19,16102,-2.368,0.494,-76.707
-164.06,-679.69,16445,-2.373,0.494,-76.707
-109.38,-734.38,15742,-2.384,0.494,-76.707
-171.88,-726.56,15836,-2.379,0.5,-76.707
-187.5,-625,16289,-2.368,0.5,-76.707
-62.5,-679.69,16266,-2.373,0.494,-76.707
-85.938,-703.13,15789,-2.379,0.494,-76.707
-234.38,-695.31,15813,-2.373,0.5,-76.707
-109.38,-664.06,16305,-2.368,0.494,-76.707
-62.5,-632.81,16047,-2.373,0.494,-76.707
-203.13,-757.81,15883,-2.379,0.5,-76.707
-203.13,-726.56,15938,-2.379,0.494,-76.707
-78.125,-640.63,16023,-2.368,0.494,-76.707
-148.44,-617.19,16203,-2.368,0.494,-76.707
-234.38,-718.75,16016,-2.379,0.494,-76.707
-179.69,-632.81,15773,-2.373,0.494,-76.707
-171.88,-632.81,16359,-2.368,0.494,-76.707
-117.19,-687.5,16047,-2.373,0.494,-76.707
-93.75,-687.5,15641,-2.379,0.494,-76.707
-273.44,-687.5,16023,-2.379,0.5,-76.707
-179.69,-601.56,16305,-2.368,0.494,-76.707
-15.625,-640.63,16047,-2.368,0.494,-76.707
-296.88,-750,15883,-2.379,0.494,-76.707
-257.81,-687.5,15891,-2.379,0.505,-76.707
-23.438,-609.38,16148,-2.368,0.494,-76.707
-195.31,-664.06,16250,-2.373,0.5,-76.707
-156.25,-726.56,15836,-2.379,0.5,-76.707
-109.38,-687.5,15742,-2.379,0.5,-76.707
-179.69,-632.81,16203,-2.368,0.5,-76.707
-101.56,-648.44,16289,-2.368,0.5,-76.707
-78.125,-757.81,15773,-2.379,0.5,-76.707
-195.31,-710.94,15750,-2.379,0.5,-76.707
-54.688,-632.81,16320,-2.373,0.5,-76.707
-31.25,-640.63,15977,-2.373,0.494,-76.707
-171.88,-703.13,15750,-2.379,0.5,-76.707
-226.56,-664.06,15898,-2.379,0.5,-76.707
-132.81,-625,16078,-2.373,0.494,-76.707
