x,y,z,roll,pitch,yaw
-257.81,-820.31,15680,-2.692,0.769,-50.927
-140.63,-742.19,15852,-2.686,0.769,-50.927
-265.63,-710.94,16117,-2.681,0.769,-50.927
-203.13,-671.88,16227,-2.681,0.764,-50.927
-218.75,-742.19,16133,-2.681,0.764,-50.927
-210.94,-765.63,15898,-2.686,0.764,-50.927
-289.06,-765.63,15781,-2.692,0.769,-50.927
-187.5,-773.44,15688,-2.692,0.764,-50.927
-234.38,-750,15906,-2.686,0.764,-50.927
-148.44,-679.69,16359,-2.681,0.764,-50.927
-171.88,-730.47,16211,-2.6835,0.764,-50.927
-195.31,-781.25,16063,-2.686,0.764,-50.927
-257.81,-765.63,15766,-2.692,0.764,-50.927
-304.69,-796.88,15867,-2.692,0.764,-50.927
-281.25,-781.25,16094,-2.692,0.769,-50.927
-242.19,-742.19,16063,-2.681,0.764,-50.927
-171.88,-671.88,16055,-2.681,0.764,-50.927
-195.31,-632.81,16070,-2.681,0.764,-50.927
-226.56,-820.31,16141,-2.686,0.764,-50.927
-328.13,-851.56,15898,-2.692,0.769,-50.927
-281.25,-820.31,15750,-2.692,0.769,-50.927
-203.13,-742.19,15727,-2.686,0.764,-50.927
-187.5,-648.44,16086,-2.681,0.764,-50.927
-156.25,-695.31,16281,-2.681,0.764,-50.927
-203.13,-679.69,16266,-2.681,0.764,-50.927
-171.88,-765.63,16039,-2.686,0.769,-50.927
-281.25,-804.69,15867,-2.692,0.769,-50.927
-273.44,-0,15742,-2.692,0.769,-50.927
-289.06,-742.19,15828,-2.692,0.769,-50.927
-210.94,-710.94,16148,-2.681,0.764,-50.927
-195.31,-687.5,16344,-2.681,0.764,-50.927
-210.94,-742.19,16008,-2.681,0.764,-50.927
-179.69,-773.44,15813,-2.686,0.764,-50.927
-257.81,-820.31,15867,-2.692,0.769,-50.927
-289.06,-820.31,15883,-2.692,0.769,-50.927
-242.19,-812.5,15914,-2.686,0.769,-50.927
-156.25,-710.94,16031,-2.686,0.769,-50.927
-93.75,-679.69,16211,-2.681,0.764,-50.927
-156.25,-765.63,16156,-2.686,0.769,-50.927
-234.38,-773.44,16078,-2.692,0.769,-50.927
-289.06,-765.63,15766,-2.692,0.769,-50.927
-265.63,-757.81,15773,-2.692,0.769,-50.927
-179.69,-718.75,16023,-2.681,0.769,-50.927
-171.88,-734.38,16117,-2.681,0.764,-50.927
-203.13,-742.19,16059,-2.6835,0.764,-50.927
-234.38,-750,16000,-2.686,0.764,-50.927
-250,-796.88,15758,-2.686,0.769,-50.927
-250,-812.5,15805,-2.686,0.769,-50.927
-273.44,-734.38,15906,-2.686,0.769,-50.927
-195.31,-703.13,15969,-2.681,0.764,-50.927
-250,-726.56,16336,-2.681,0.764,-50.927
-179.69,-757.81,16008,-2.686,0.764,-50.927
-148.44,-804.69,15867,-2.686,0.769,-50.927
-234.38,-765.63,15758,-2.686,0.769,-50.927
-226.56,-781.25,15875,-2.686,0.769,-50.927
-273.44,-726.56,16078,-2.686,0.769,-50.927
-226.56,-703.13,16133,-2.681,0.769,-50.927
-156.25,-656.25,16117,-2.681,0.764,-50.927
-117.19,-734.38,16117,-2.681,0.764,-50.927
-250,-812.5,15945,-2.686,0.769,-50.927
-257.81,-765.63,15742,-2.686,0.769,-50.927
-330,-843.75,15977,-2.686,0.769,-50.927
-320.31,-757.81,15961,-2.681,0.769,-50.927
-132.81,-703.13,16047,-2.681,0.769,-50.927
-265.63,-695.31,16258,-2.681,0.769,-50.927
-234.38,-750,16188,-2.681,0.769,-50.927
-234.38,-828.13,15859,-2.686,0.769,-50.927
-351.56,-750,15852,-2.686,0.769,-50.927
-85.938,-750,15820,-2.681,0.769,-50.927
-164.06,-726.56,16094,-2.681,0.769,-50.927
-234.38,-765.63,16359,-2.681,0.769,-50.927
-242.19,-765.63,16164,-2.681,0.769,-50.927
-164.06,-765.63,15922,-2.681,0.769,-50.927
-203.13,-742.19,15719,-2.681,0.769,-50.927
-242.19,-773.44,15969,-2.681,0.769,-50.927
-281.25,-726.56,16000,-2.675,0.769,-50.927
-250,-671.88,16141,-2.675,0.769,-50.927
-171.88,-726.56,16125,-2.675,0.769,-50.927
8.4375,-812.5,16000,-2.681,0.769,-50.927
-265.63,-796.88,15813,-2.686,0.775,-50.927
-296.88,-828.13,15820,-2.686,0.775,-50.927
-257.81,-804.69,15938,-2.681,0.775,-50.927
-273.44,-687.5,16008,-2.675,0.775,-50.927
-179.69,-679.69,16117,-2.675,0.775,-50.927
-101.56,-734.38,16117,-2.681,0.769,-50.927
-171.88,-781.25,16102,-2.681,0.775,-50.927
-312.5,-828.13,15852,-2.686,0.775,-50.927
-304.69,-804.69,15641,-2.686,0.775,-50.927
-210.94,-734.38,15719,-2.681,0.775,-50.927
-203.13,-656.25,16023,-2.675,0.775,-50.927
-179.69,-703.13,16281,-2.675,0.769,-50.927
-242.19,-726.56,16086,-2.681,0.769,-50.927
-226.56,-820.31,15820,-2.681,0.775,-50.927
-218.75,-789.06,15633,-2.686,0.775,-50.927
-257.81,-789.06,15840,-2.6835,0.775,-50.927
-296.88,-789.06,16047,-2.681,0.775,-50.927
-218.75,-648.44,16070,-2.681,0.775,-50.927
-140.63,-710.94,16227,-2.681,0.769,-50.927
-132.81,-765.63,16133,-2.681,0.769,-50.927
-164.06,-726.56,15883,-2.686,0.775,-50.927
-320.31,-765.63,15805,-2.686,0.775,-50.927
-257.81,-804.69,16008,-2.686,0.775,-50.927
-195.31,-757.81,16047,-2.681,0.775,-50.927
-273.44,-695.31,16094,-2.675,0.769,-50.927
-132.81,-734.38,16117,-2.681,0.769,-50.927
-210.94,-781.25,16094,-2.681,0.769,-50.927
-304.69,-781.25,15883,-2.686,0.775,-50.927
-328.13,-804.69,15805,-2.686,0.775,-50.927
-171.88,-781.25,15734,-2.681,0.769,-50.927
-148.44,-710.94,16141,-2.675,0.769,-50.927
-210.94,-679.69,16281,-2.675,0.375,16305
-296.88,-765.63,16000,-2.681,0.775,-50.927
-195.31,-851.56,15750,-2.686,0.775,-50.927
-179.69,-812.5,15883,-2.686,0.775,-50.927
-335.94,-726.56,15914,-2.681,0.775,-50.927
-164.06,-695.31,16055,-2.675,0.769,-50.927
-187.5,-695.31,16297,-2.675,0.769,-50.927
-132.81,-781.25,16086,-2.675,0.769,-50.927
-187.5,-796.88,15820,-2.681,0.769,-50.927
-289.06,-843.75,15734,-2.686,0.769,-50.927
-250,-796.88,15797,-2.686,0.769,-50.927
-234.38,-781.25,16031,-2.681,0.769,-50.927
-156.25,-687.5,16063,-2.675,0.769,-50.927
-132.81,-632.81,16172,-2.675,0.769,-50.927
-109.38,-757.81,16109,-2.681,0.769,-50.927
-234.38,-773.44,15969,-2.686,0.769,-50.927
-328.13,-812.5,15867,-2.686,0.775,-50.927
-261.72,-757.81,15883,-2.6805,0.772,-50.927
-195.31,-703.13,15898,-2.675,0.769,-50.927
-195.31,-640.63,16250,-2.675,0.769,-50.927
-117.19,-695.31,16375,-2.681,0.769,-50.927
-273.44,-757.81,15859,-2.681,0.769,-50.927
-250,-804.69,15773,-2.686,0.775,-50.927
-203.13,-835.94,15781,-2.686,0.769,-50.927
-250,-781.25,15883,-2.681,0.769,-50.927
-273.44,-718.75,15938,-2.681,0.769,-50.927
-156.25,-726.56,16297,-2.675,0.769,-50.927
-132.81,-781.25,16188,-2.675,0.769,-50.927
-203.13,-796.88,15922,-2.686,0.769,-50.927
-304.69,-812.5,15758,-2.686,0.775,-50.927
-179.69,-796.88,15836,-2.686,0.775,-50.927
-273.44,-718.75,16156,-2.686,0.769,-50.927
-273.44,-664.06,16188,-2.681,0.769,-50.927
-148.44,-664.06,16039,-2.675,0.769,-50.927
-214.84,-730.47,16027,-2.6805,0.769,-50.927
-281.25,-796.88,16016,-2.686,0.769,-50.927
-257.81,-898.44,15844,-2.692,0.775,-50.927
-335.94,-796.88,15758,-2.686,0.775,-50.927
-226.56,-742.19,15836,-2.681,0.769,-50.927
-31.25,-687.5,16234,-2.681,0.769,-50.927
-226.56,-695.31,16391,-2.681,0.769,-50.927
-250,-773.44,16125,-2.686,0.775,-50.927
-218.75,-820.31,15805,-2.692,0.775,-50.927
-171.88,-828.13,15719,-2.692,0.769,-50.927
-218.75,-789.06,15836,-2.692,0.775,-50.927
-242.19,-671.88,15922,-2.686,0.775,-50.927
-226.56,-710.94,16227,-2.681,0.769,-50.927
-195.31,-726.56,16375,-2.681,0.769,-50.927
-171.88,-734.38,16102,-2.686,0.769,-50.927
-242.19,-765.63,15688,-2.692,0.775,-50.927
-234.38,-812.5,15836,-2.692,0.775,-50.927
-246.09,-773.44,15996,-2.689,0.775,-50.927
-257.81,-734.38,16156,-2.686,0.775,-50.927
-148.44,-726.56,16125,-2.686,0.769,-50.927
-187.5,-726.56,16008,-2.686,0.769,-50.927
-132.81,-781.25,16000,-2.692,0.769,-50.927
-257.81,-812.5,16000,-2.692,0.775,-50.927
-328.13,-820.31,15914,-2.692,0.775,-50.927
-132.81,-726.56,15875,-2.686,0.769,-50.927
-164.06,-687.5,16180,-2.686,0.769,-50.927
-93.75,-804.69,16227,-2.686,0.769,-50.927
-171.88,-773.44,16203,-2.692,0.769,-50.927
-320.31,-781.25,15914,-2.692,0.775,-50.927
-187.5,-773.44,15695,-2.692,0.769,-50.927
